50
-1	11	52	41	27	94	2	84	66	12	42	81	35	91	72	66	53	6	3	20	6	10	31	70	94	9	66	42	12	59	20	25	70	71	74	8	30	92	4	10	35	37	71	20	57	62	51	55	84	8	
11	-1	41	100	51	62	54	62	68	89	64	71	74	89	59	20	91	85	10	62	51	24	76	61	44	1	48	85	72	97	75	26	100	67	100	24	82	92	53	81	1	59	54	9	3	34	86	45	80	47	
52	41	-1	24	4	54	22	86	96	8	84	64	23	18	71	48	19	37	34	26	50	3	40	29	9	42	32	87	21	33	28	26	80	91	94	3	58	50	70	7	51	7	29	68	82	85	10	49	86	63	
41	100	24	-1	31	49	4	38	98	61	6	5	92	7	98	7	25	14	82	42	62	96	78	73	36	23	43	89	26	67	34	76	92	34	92	78	8	29	37	87	81	67	42	36	23	51	28	88	63	55	
27	51	4	31	-1	54	83	59	70	46	66	11	85	62	66	25	22	48	10	18	96	44	50	63	15	30	74	55	71	99	81	81	43	28	54	68	32	76	64	28	54	73	90	73	26	82	50	83	56	88	
94	62	54	49	54	-1	25	40	71	63	79	54	11	21	63	38	74	5	50	57	98	41	32	85	34	9	99	51	63	31	87	16	13	51	18	96	78	44	4	62	34	11	93	13	48	48	42	71	84	62	
2	54	22	4	83	25	-1	22	48	57	39	30	45	57	88	3	42	42	21	82	24	23	96	80	92	60	70	79	43	2	34	25	10	79	75	75	14	44	56	37	50	51	22	72	2	4	29	88	90	22	
84	62	86	38	59	40	22	-1	2	51	99	76	57	77	70	57	13	34	29	99	20	1	83	15	93	79	78	79	82	3	67	33	87	66	26	84	92	98	83	92	31	83	96	95	50	50	35	53	82	33	
66	68	96	98	70	71	48	2	-1	50	88	64	50	38	25	90	84	97	16	77	27	67	83	21	100	42	84	14	12	80	100	26	16	58	44	4	5	91	26	47	88	91	73	46	1	21	100	14	35	53	
12	89	8	61	46	63	57	51	50	-1	92	60	83	93	36	45	47	94	61	46	40	79	49	33	71	46	33	26	48	82	1	74	32	56	35	54	44	44	57	74	65	87	15	27	43	55	84	1	25	46	
42	64	84	6	66	79	39	99	88	92	-1	14	49	58	10	68	92	53	76	71	32	49	20	37	91	39	68	26	88	73	61	3	9	80	91	36	50	73	67	12	67	3	49	84	62	72	10	76	5	13	
81	71	64	5	11	54	30	76	64	60	14	-1	16	17	87	46	20	44	17	38	41	5	93	43	23	36	51	78	40	47	82	46	78	60	43	2	9	50	1	55	83	14	2	18	85	28	98	74	68	26	
35	74	23	92	85	11	45	57	50	83	49	16	-1	36	38	1	41	93	9	53	41	29	98	68	45	86	30	44	27	60	20	12	33	62	47	5	18	43	54	61	43	17	32	50	44	92	97	1	73	86	
