50
-1	99	84	36	62	70	67	84	97	79	84	85	3	91	100	100	2	24	24	83	53	33	32	78	4	72	23	18	74	95	25	61	22	21	93	27	88	39	25	37	23	99	98	68	43	99	80	40	69	56	
99	-1	66	22	60	61	34	39	15	79	76	13	32	23	55	23	51	70	31	20	51	43	97	16	48	14	8	46	74	88	89	61	37	87	14	14	73	67	46	85	8	14	92	76	58	16	25	8	44	69	
84	66	-1	14	89	52	79	87	72	48	26	41	55	73	23	86	73	37	49	30	22	36	14	80	77	96	65	99	77	23	18	86	21	54	55	59	79	79	69	15	74	38	11	24	70	71	30	47	37	74	
36	22	14	-1	48	16	8	49	55	28	63	62	32	25	28	20	5	72	49	40	43	12	38	43	67	13	46	74	55	51	4	25	100	64	68	28	6	99	6	34	76	66	75	71	24	63	43	69	46	66	
62	60	89	48	-1	70	35	57	86	85	17	89	65	96	22	28	49	5	82	82	13	36	18	54	11	85	46	52	51	65	87	32	71	5	13	40	36	42	78	69	61	42	60	74	4	87	19	73	42	25	
70	61	52	16	70	-1	47	54	50	27	5	5	80	85	87	23	89	72	53	88	38	65	17	12	94	15	18	64	82	31	25	26	8	1	76	79	18	84	47	91	47	50	56	10	66	81	22	58	69	22	
67	34	79	8	35	47	-1	49	5	57	80	72	49	5	91	11	65	91	49	87	45	42	40	47	81	69	74	3	25	92	1	48	69	29	23	38	52	64	25	68	6	46	10	91	99	79	54	16	80	34	
84	39	87	49	57	54	49	-1	60	79	56	19	93	24	91	47	86	91	21	89	92	28	94	29	21	47	97	24	14	6	91	63	83	81	6	81	82	5	58	82	95	24	82	33	68	8	65	8	21	10	
97	15	72	55	86	50	5	60	-1	34	91	90	89	42	54	64	51	42	87	40	98	41	27	30	71	75	51	1	88	94	10	28	3	3	94	24	7	40	72	43	85	53	32	85	90	12	64	72	76	70	
79	79	48	28	85	27	57	79	34	-1	4	9	25	79	21	88	13	5	86	25	46	60	24	29	88	32	93	79	68	95	87	24	31	20	30	47	72	49	11	5	38	21	74	43	71	9	99	62	50	92	
84	76	26	63	17	5	80	56	91	4	-1	24	52	74	8	31	43	74	7	73	31	47	22	42	3	53	49	83	5	47	12	20	90	46	32	47	55	27	44	76	25	82	57	23	71	1	35	99	50	46	
85	13	41	62	89	5	72	19	90	9	24	-1	31	24	69	42	90	15	90	14	8	41	38	66	33	9	24	96	34	22	73	29	43	68	24	70	51	58	53	2	48	32	66	15	29	53	1	87	14	24	
3	32	55	32	65	80	49	93	89	25	52	31	-1	63	67	59	66	12	54	92	63	12	11	87	11	17	82	42	91	38	62	86	80	60	23	64	98	11	82	59	12	19	62	86	83	39	92	32	40	81	
91	23	73	25	96	85	5	24	42	79	74	24	63	-1	46	50	3	20	3	43	78	23	2	89	25	50	61	71	31	2	16	82	33	4	71	40	41	2	84	43	38	38	20	46	58	83	83	74	76	24	
100	55	23	28	22	87	91	91	54	21	8	69	67	46	-1	10	19	67	46	76	13	14	17	68	5	94	80	11	42	1	6	29	17	92	20	12	68	99	47	44	18	96	44	12	44	33	2	57	26	6	
100	23	86	20	28	23	11	47	64	88	31	42	59	50	10	-1	63	1	81	70	27	67	52	41	46	41	32	70	81	96	33	33	55	79	21	48	60	15	91	14	9	90	88	56	32	63	69	39	39	80	
2	51	73	5	49	89	65	86	51	13	43	90	66	3	19	63	-1	46	73	8	37	4	51	4	17	49	68	25	69	88	48	84	57	39	92	3	38	37	55	77	45	7	24	99	70	46	22	87	22	66	
24	70	37	72	5	72	91	91	42	5	74	15	12	20	67	1	46	-1	96	24	46	46	30	13	20	36	95	5	68	46	38	31	29	41	6	9	76	25	9	34	80	53	84	23	74	88	32	78	47	15	
24	31	49	49	82	53	49	21	87	86	7	90	54	3	46	81	73	96	-1	49	6	55	61	58	87	9	82	12	63	4	36	49	7	80	19	68	78	18	45	20	82	40	16	82	92	36	16	55	67	78	
83	20	30	40	82	88	87	89	40	25	73	14	92	43	76	70	8	24	49	-1	77	5	92	12	90	65	20	46	49	45	37	46	41	14	45	41	14	81	49	43	59	38	82	76	2	29	34	100	80	100	
53	51	22	43	13	38	45	92	98	46	31	8	63	78	13	27	37	46	6	77	-1	29	80	78	5	20	24	4	32	65	71	51	92	72	86	45	14	66	13	76	53	96	52	15	4	10	45	26	65	76	
33	43	36	12	36	65	42	28	41	60	47	41	12	23	14	67	4	46	55	5	29	-1	69	95	88	61	60	60	19	99	56	99	55	94	29	76	7	16	71	57	75	72	8	68	56	97	73	28	38	98	
32	97	14	38	18	17	40	94	27	24	22	38	11	2	17	52	51	30	61	92	80	69	-1	82	53	2	20	8	33	53	75	98	75	21	8	63	39	78	30	72	54	52	85	77	16	43	24	73	63	58	
78	16	80	43	54	12	47	29	30	29	42	66	87	89	68	41	4	13	58	12	78	95	82	-1	97	21	2	76	61	24	49	81	32	100	63	17	43	16	49	78	65	90	77	62	83	27	35	50	34	1	
4	48	77	67	11	94	81	21	71	88	3	33	11	25	5	46	17	20	87	90	5	88	53	97	-1	18	12	29	68	47	32	48	5	9	3	73	86	4	72	17	22	48	79	48	8	60	93	84	41	96	
