50
-1	67	59	35	51	3	83	66	32	59	17	38	47	68	92	34	81	97	56	30	92	69	62	91	98	70	92	99	41	47	6	86	82	38	13	69	33	14	47	6	56	90	76	67	4	35	39	53	12	6	
67	-1	24	4	48	6	80	22	21	52	9	41	97	91	20	85	10	27	76	54	45	61	97	9	25	21	33	92	74	51	37	27	10	85	91	10	39	57	51	44	85	10	12	41	62	29	61	3	51	31	
59	24	-1	19	57	5	79	48	84	33	89	8	3	80	4	79	62	2	32	60	14	16	93	72	91	12	33	98	5	44	29	53	23	50	17	30	48	35	30	80	92	65	69	6	23	15	8	88	84	7	
35	4	19	-1	52	100	85	73	31	70	45	11	49	37	70	86	14	85	76	32	94	74	58	60	63	66	3	25	74	70	4	11	64	80	100	30	60	33	87	32	22	29	72	45	61	83	41	70	32	35	
51	48	57	52	-1	12	79	46	90	55	40	20	5	11	1	95	24	34	32	99	68	66	27	73	90	89	27	32	98	86	100	10	32	52	14	56	82	94	55	64	66	3	6	33	93	51	68	61	72	29	
3	6	5	100	12	-1	81	62	59	86	42	22	79	17	20	89	88	17	42	79	26	73	7	14	27	34	18	44	34	98	28	25	87	10	60	44	27	77	31	64	53	48	38	5	89	5	79	46	35	44	
83	80	79	85	79	81	-1	29	29	83	2	68	93	4	28	38	60	71	4	40	77	6	94	55	19	12	58	59	67	14	20	32	66	51	80	14	11	72	59	35	87	35	41	31	38	8	20	77	89	96	
66	22	48	73	46	62	29	-1	81	51	25	62	54	90	7	68	88	7	95	67	90	29	54	9	69	31	83	94	74	57	62	56	53	54	80	92	2	45	86	78	25	37	96	31	58	52	99	5	83	23	
32	21	84	31	90	59	29	81	-1	62	63	90	46	93	83	66	76	19	21	12	74	66	68	69	7	48	38	51	11	77	91	61	77	42	14	54	87	28	85	56	97	69	83	36	66	46	10	98	95	98	
59	52	33	70	55	86	83	51	62	-1	37	51	92	50	2	19	24	22	28	57	58	62	93	79	57	8	10	42	53	1	12	17	11	47	37	29	80	18	66	21	41	93	55	79	29	43	3	98	45	9	
