50
-1	8	64	26	79	18	16	74	43	66	90	70	75	44	7	39	87	15	60	58	18	19	63	55	58	14	44	53	6	22	59	61	93	27	82	53	65	89	53	47	99	49	60	57	73	45	77	7	1	16	
8	-1	3	39	52	31	22	97	15	85	67	44	12	5	54	31	24	1	31	7	36	52	26	72	82	45	11	22	81	11	84	54	36	21	40	49	22	11	4	28	66	88	83	32	49	25	19	12	28	18	
64	3	-1	66	77	96	96	31	26	19	78	54	20	97	48	41	35	47	16	68	65	47	71	93	11	47	69	92	18	10	28	78	95	16	34	53	3	6	23	12	56	59	76	38	28	77	74	12	15	70	
26	39	66	-1	59	46	62	100	39	35	14	11	66	26	58	82	40	3	81	81	1	50	20	89	86	72	55	88	95	83	81	39	27	17	97	86	33	8	34	55	60	88	82	17	89	56	67	81	39	90	
79	52	77	59	-1	46	22	39	62	53	34	22	65	50	9	92	77	72	97	57	59	58	50	25	88	65	11	24	66	67	73	77	55	81	20	52	86	37	19	100	88	81	51	45	97	14	99	89	12	52	
18	31	96	46	46	-1	27	98	96	85	98	53	91	36	28	9	3	25	96	65	68	98	2	86	61	43	32	1	6	13	18	56	29	59	48	7	15	94	31	33	6	71	78	100	25	79	63	69	84	54	
16	22	96	62	22	27	-1	48	95	72	67	95	31	33	27	30	92	54	8	3	72	4	36	59	67	52	98	7	58	18	48	15	82	70	85	67	14	16	29	40	34	18	3	96	26	43	26	60	55	49	
74	97	31	100	39	98	48	-1	55	72	20	60	38	44	87	89	83	14	57	52	23	80	47	38	3	52	63	93	60	85	50	25	67	92	27	18	83	82	36	71	66	51	47	47	32	28	21	31	30	73	
43	15	26	39	62	96	95	55	-1	22	7	45	54	43	80	40	91	87	93	3	85	47	48	90	3	38	72	51	33	17	40	72	27	51	71	59	46	15	86	74	67	1	45	1	96	46	49	25	18	8	
66	85	19	35	53	85	72	72	22	-1	49	20	11	21	48	82	9	43	71	22	28	8	12	1	17	7	58	66	14	55	97	76	4	86	72	88	78	4	5	45	100	93	81	76	19	40	17	51	83	46	
90	67	78	14	34	98	67	20	7	49	-1	68	27	27	87	10	34	32	43	53	10	57	87	78	55	92	21	85	41	48	61	72	13	58	58	25	17	74	1	23	95	28	31	3	75	71	33	32	79	8	
70	44	54	11	22	53	95	60	45	20	68	-1	67	55	19	9	61	11	52	96	98	100	5	3	58	82	29	14	7	8	23	83	34	34	63	8	62	36	13	38	86	40	100	13	3	50	64	57	88	85	
75	12	20	66	65	91	31	38	54	11	27	67	-1	98	11	57	21	31	78	37	66	20	79	52	8	54	35	68	53	38	16	92	11	94	95	53	70	83	44	59	40	22	90	80	20	18	61	91	35	76	
44	5	97	26	50	36	33	44	43	21	27	55	98	-1	93	72	29	67	66	25	23	37	28	32	21	17	71	47	59	13	43	76	60	75	56	23	18	44	82	81	43	92	95	66	51	40	9	37	76	13	
7	54	48	58	9	28	27	87	80	48	87	19	11	93	-1	9	74	70	80	8	16	18	95	90	77	69	75	4	94	85	10	66	99	96	55	48	35	52	55	60	76	65	94	97	38	48	55	42	27	21	
39	31	41	82	92	9	30	89	40	82	10	9	57	72	9	-1	60	95	18	56	54	47	76	77	87	37	79	52	49	89	43	70	54	17	82	9	72	28	87	25	55	45	9	60	80	57	97	99	65	23	
87	24	35	40	77	3	92	83	91	9	34	61	21	29	74	60	-1	24	19	34	80	90	75	34	51	100	46	7	97	56	91	14	59	98	19	58	4	53	99	6	82	24	59	1	77	10	50	86	70	96	
15	1	47	3	72	25	54	14	87	43	32	11	31	67	70	95	24	-1	62	32	25	9	7	8	96	27	15	60	58	56	97	82	61	23	86	26	51	40	75	12	47	50	96	22	50	7	68	60	60	53	
60	31	16	81	97	96	8	57	93	71	43	52	78	66	80	18	19	62	-1	75	72	72	47	4	40	70	29	79	74	73	77	10	47	48	30	18	7	57	34	60	72	92	86	28	2	88	17	6	58	91	
58	7	68	81	57	65	3	52	3	22	53	96	37	25	8	56	34	32	75	-1	19	48	29	47	91	19	35	49	38	29	34	97	69	75	69	30	53	94	94	47	34	15	31	18	70	79	25	64	42	32	
18	36	65	1	59	68	72	23	85	28	10	98	66	23	16	54	80	25	72	19	-1	65	13	14	82	8	97	84	88	72	84	55	23	91	18	30	19	51	58	33	27	99	32	20	88	73	64	65	77	32	
19	52	47	50	58	98	4	80	47	8	57	100	20	37	18	47	90	9	72	48	65	-1	45	44	70	68	13	89	72	100	3	80	67	40	39	78	91	11	17	6	96	2	60	71	38	29	88	56	79	85	
