50
-1	35	29	35	66	78	40	66	79	35	35	12	2	48	69	86	73	76	2	59	8	66	41	99	82	5	35	32	46	90	35	45	92	99	98	90	64	67	71	31	9	38	53	28	94	3	15	93	97	31	
35	-1	97	77	65	35	42	73	70	81	45	26	50	30	87	46	66	68	33	15	13	18	78	56	92	44	24	45	75	78	12	97	23	38	70	3	89	26	34	6	74	42	43	24	67	70	50	40	50	40	
29	97	-1	19	11	69	51	30	96	24	52	4	87	38	52	75	72	32	58	43	39	68	38	42	15	79	35	3	100	65	16	47	45	98	65	8	81	50	76	9	92	76	75	81	10	66	1	3	8	8	
35	77	19	-1	91	99	22	11	31	43	64	8	5	64	96	9	78	21	59	27	35	52	31	26	71	81	36	60	35	44	41	32	93	14	82	10	83	54	60	54	30	59	9	94	50	62	25	83	55	30	
66	65	11	91	-1	71	4	85	68	39	93	72	28	76	93	2	79	82	36	29	39	26	38	28	92	33	20	18	32	54	76	45	33	70	99	8	77	21	62	63	34	83	72	9	16	44	71	24	72	31	
78	35	69	99	71	-1	65	100	58	24	33	29	93	21	58	39	81	26	35	75	13	85	55	96	86	69	16	93	68	12	38	44	56	59	25	87	41	93	99	27	35	44	43	35	5	7	7	70	45	39	
40	42	51	22	4	65	-1	23	3	2	56	78	67	93	94	48	16	80	45	96	65	75	94	64	33	4	76	8	25	46	77	55	4	8	80	64	10	10	55	35	37	68	12	14	37	18	98	50	11	52	
66	73	30	11	85	100	23	-1	73	70	50	55	41	36	6	7	55	17	70	87	1	66	75	78	28	84	23	11	63	40	97	75	13	3	79	29	67	23	38	59	19	7	81	19	80	96	64	36	12	13	
79	70	96	31	68	58	3	73	-1	70	34	10	79	97	59	47	44	65	68	34	13	16	55	91	11	96	78	38	7	37	12	45	16	61	11	43	4	13	2	97	70	22	11	20	71	64	63	33	12	93	
35	81	24	43	39	24	2	70	70	-1	77	94	3	1	5	14	19	85	30	7	13	25	53	17	60	59	87	45	1	68	53	95	20	57	27	1	26	15	63	17	15	18	90	85	69	8	19	53	9	72	
35	45	52	64	93	33	56	50	34	77	-1	67	17	66	29	57	68	28	34	55	28	63	54	33	30	20	28	4	76	35	66	33	5	2	85	71	9	40	2	26	17	49	44	54	2	25	22	64	69	96	
12	26	4	8	72	29	78	55	10	94	67	-1	10	3	82	5	78	86	61	50	21	15	52	98	14	47	67	12	29	32	48	55	94	87	50	31	14	72	80	95	87	46	30	35	39	71	84	56	20	88	
2	50	87	5	28	93	67	41	79	3	17	10	-1	18	13	82	81	26	21	98	43	79	46	82	37	38	60	72	60	32	70	28	47	88	84	20	43	25	37	66	44	97	79	44	15	99	6	19	4	78	
48	30	38	64	76	21	93	36	97	1	66	3	18	-1	49	2	59	23	23	4	99	41	72	37	71	15	6	89	25	86	43	29	23	71	20	66	92	75	83	87	75	73	12	98	38	44	5	23	97	78	
