50
-1	77	94	7	94	87	81	80	19	38	31	22	50	25	95	15	10	39	65	79	85	85	34	84	65	35	84	78	48	76	87	4	69	83	51	37	47	61	67	6	88	21	61	38	6	45	63	63	97	29	
77	-1	30	29	9	21	85	77	65	3	47	88	13	19	77	12	71	63	66	17	52	41	84	87	86	55	68	44	9	1	92	37	10	65	52	26	10	48	86	21	47	95	55	79	51	76	47	49	38	5	
94	30	-1	66	16	62	93	100	8	17	90	42	94	10	63	74	56	47	75	5	73	63	66	10	33	30	15	90	30	25	61	74	80	63	45	5	10	8	43	87	13	82	85	24	20	73	94	69	97	3	
7	29	66	-1	3	47	51	24	99	97	49	94	46	21	25	100	91	70	93	8	35	49	46	2	53	52	65	7	48	78	27	75	61	72	63	67	42	27	11	25	11	23	96	47	58	4	26	94	14	83	
94	9	16	3	-1	35	88	43	91	80	65	50	76	89	83	7	83	62	3	62	52	43	21	34	9	82	11	26	68	26	58	34	78	62	98	42	33	42	87	86	70	14	64	26	7	64	23	2	45	79	
87	21	62	47	35	-1	53	24	77	21	43	68	44	64	69	5	83	16	26	6	40	76	16	56	71	12	78	26	84	81	43	73	29	63	9	89	14	3	37	11	55	4	41	20	42	32	67	2	86	66	
81	85	93	51	88	53	-1	8	54	39	14	65	66	58	58	100	80	47	64	91	78	62	14	12	76	35	36	44	83	94	52	13	11	25	66	18	43	99	99	27	11	41	64	72	50	54	59	50	45	97	
80	77	100	24	43	24	8	-1	45	42	35	65	68	100	15	68	22	37	32	73	91	57	79	6	28	77	14	83	96	95	87	34	23	9	14	23	81	54	31	52	52	10	96	32	1	70	78	93	41	65	
19	65	8	99	91	77	54	45	-1	18	9	94	97	10	49	75	12	5	33	60	24	11	92	59	25	4	33	12	2	100	56	18	19	15	25	82	13	18	77	83	79	65	86	68	83	6	74	14	36	66	
38	3	17	97	80	21	39	42	18	-1	47	24	19	59	78	83	15	58	19	1	41	30	71	19	68	77	13	35	46	1	42	79	83	29	60	2	97	53	17	90	8	19	95	72	47	92	35	80	87	82	
31	47	90	49	65	43	14	35	9	47	-1	23	20	52	79	76	2	5	2	31	7	51	13	94	99	53	66	23	47	15	50	69	54	28	15	46	47	100	84	32	5	90	83	87	96	70	22	38	56	22	
22	88	42	94	50	68	65	65	94	24	23	-1	74	53	3	70	84	26	24	82	65	3	45	3	13	75	100	45	2	44	50	3	93	21	59	87	29	92	50	63	15	14	12	56	42	89	55	39	100	86	
50	13	94	46	76	44	66	68	97	19	20	74	-1	69	69	44	63	92	95	73	99	92	17	64	33	40	39	89	77	13	54	24	85	57	96	66	76	71	86	20	53	82	88	87	5	62	62	25	72	45	
25	19	10	21	89	64	58	100	10	59	52	53	69	-1	82	12	25	7	15	49	93	97	20	98	58	48	39	36	88	18	88	95	51	12	40	58	91	92	47	95	37	5	18	22	2	48	21	93	88	57	
95	77	63	25	83	69	58	15	49	78	79	3	69	82	-1	52	69	75	31	55	23	78	84	43	1	55	93	27	6	53	88	87	66	23	90	67	51	20	36	8	89	25	40	91	92	46	65	22	72	100	
15	12	74	100	7	5	100	68	75	83	76	70	44	12	52	-1	36	43	16	34	16	73	51	79	93	57	19	48	54	42	26	7	100	65	99	15	71	76	40	84	46	36	37	9	60	64	34	24	64	80	
10	71	56	91	83	83	80	22	12	15	2	84	63	25	69	36	-1	45	46	45	50	18	56	94	55	2	21	80	33	13	65	37	52	66	66	31	19	25	29	17	96	73	74	78	58	35	43	96	94	61	
39	63	47	70	62	16	47	37	5	58	5	26	92	7	75	43	45	-1	54	46	68	66	82	57	88	39	48	3	33	38	95	42	32	94	4	47	36	55	74	62	4	22	21	29	1	15	17	68	2	34	
65	66	75	93	3	26	64	32	33	19	2	24	95	15	31	16	46	54	-1	82	4	41	60	61	70	21	30	53	5	89	11	59	78	74	74	83	21	79	46	40	81	87	61	22	32	64	51	81	35	19	
79	17	5	8	62	6	91	73	60	1	31	82	73	49	55	34	45	46	82	-1	75	73	74	21	94	64	76	12	23	16	74	97	39	26	34	4	47	73	98	72	74	83	29	69	78	64	77	64	49	5	
85	52	73	35	52	40	78	91	24	41	7	65	99	93	23	16	50	68	4	75	-1	49	54	53	60	89	6	29	64	12	83	51	100	5	97	62	67	54	80	67	31	60	56	19	94	87	67	46	88	97	
