50
-1	53	82	18	55	70	55	69	24	87	48	29	10	46	90	74	56	34	17	69	32	5	70	37	42	44	70	65	73	30	23	33	95	23	19	95	78	42	94	95	15	33	31	70	38	2	71	92	26	69	
53	-1	70	36	54	13	6	64	72	88	49	13	53	20	69	88	13	2	41	82	12	60	31	37	14	1	16	95	63	91	8	42	26	74	71	77	39	39	35	78	74	23	66	32	6	13	2	11	29	10	
82	70	-1	48	38	70	12	22	12	17	88	68	71	2	60	85	32	52	83	9	31	31	79	25	2	100	81	55	59	92	83	100	67	12	31	7	16	91	1	43	19	68	59	19	62	29	4	37	48	45	
18	36	48	-1	98	36	26	98	45	62	100	50	58	14	45	71	17	57	92	72	17	60	87	75	85	25	88	88	44	73	17	83	37	89	12	92	85	44	52	9	33	20	46	33	18	49	7	60	82	90	
55	54	38	98	-1	97	40	84	81	52	54	32	85	31	7	5	2	80	29	18	81	56	89	46	24	14	23	19	93	49	36	89	66	80	7	100	35	34	81	48	15	99	85	60	92	61	72	37	45	82	
70	13	70	36	97	-1	61	59	77	53	81	11	42	51	29	31	59	32	60	32	41	61	50	6	12	29	45	89	10	75	87	2	35	38	68	63	15	80	2	84	57	14	18	10	64	53	41	77	51	21	
55	6	12	26	40	61	-1	15	37	88	66	27	80	64	47	59	55	85	17	41	42	57	25	97	81	96	21	69	1	56	61	35	74	59	68	74	13	88	16	55	65	58	6	37	90	53	31	91	59	30	
69	64	22	98	84	59	15	-1	52	21	80	21	91	2	78	36	78	5	34	31	19	73	63	35	5	97	16	76	26	84	41	2	46	5	16	93	59	26	43	67	33	33	29	74	51	40	14	91	10	18	
24	72	12	45	81	77	37	52	-1	55	55	58	22	73	99	92	48	4	73	67	76	51	77	77	49	22	85	87	23	53	89	99	41	51	53	22	46	41	52	70	76	84	89	18	13	28	33	16	22	83	
87	88	17	62	52	53	88	21	55	-1	92	26	57	53	7	80	87	21	17	44	22	63	64	87	3	60	14	64	64	83	13	70	8	93	48	83	59	56	83	58	7	39	97	4	95	1	23	26	95	39	
48	49	88	100	54	81	66	80	55	92	-1	96	66	72	83	55	85	77	50	29	12	50	60	4	73	37	3	99	75	47	13	70	17	24	10	40	68	68	81	91	12	11	89	84	96	68	52	36	40	11	
29	13	68	50	32	11	27	21	58	26	96	-1	99	62	6	77	92	58	40	51	44	29	25	13	55	82	54	20	10	92	63	34	80	77	58	70	96	59	51	82	9	45	56	47	30	24	27	20	96	47	
10	53	71	58	85	42	80	91	22	57	66	99	-1	18	95	69	43	3	33	7	43	84	35	9	11	44	64	46	54	39	29	34	90	90	35	28	59	30	27	86	21	99	8	90	42	12	12	79	5	22	
46	20	2	14	31	51	64	2	73	53	72	62	18	-1	100	55	48	84	5	90	7	100	3	98	30	55	14	61	29	78	85	12	58	82	82	57	3	85	7	23	20	85	70	53	59	65	81	84	62	18	
90	69	60	45	7	29	47	78	99	7	83	6	95	100	-1	31	81	45	67	78	18	49	67	7	83	16	54	43	29	58	87	77	50	11	86	67	12	94	58	70	90	5	28	56	51	22	5	37	66	41	
74	88	85	71	5	31	59	36	92	80	55	77	69	55	31	-1	84	57	21	27	55	23	90	10	31	26	83	10	46	67	85	72	50	80	35	14	7	71	36	94	77	82	2	94	93	9	5	98	100	88	
56	13	32	17	2	59	55	78	48	87	85	92	43	48	81	84	-1	87	79	26	31	85	25	97	32	74	40	51	4	34	68	91	16	74	64	67	25	86	35	86	30	59	86	20	65	78	42	34	68	28	
34	2	52	57	80	32	85	5	4	21	77	58	3	84	45	57	87	-1	26	9	37	20	91	11	68	34	70	49	100	49	97	4	57	40	34	31	17	83	52	67	12	69	12	43	80	45	47	19	64	25	
