50
-1	99	5	64	31	91	74	43	27	82	61	26	96	39	68	25	62	72	19	71	18	87	20	70	71	42	64	82	45	88	18	69	27	74	35	26	18	98	21	32	4	51	83	78	34	85	65	45	28	87	
99	-1	17	17	24	53	21	35	2	35	56	39	16	43	62	98	46	53	98	14	95	50	47	88	44	41	70	53	64	78	15	33	85	16	72	29	30	88	58	12	89	48	3	63	19	40	4	39	86	68	
5	17	-1	92	7	54	97	88	27	23	53	40	93	34	69	90	26	7	25	22	62	29	99	30	19	4	67	14	83	55	67	99	81	68	13	87	3	28	37	44	69	7	17	27	52	65	18	62	67	62	
64	17	92	-1	5	50	26	24	38	73	45	38	4	50	51	31	92	2	53	71	78	13	52	89	78	52	70	82	27	81	7	85	34	4	2	7	77	19	47	89	38	54	14	43	61	49	3	64	96	67	
31	24	7	5	-1	48	63	78	9	91	16	39	42	57	96	35	100	54	29	100	18	77	57	88	79	6	76	37	71	86	61	8	69	95	41	35	49	1	74	94	95	12	30	84	79	59	18	23	98	44	
91	53	54	50	48	-1	42	49	74	77	50	46	29	35	74	58	23	61	21	41	81	2	27	11	64	15	18	65	79	91	90	57	64	8	75	33	5	79	71	51	38	90	83	56	45	89	83	98	74	38	
74	21	97	26	63	42	-1	50	14	4	22	26	6	64	93	71	59	13	91	65	11	55	8	21	36	100	81	9	28	80	40	74	84	91	42	38	67	84	22	57	49	44	37	81	75	65	80	30	73	33	
43	35	88	24	78	49	50	-1	29	99	44	86	63	61	65	75	27	87	43	30	87	35	25	11	52	88	20	86	85	17	57	52	48	77	58	83	20	87	29	59	10	39	35	16	48	97	15	9	45	10	
27	2	27	38	9	74	14	29	-1	73	22	26	34	64	29	100	85	89	2	39	88	47	96	10	41	100	67	61	85	49	91	20	42	37	37	76	85	6	60	82	58	5	51	26	93	87	90	86	87	19	
82	35	23	73	91	77	4	99	73	-1	93	64	22	22	92	1	38	64	27	23	97	13	45	35	39	52	40	95	73	91	35	76	18	35	49	23	31	37	48	25	65	97	19	75	65	78	72	47	43	51	
61	56	53	45	16	50	22	44	22	93	-1	44	93	82	96	22	21	35	55	55	89	95	44	59	81	14	76	7	57	54	22	12	95	93	92	37	26	78	75	84	98	69	11	31	28	93	2	32	24	41	
26	39	40	38	39	46	26	86	26	64	44	-1	71	1	46	50	75	70	70	52	15	23	36	91	75	71	50	52	14	69	39	55	34	92	52	3	38	94	56	37	95	40	46	78	67	2	89	56	84	89	
96	16	93	4	42	29	6	63	34	22	93	71	-1	71	69	84	56	7	29	59	27	71	65	21	5	7	76	2	8	97	78	4	79	9	83	36	27	77	69	87	78	48	21	2	20	100	52	95	99	19	
39	43	34	50	57	35	64	61	64	22	82	1	71	-1	80	30	70	90	96	81	63	57	81	92	29	11	26	59	60	87	18	12	20	89	51	23	85	85	15	49	83	56	55	37	6	56	82	9	98	91	
68	62	69	51	96	74	93	65	29	92	96	46	69	80	-1	83	72	1	23	29	6	61	16	26	65	11	25	92	7	26	80	64	44	76	1	91	81	11	61	74	77	2	42	57	75	33	9	4	52	34	
25	98	90	31	35	58	71	75	100	1	22	50	84	30	83	-1	7	8	78	34	98	27	93	3	33	42	30	7	28	23	29	33	63	36	79	90	53	50	59	11	33	57	68	73	74	75	92	14	46	95	
62	46	26	92	100	23	59	27	85	38	21	75	56	70	72	7	-1	4	54	19	88	64	44	85	30	55	38	71	17	71	41	17	51	14	18	93	91	76	85	93	23	93	68	92	25	37	56	16	58	70	
72	53	7	2	54	61	13	87	89	64	35	70	7	90	1	8	4	-1	79	68	42	5	2	62	8	49	74	59	41	4	84	33	3	26	77	61	84	95	13	85	19	81	17	96	86	14	14	61	88	30	
19	98	25	53	29	21	91	43	2	27	55	70	29	96	23	78	54	79	-1	47	16	93	56	80	11	87	73	89	69	68	10	11	29	42	80	97	24	90	29	13	42	100	24	32	70	65	59	99	29	66	
71	14	22	71	100	41	65	30	39	23	55	52	59	81	29	34	19	68	47	-1	27	84	25	88	6	48	22	68	17	38	92	5	49	68	83	12	67	93	100	40	68	3	4	46	10	9	49	10	52	91	
18	95	62	78	18	81	11	87	88	97	89	15	27	63	6	98	88	42	16	27	-1	35	99	2	57	5	47	13	41	81	75	100	25	10	41	23	69	83	50	75	92	63	43	50	33	11	27	20	28	91	
87	50	29	13	77	2	55	35	47	13	95	23	71	57	61	27	64	5	93	84	35	-1	11	22	38	36	16	58	53	57	99	92	24	81	55	35	34	21	32	82	25	51	80	88	72	70	46	55	53	6	
20	47	99	52	57	27	8	25	96	45	44	36	65	81	16	93	44	2	56	25	99	11	-1	68	33	81	38	93	72	17	88	72	91	42	1	12	24	63	18	48	29	69	14	77	54	47	45	17	15	92	
70	88	30	89	88	11	21	11	10	35	59	91	21	92	26	3	85	62	80	88	2	22	68	-1	69	6	41	78	71	56	86	80	87	31	19	38	51	12	58	7	73	61	43	87	24	51	18	15	93	84	
71	44	19	78	79	64	36	52	41	39	81	75	5	29	65	33	30	8	11	6	57	38	33	69	-1	9	13	95	70	95	96	55	51	46	88	52	65	45	81	22	31	22	78	89	36	46	48	33	63	24	
42	41	4	52	6	15	100	88	100	52	14	71	7	11	11	42	55	49	87	48	5	36	81	6	9	-1	96	99	84	66	2	18	35	97	66	31	66	29	40	18	52	53	62	74	27	40	61	43	13	21	
64	70	67	70	76	18	81	20	67	40	76	50	76	26	25	30	38	74	73	22	47	16	38	41	13	96	-1	45	33	39	35	49	24	41	55	51	82	90	66	47	1	15	13	78	54	30	12	32	24	17	
82	53	14	82	37	65	9	86	61	95	7	52	2	59	92	7	71	59	89	68	13	58	93	78	95	99	45	-1	87	14	89	31	27	6	73	34	32	48	89	2	1	6	47	60	69	78	46	74	37	14	
45	64	83	27	71	79	28	85	85	73	57	14	8	60	7	28	17	41	69	17	41	53	72	71	70	84	33	87	-1	41	87	30	57	35	38	32	60	2	68	19	19	24	93	89	25	21	94	20	57	59	
