50
-1	82	90	78	19	96	97	12	31	75	58	50	72	2	86	50	55	28	60	54	95	15	99	18	70	35	84	96	35	62	14	86	8	50	46	15	53	95	81	61	100	57	83	97	87	95	27	87	75	57	
82	-1	97	27	6	44	78	33	3	100	26	37	5	11	26	46	65	87	56	80	84	47	4	94	89	98	56	29	62	41	48	55	60	60	2	88	51	58	64	71	40	56	47	75	67	67	10	68	20	85	
90	97	-1	100	87	17	29	98	76	100	38	80	87	45	54	21	29	39	47	38	89	79	42	59	82	48	43	52	63	57	7	27	36	48	7	81	18	41	70	66	10	43	53	24	34	32	38	91	65	2	
78	27	100	-1	99	51	37	84	36	6	29	35	40	33	11	95	62	8	42	90	86	96	45	22	84	57	48	52	55	40	99	35	87	78	64	43	31	81	3	76	64	91	53	38	60	5	29	54	18	26	
19	6	87	99	-1	95	20	22	28	2	18	39	58	55	33	92	6	32	47	44	9	69	17	1	61	22	18	38	34	4	23	87	45	53	48	9	96	10	79	23	22	23	92	57	98	70	85	83	61	87	
96	44	17	51	95	-1	42	4	85	36	47	95	79	19	49	21	73	80	95	9	16	45	78	28	39	83	71	29	9	63	63	12	44	45	79	49	31	8	82	52	45	2	23	42	46	84	63	31	73	57	
97	78	29	37	20	42	-1	54	45	7	63	97	83	15	55	36	51	82	11	65	97	73	13	13	50	33	33	37	92	6	45	64	38	31	37	99	6	53	86	33	93	65	31	32	6	27	77	11	39	89	
12	33	98	84	22	4	54	-1	46	77	28	69	13	54	78	42	96	1	11	24	88	90	15	93	84	13	2	30	31	62	79	27	91	34	45	52	78	62	75	65	44	63	37	87	33	98	64	23	61	8	
31	3	76	36	28	85	45	46	-1	55	62	68	53	76	85	3	77	65	99	36	7	36	53	57	97	35	5	100	27	48	43	78	3	12	91	5	45	46	99	82	48	50	56	31	37	27	14	61	11	90	
75	100	100	6	2	36	7	77	55	-1	62	22	30	68	26	32	68	1	79	29	4	82	42	10	93	92	91	6	55	90	51	13	24	81	19	36	26	10	45	87	19	92	59	52	61	78	91	17	38	83	
58	26	38	29	18	47	63	28	62	62	-1	37	29	27	68	71	39	9	70	60	55	24	5	14	33	88	84	35	52	68	70	66	71	85	44	75	6	95	44	79	3	89	45	52	42	27	40	65	14	11	
50	37	80	35	39	95	97	69	68	22	37	-1	94	89	53	13	35	17	51	8	79	95	61	12	55	92	35	77	66	34	36	55	76	46	46	8	35	4	22	36	96	49	89	7	28	36	10	80	91	80	
72	5	87	40	58	79	83	13	53	30	29	94	-1	2	32	42	68	21	36	84	92	59	43	2	63	43	71	23	74	31	39	88	44	100	13	73	6	7	22	92	69	48	18	59	10	50	28	100	93	40	
2	11	45	33	55	19	15	54	76	68	27	89	2	-1	53	79	93	18	52	47	3	6	98	1	1	68	38	26	1	89	92	11	9	40	62	25	29	35	84	57	8	87	8	2	51	96	8	30	16	48	
86	26	54	11	33	49	55	78	85	26	68	53	32	53	-1	82	51	65	14	60	33	19	32	77	55	42	40	96	17	22	93	16	53	100	49	100	74	97	70	4	84	30	51	79	98	100	13	62	48	34	
50	46	21	95	92	21	36	42	3	32	71	13	42	79	82	-1	34	81	45	17	88	45	4	76	53	53	73	64	57	21	86	69	12	24	70	58	78	28	98	93	45	40	15	46	10	41	27	6	78	13	
55	65	29	62	6	73	51	96	77	68	39	35	68	93	51	34	-1	27	3	2	44	20	86	40	55	93	48	92	31	89	1	28	74	73	62	56	77	20	40	60	33	12	78	58	77	64	44	2	80	44	
28	87	39	8	32	80	82	1	65	1	9	17	21	18	65	81	27	-1	12	29	27	73	93	58	94	30	41	83	16	50	67	7	4	82	74	6	57	9	85	90	32	63	43	5	16	51	24	11	98	64	
60	56	47	42	47	95	11	11	99	79	70	51	36	52	14	45	3	12	-1	33	89	63	45	96	6	91	40	4	9	27	36	44	75	1	67	77	98	29	46	41	11	44	38	77	64	17	3	63	16	88	
54	80	38	90	44	9	65	24	36	29	60	8	84	47	60	17	2	29	33	-1	91	49	63	2	81	32	97	4	79	20	46	27	40	83	67	80	30	16	92	70	63	71	37	72	50	46	74	51	57	81	
95	84	89	86	9	16	97	88	7	4	55	79	92	3	33	88	44	27	89	91	-1	10	32	97	97	26	78	5	81	53	18	42	30	31	70	75	13	64	95	48	27	42	34	16	69	34	22	43	99	35	
15	47	79	96	69	45	73	90	36	82	24	95	59	6	19	45	20	73	63	49	10	-1	12	97	41	27	79	57	76	46	69	65	58	76	22	62	66	27	87	35	66	25	25	65	97	34	31	77	43	73	
99	4	42	45	17	78	13	15	53	42	5	61	43	98	32	4	86	93	45	63	32	12	-1	29	1	15	7	71	99	48	49	14	52	71	56	77	61	60	14	2	40	15	94	22	4	81	18	86	28	79	
18	94	59	22	1	28	13	93	57	10	14	12	2	1	77	76	40	58	96	2	97	97	29	-1	80	80	37	6	43	29	75	60	83	84	23	78	4	15	98	26	83	13	76	50	89	8	45	22	52	7	
70	89	82	84	61	39	50	84	97	93	33	55	63	1	55	53	55	94	6	81	97	41	1	80	-1	20	75	28	58	23	76	86	52	78	46	71	22	91	58	46	87	80	49	26	64	47	76	47	4	51	
35	98	48	57	22	83	33	13	35	92	88	92	43	68	42	53	93	30	91	32	26	27	15	80	20	-1	73	7	90	52	26	50	86	5	67	45	21	68	53	22	1	98	22	65	8	3	26	77	100	8	
84	56	43	48	18	71	33	2	5	91	84	35	71	38	40	73	48	41	40	97	78	79	7	37	75	73	-1	56	33	3	55	45	96	96	46	72	80	66	72	20	67	19	5	22	7	51	20	98	15	30	
