50
-1	5	61	82	60	38	60	32	20	30	73	64	92	14	89	43	89	62	44	15	36	76	90	69	7	92	68	34	10	80	52	90	74	29	47	2	71	35	57	29	95	77	42	10	28	49	44	80	86	99	
5	-1	93	57	95	15	54	43	43	84	17	84	60	30	91	13	37	12	96	57	96	31	87	35	50	9	1	93	94	41	94	90	90	2	26	99	21	30	69	41	87	1	48	58	55	86	26	69	98	77	
61	93	-1	91	35	65	2	15	52	29	5	94	5	36	3	95	95	31	100	79	27	41	92	76	60	47	11	45	66	26	40	44	24	1	93	85	88	40	49	96	1	35	58	78	38	7	70	68	29	61	
82	57	91	-1	64	33	95	89	98	81	42	82	25	1	83	47	71	93	84	37	68	48	37	22	28	50	51	89	32	20	48	63	35	24	10	86	71	11	22	99	100	15	80	42	60	92	44	88	51	17	
60	95	35	64	-1	79	92	49	27	32	14	22	58	16	64	62	65	24	96	49	39	5	96	8	49	60	44	73	74	51	57	7	32	59	62	10	25	48	28	93	78	26	90	36	27	98	86	60	35	88	
38	15	65	33	79	-1	33	17	50	97	100	100	60	56	64	54	47	41	15	31	87	95	81	65	49	15	70	27	74	99	92	34	93	11	35	47	68	25	71	7	19	84	98	15	70	96	71	66	85	28	
60	54	2	95	92	33	-1	90	39	28	24	93	95	15	20	22	92	94	36	34	67	57	53	45	15	76	56	15	70	9	13	74	24	18	27	45	25	32	99	41	76	76	46	85	66	17	82	48	27	98	
32	43	15	89	49	17	90	-1	15	98	47	10	70	66	63	81	63	30	23	37	80	96	11	81	61	5	37	65	21	47	98	94	97	47	2	70	7	23	89	23	18	68	75	72	24	8	32	89	100	95	
20	43	52	98	27	50	39	15	-1	65	21	29	87	30	89	78	36	100	14	52	73	64	90	9	69	84	91	82	53	66	84	56	2	11	96	26	93	6	48	82	85	25	4	56	92	42	45	59	30	98	
30	84	29	81	32	97	28	98	65	-1	14	59	39	43	16	14	48	88	82	8	52	25	41	40	90	70	89	36	1	4	12	88	79	22	59	69	7	86	65	10	47	44	86	26	17	10	73	45	48	73	
73	17	5	42	14	100	24	47	21	14	-1	18	35	29	74	67	80	62	57	23	62	98	22	23	68	30	29	84	29	80	4	10	76	83	74	52	53	30	50	36	96	72	95	92	96	43	59	77	51	48	
64	84	94	82	22	100	93	10	29	59	18	-1	71	66	96	35	65	60	1	22	45	41	6	15	80	19	65	5	47	91	56	60	18	57	64	90	32	98	39	72	1	99	97	17	33	47	78	83	77	52	
92	60	5	25	58	60	95	70	87	39	35	71	-1	31	79	95	54	93	99	39	77	86	83	43	80	99	69	79	5	78	44	50	23	65	50	31	41	54	72	87	89	96	35	41	2	2	93	91	38	95	
14	30	36	1	16	56	15	66	30	43	29	66	31	-1	10	81	42	9	87	8	89	62	42	5	55	96	11	9	47	16	95	15	84	98	23	4	9	22	99	50	26	26	27	4	9	98	42	45	24	76	
89	91	3	83	64	64	20	63	89	16	74	96	79	10	-1	30	35	16	41	51	7	95	12	39	26	83	26	77	97	27	65	12	40	86	77	43	35	52	75	47	95	3	8	8	44	7	89	87	47	89	
43	13	95	47	62	54	22	81	78	14	67	35	95	81	30	-1	49	51	5	94	16	11	40	66	1	88	94	75	59	20	16	96	95	14	5	53	93	87	51	60	75	79	33	85	18	44	58	63	44	56	
89	37	95	71	65	47	92	63	36	48	80	65	54	42	35	49	-1	92	95	34	81	16	64	71	42	66	47	84	31	72	71	29	85	72	80	52	19	13	41	69	41	5	68	66	83	100	86	3	60	4	
62	12	31	93	24	41	94	30	100	88	62	60	93	9	16	51	92	-1	22	89	7	42	70	10	1	76	7	40	97	71	80	80	45	23	94	24	21	49	38	5	36	63	7	1	93	38	70	51	80	12	
