50
-1	21	85	26	88	84	36	52	40	63	36	7	20	95	36	74	2	27	42	35	64	7	82	61	1	75	32	41	42	14	25	44	5	73	86	76	6	41	84	48	18	98	47	25	2	48	69	42	97	43	
21	-1	2	84	40	65	38	67	85	54	82	59	30	93	3	14	96	22	75	38	35	99	41	14	95	78	47	77	63	35	70	74	82	46	81	37	91	92	78	14	97	59	94	92	71	19	56	13	60	74	
85	2	-1	23	84	46	94	91	93	100	13	45	68	54	37	49	21	55	2	49	23	97	41	35	59	28	38	52	79	36	4	67	22	9	83	92	27	28	94	17	18	24	22	32	41	32	3	23	95	42	
26	84	23	-1	26	24	41	12	94	49	14	67	55	59	37	6	64	85	48	84	20	60	23	8	35	13	81	83	77	58	49	2	12	44	65	67	41	12	64	10	73	92	82	61	54	5	53	7	43	67	
88	40	84	26	-1	21	88	4	92	31	62	81	33	97	57	62	21	16	13	75	35	23	8	97	71	43	71	57	8	24	54	63	100	56	46	21	67	61	81	73	8	87	10	100	42	70	55	81	74	41	
84	65	46	24	21	-1	93	38	54	84	11	85	14	31	17	61	44	23	50	90	41	49	36	74	14	13	55	42	80	33	85	89	4	65	12	19	57	33	44	12	95	21	15	81	72	24	90	67	17	88	
36	38	94	41	88	93	-1	86	95	76	9	71	79	35	13	99	79	31	18	94	42	54	70	93	38	30	35	84	68	91	65	21	41	99	61	1	22	47	19	53	87	41	87	26	78	100	84	24	100	43	
52	67	91	12	4	38	86	-1	1	25	92	30	60	88	91	37	40	8	20	10	5	87	73	97	83	47	2	90	71	76	52	91	76	81	76	43	78	75	1	78	12	11	32	6	4	19	7	45	39	89	
40	85	93	94	92	54	95	1	-1	71	56	17	8	33	59	9	63	51	38	92	5	31	3	40	1	50	37	37	55	98	89	87	63	88	27	29	34	32	71	37	10	61	36	72	97	26	61	64	65	81	
63	54	100	49	31	84	76	25	71	-1	54	52	86	13	5	18	25	34	58	54	28	52	44	7	1	54	41	16	44	95	87	9	67	94	27	94	4	70	3	15	17	100	71	12	27	64	45	91	69	70	
