50
-1	15	67	23	54	21	54	29	85	66	13	65	93	46	100	91	5	14	90	21	90	77	93	50	25	73	80	58	67	14	60	17	85	42	13	17	71	10	55	99	43	63	76	40	14	57	59	64	55	84	
15	-1	14	60	71	48	72	53	79	74	58	72	80	51	27	59	48	77	89	23	65	40	83	40	31	51	60	42	97	83	60	50	65	19	77	80	68	36	59	82	44	26	57	77	80	24	56	86	35	85	
67	14	-1	24	15	84	96	38	7	37	61	31	88	52	20	39	63	15	38	14	38	47	5	85	1	78	97	100	85	78	92	94	4	49	6	94	28	76	21	84	8	33	62	7	24	93	57	26	1	36	
23	60	24	-1	65	5	84	74	80	42	57	69	58	91	48	92	36	89	67	20	19	81	98	93	16	10	31	47	98	12	100	1	69	15	43	18	38	7	72	22	5	18	80	19	26	46	42	68	95	46	
54	71	15	65	-1	14	90	12	51	25	58	72	35	44	58	88	84	94	96	26	94	84	63	27	91	16	30	83	30	17	18	20	90	83	64	66	68	96	60	78	79	9	64	6	4	3	68	56	37	20	
21	48	84	5	14	-1	65	85	77	2	32	48	69	34	76	75	85	93	12	73	62	15	34	36	19	83	50	21	49	51	71	22	92	8	27	3	66	21	70	96	10	24	37	90	2	73	6	64	92	18	
54	72	96	84	90	65	-1	59	84	11	14	38	50	87	94	64	80	62	45	47	83	35	11	76	1	44	40	69	67	64	26	9	16	24	48	38	95	82	17	44	66	63	24	42	44	29	61	26	8	93	
29	53	38	74	12	85	59	-1	88	92	42	97	44	75	65	18	87	95	25	40	96	34	96	22	37	90	64	15	30	2	2	61	54	45	9	56	32	83	60	31	12	77	78	3	56	35	16	16	37	84	
85	79	7	80	51	77	84	88	-1	27	32	78	50	39	17	55	86	62	83	50	91	18	82	10	82	62	13	39	32	1	38	10	43	60	72	77	90	81	47	62	40	53	31	92	14	31	83	42	20	1	
66	74	37	42	25	2	11	92	27	-1	3	79	85	11	60	66	58	10	35	62	25	3	28	76	2	11	56	88	90	65	26	34	34	34	86	43	38	96	3	10	19	86	54	6	77	23	66	60	85	18	
13	58	61	57	58	32	14	42	32	3	-1	22	66	98	77	21	68	34	48	28	18	40	75	49	61	47	66	79	85	86	2	38	35	82	81	76	36	19	98	84	62	7	73	66	25	43	75	51	12	23	
65	72	31	69	72	48	38	97	78	79	22	-1	47	95	45	100	64	56	43	91	67	49	87	41	19	26	89	78	33	6	51	43	59	46	10	39	88	56	100	71	59	64	98	88	35	21	95	13	56	100	
93	80	88	58	35	69	50	44	50	85	66	47	-1	84	18	74	100	33	41	30	54	48	47	23	39	89	72	67	57	74	66	66	43	4	43	62	47	49	22	36	35	43	45	82	44	21	80	90	93	92	
46	51	52	91	44	34	87	75	39	11	98	95	84	-1	44	21	47	49	28	83	99	33	12	90	5	85	45	1	35	91	79	59	37	53	50	28	92	48	78	15	96	52	33	100	23	46	91	89	47	30	
100	27	20	48	58	76	94	65	17	60	77	45	18	44	-1	3	68	43	47	25	3	52	47	97	42	41	71	15	32	45	98	1	12	76	52	17	66	9	78	4	19	74	93	14	33	5	28	50	94	81	
91	59	39	92	88	75	64	18	55	66	21	100	74	21	3	-1	46	92	90	40	56	21	99	28	98	39	69	95	35	42	51	100	42	54	56	14	64	22	49	63	80	28	65	17	80	54	34	92	96	45	
5	48	63	36	84	85	80	87	86	58	68	64	100	47	68	46	-1	76	24	44	12	36	56	14	62	35	24	86	8	27	34	90	65	80	19	72	87	18	97	38	3	35	92	52	3	16	13	8	71	25	
