50
-1	59	90	56	17	17	12	7	54	86	96	36	45	67	66	68	84	78	5	12	36	41	98	73	71	27	74	19	52	46	25	23	46	41	28	59	18	19	68	26	43	48	68	52	64	95	57	3	89	83	
59	-1	24	51	54	89	60	79	97	22	44	52	48	65	83	73	22	92	82	100	94	72	55	56	28	57	43	88	20	34	16	30	21	97	84	88	79	87	68	75	27	7	2	48	26	52	85	52	23	75	
90	24	-1	54	79	33	34	51	84	78	77	29	35	22	18	99	43	58	68	69	34	31	100	78	18	50	44	58	64	45	31	79	8	7	56	42	54	20	78	88	3	99	64	42	81	5	30	82	40	30	
56	51	54	-1	76	94	61	22	10	34	7	96	24	25	11	18	78	100	60	37	98	47	8	30	64	20	49	17	79	29	67	33	70	24	29	73	2	17	63	97	18	96	79	80	39	23	30	60	49	38	
17	54	79	76	-1	32	90	61	45	15	71	33	86	61	100	44	11	61	66	51	42	23	70	20	60	58	59	4	15	13	23	13	40	49	75	16	31	98	89	41	75	36	12	71	77	55	23	17	44	86	
17	89	33	94	32	-1	57	71	4	45	13	44	52	54	4	65	92	94	59	34	31	19	31	35	76	27	30	30	55	94	80	83	38	57	10	52	88	23	21	75	30	56	42	48	89	20	61	11	15	81	
12	60	34	61	90	57	-1	67	90	25	84	25	75	20	6	61	52	95	65	99	58	69	92	97	71	3	44	71	91	28	60	73	74	6	75	17	40	60	43	72	37	54	78	48	22	97	89	3	35	84	
7	79	51	22	61	71	67	-1	87	90	95	54	35	96	92	89	75	41	64	57	32	3	29	41	4	20	27	87	88	40	91	82	22	52	45	25	40	23	31	10	86	96	81	96	28	64	37	13	7	33	
54	97	84	10	45	4	90	87	-1	52	66	57	36	84	32	11	51	63	11	95	53	72	49	3	50	61	49	64	34	1	97	42	61	14	21	91	73	21	16	14	75	96	87	26	90	81	56	23	13	58	
86	22	78	34	15	45	25	90	52	-1	33	89	3	65	59	22	85	68	25	73	58	95	72	32	22	13	39	17	65	28	70	97	21	89	40	72	95	55	61	93	6	3	41	65	57	52	55	10	25	16	
96	44	77	7	71	13	84	95	66	33	-1	1	18	97	34	69	87	42	6	15	38	38	74	55	15	25	2	33	67	58	42	95	32	94	34	7	60	99	46	50	21	71	35	77	92	99	39	22	29	81	
36	52	29	96	33	44	25	54	57	89	1	-1	76	32	61	91	75	50	49	63	58	58	90	32	46	10	5	66	43	27	85	53	32	60	31	14	39	72	62	86	92	32	35	91	17	60	2	73	43	9	
45	48	35	24	86	52	75	35	36	3	18	76	-1	38	9	27	26	61	12	31	29	40	73	98	81	57	56	20	73	77	74	55	91	37	96	47	10	43	25	76	90	15	78	90	82	47	33	28	38	77	
67	65	22	25	61	54	20	96	84	65	97	32	38	-1	74	1	45	16	96	87	32	4	58	24	41	15	4	95	94	28	77	82	98	49	90	13	29	29	45	28	94	95	30	65	46	70	38	52	86	73	
66	83	18	11	100	4	6	92	32	59	34	61	9	74	-1	74	10	69	89	86	87	23	96	10	19	93	28	51	83	10	1	27	5	10	15	87	69	73	95	25	54	54	19	69	48	84	40	11	51	32	
68	73	99	18	44	65	61	89	11	22	69	91	27	1	74	-1	20	77	52	16	25	67	67	20	65	92	61	95	74	67	74	13	15	34	90	82	15	5	63	89	37	42	22	6	5	71	78	13	79	49	
84	22	43	78	11	92	52	75	51	85	87	75	26	45	10	20	-1	29	84	33	8	99	26	6	47	64	42	36	6	97	9	13	89	61	87	78	82	72	61	83	13	100	26	79	79	40	23	51	61	93	
78	92	58	100	61	94	95	41	63	68	42	50	61	16	69	77	29	-1	95	9	27	55	49	99	77	36	4	40	32	30	20	2	72	27	90	4	68	81	36	86	79	12	82	63	22	99	96	35	22	16	
5	82	68	60	66	59	65	64	11	25	6	49	12	96	89	52	84	95	-1	53	65	15	23	15	26	53	21	76	70	98	46	52	82	76	61	64	99	64	70	63	54	19	84	87	49	16	68	50	28	15	
12	100	69	37	51	34	99	57	95	73	15	63	31	87	86	16	33	9	53	-1	38	65	68	57	75	1	80	23	63	52	61	15	31	38	56	40	33	53	61	5	67	50	30	53	42	21	87	2	80	22	
36	94	34	98	42	31	58	32	53	58	38	58	29	32	87	25	8	27	65	38	-1	13	100	63	77	78	63	31	2	60	15	70	34	42	23	23	90	73	84	49	1	10	16	52	84	67	50	76	68	84	
41	72	31	47	23	19	69	3	72	95	38	58	40	4	23	67	99	55	15	65	13	-1	87	41	40	36	21	63	67	12	75	28	40	72	70	82	88	64	27	72	44	52	5	12	23	59	83	50	11	92	
98	55	100	8	70	31	92	29	49	72	74	90	73	58	96	67	26	49	23	68	100	87	-1	53	12	47	70	35	49	11	90	27	7	20	46	65	48	49	96	71	75	19	72	54	16	19	22	42	21	73	
73	56	78	30	20	35	97	41	3	32	55	32	98	24	10	20	6	99	15	57	63	41	53	-1	11	60	71	93	5	18	73	51	34	75	43	5	38	17	29	24	43	59	28	54	53	79	85	70	29	64	
71	28	18	64	60	76	71	4	50	22	15	46	81	41	19	65	47	77	26	75	77	40	12	11	-1	70	93	86	47	82	37	27	23	41	83	84	82	78	4	87	62	82	100	20	32	62	98	60	51	49	
27	57	50	20	58	27	3	20	61	13	25	10	57	15	93	92	64	36	53	1	78	36	47	60	70	-1	63	39	68	85	19	64	10	66	24	85	84	58	8	91	10	98	81	39	56	17	70	66	12	8	
74	43	44	49	59	30	44	27	49	39	2	5	56	4	28	61	42	4	21	80	63	21	70	71	93	63	-1	5	18	90	42	39	9	61	9	76	89	93	45	80	21	38	19	61	3	98	17	46	10	23	
19	88	58	17	4	30	71	87	64	17	33	66	20	95	51	95	36	40	76	23	31	63	35	93	86	39	5	-1	68	79	30	96	9	49	62	74	8	8	81	89	98	76	93	3	58	5	80	11	67	70	
52	20	64	79	15	55	91	88	34	65	67	43	73	94	83	74	6	32	70	63	2	67	49	5	47	68	18	68	-1	7	59	27	36	63	72	23	82	85	58	53	52	18	38	38	77	96	50	22	21	40	
46	34	45	29	13	94	28	40	1	28	58	27	77	28	10	67	97	30	98	52	60	12	11	18	82	85	90	79	7	-1	41	96	7	72	55	23	89	27	68	85	45	82	10	37	36	98	7	40	18	35	
25	16	31	67	23	80	60	91	97	70	42	85	74	77	1	74	9	20	46	61	15	75	90	73	37	19	42	30	59	41	-1	37	11	29	7	31	56	25	39	11	2	71	29	96	66	100	99	53	84	49	
23	30	79	33	13	83	73	82	42	97	95	53	55	82	27	13	13	2	52	15	70	28	27	51	27	64	39	96	27	96	37	-1	55	46	1	29	4	57	41	35	11	10	28	56	9	46	9	94	76	66	
46	21	8	70	40	38	74	22	61	21	32	32	91	98	5	15	89	72	82	31	34	40	7	34	23	10	9	9	36	7	11	55	-1	79	2	92	86	52	12	88	88	35	29	82	95	100	29	63	80	45	
41	97	7	24	49	57	6	52	14	89	94	60	37	49	10	34	61	27	76	38	42	72	20	75	41	66	61	49	63	72	29	46	79	-1	14	78	27	19	27	15	5	19	5	78	32	99	47	9	12	24	
28	84	56	29	75	10	75	45	21	40	34	31	96	90	15	90	87	90	61	56	23	70	46	43	83	24	9	62	72	55	7	1	2	14	-1	88	75	33	24	10	2	29	30	68	20	11	49	57	88	43	
59	88	42	73	16	52	17	25	91	72	7	14	47	13	87	82	78	4	64	40	23	82	65	5	84	85	76	74	23	23	31	29	92	78	88	-1	19	31	43	41	96	57	97	88	5	41	35	36	49	80	
18	79	54	2	31	88	40	40	73	95	60	39	10	29	69	15	82	68	99	33	90	88	48	38	82	84	89	8	82	89	56	4	86	27	75	19	-1	32	16	69	63	3	3	18	90	95	37	81	31	38	
19	87	20	17	98	23	60	23	21	55	99	72	43	29	73	5	72	81	64	53	73	64	49	17	78	58	93	8	85	27	25	57	52	19	33	31	32	-1	88	90	81	78	89	18	13	21	49	14	57	18	
68	68	78	63	89	21	43	31	16	61	46	62	25	45	95	63	61	36	70	61	84	27	96	29	4	8	45	81	58	68	39	41	12	27	24	43	16	88	-1	40	79	43	68	93	43	65	79	6	63	15	
26	75	88	97	41	75	72	10	14	93	50	86	76	28	25	89	83	86	63	5	49	72	71	24	87	91	80	89	53	85	11	35	88	15	10	41	69	90	40	-1	13	12	19	60	62	14	11	64	79	11	
