50
-1	42	100	89	67	8	92	30	69	78	41	41	69	32	1	70	26	14	27	5	93	3	93	45	64	77	92	68	78	54	21	27	88	61	14	40	85	80	31	78	60	89	3	9	77	26	74	43	31	18	
42	-1	67	19	6	48	73	67	61	30	93	51	9	91	31	24	78	100	39	94	57	77	66	49	36	70	1	89	10	75	63	93	82	9	6	50	21	86	36	21	77	53	95	34	21	30	46	81	66	86	
100	67	-1	13	61	41	86	83	35	74	68	51	33	31	51	78	20	78	80	22	87	66	28	6	65	25	40	36	1	61	47	90	47	28	75	90	38	66	43	72	32	49	95	13	17	40	68	93	24	75	
89	19	13	-1	54	13	70	42	99	35	32	68	85	65	51	54	99	24	75	99	56	72	12	39	29	84	4	87	56	32	32	51	56	18	40	54	79	17	62	89	98	11	54	98	72	55	6	63	53	34	
67	6	61	54	-1	50	40	72	77	53	33	99	38	54	8	82	30	96	45	23	88	78	55	32	32	45	22	41	50	67	33	48	52	4	25	22	77	3	35	99	72	19	71	89	20	19	57	69	21	39	
8	48	41	13	50	-1	81	51	79	12	37	20	97	17	98	52	73	47	75	21	25	74	20	60	41	57	55	42	4	55	43	15	45	75	2	6	91	82	25	70	58	55	89	43	68	67	44	68	58	1	
92	73	86	70	40	81	-1	88	95	55	59	31	37	47	11	100	64	75	57	49	34	97	66	98	44	82	96	13	87	63	90	86	29	84	35	33	68	90	42	25	34	73	97	87	69	13	2	59	57	96	
30	67	83	42	72	51	88	-1	9	99	50	24	39	30	27	49	79	62	55	97	71	61	3	35	49	40	80	50	54	29	99	58	70	87	74	25	98	76	42	31	15	38	45	38	80	37	32	27	5	92	
69	61	35	99	77	79	95	9	-1	36	92	52	73	49	92	20	18	41	16	89	5	78	72	52	4	94	97	7	22	1	24	30	88	77	19	7	80	90	6	43	62	9	17	26	71	45	39	18	58	98	
78	30	74	35	53	12	55	99	36	-1	34	35	41	17	26	69	21	41	15	72	26	80	3	99	13	85	79	45	82	33	53	9	40	55	34	89	27	1	13	61	62	47	83	83	88	30	80	98	59	73	
41	93	68	32	33	37	59	50	92	34	-1	94	75	35	15	44	19	49	85	62	22	20	17	52	79	72	76	44	5	36	84	64	54	99	25	71	30	87	20	10	6	82	28	77	66	26	41	40	3	70	
41	51	51	68	99	20	31	24	52	35	94	-1	38	77	33	30	99	3	8	71	79	75	10	87	26	57	56	87	47	41	40	33	56	72	11	57	53	82	62	67	18	29	22	31	15	66	12	3	90	22	
69	9	33	85	38	97	37	39	73	41	75	38	-1	42	96	52	24	7	23	20	76	49	46	77	35	49	47	65	74	51	65	45	84	23	77	2	4	99	54	100	2	61	56	99	73	79	77	64	85	5	
32	91	31	65	54	17	47	30	49	17	35	77	42	-1	13	85	18	63	3	19	60	93	77	3	72	51	89	71	95	72	4	78	2	73	40	90	94	53	64	65	4	4	18	54	52	49	48	69	29	84	
1	31	51	51	8	98	11	27	92	26	15	33	96	13	-1	95	26	20	79	22	22	70	55	86	83	59	7	53	25	77	9	60	56	76	64	56	52	43	21	32	46	15	84	13	17	7	50	66	25	55	
70	24	78	54	82	52	100	49	20	69	44	30	52	85	95	-1	53	10	35	88	59	23	9	16	58	20	51	35	87	63	50	58	6	87	20	3	53	71	41	4	97	80	32	58	17	99	57	1	61	59	
26	78	20	99	30	73	64	79	18	21	19	99	24	18	26	53	-1	49	31	50	41	86	42	62	88	57	58	43	100	69	39	26	38	58	42	14	30	50	37	39	12	46	48	35	50	40	63	52	6	100	
14	100	78	24	96	47	75	62	41	41	49	3	7	63	20	10	49	-1	13	30	51	33	10	91	34	6	84	64	68	20	22	14	44	81	37	30	42	61	8	33	33	56	15	31	21	73	71	49	54	17	
27	39	80	75	45	75	57	55	16	15	85	8	23	3	79	35	31	13	-1	72	89	10	79	58	53	26	58	60	91	2	87	9	20	99	1	81	86	82	11	4	8	53	81	85	56	13	29	30	6	88	
5	94	22	99	23	21	49	97	89	72	62	71	20	19	22	88	50	30	72	-1	27	54	4	78	62	91	59	19	98	21	85	43	71	67	37	52	91	12	86	31	11	45	60	41	41	1	15	77	94	4	
93	57	87	56	88	25	34	71	5	26	22	79	76	60	22	59	41	51	89	27	-1	17	91	82	93	38	58	36	46	91	29	40	13	60	11	43	28	61	81	18	88	86	12	85	83	53	60	13	15	100	
3	77	66	72	78	74	97	61	78	80	20	75	49	93	70	23	86	33	10	54	17	-1	30	31	94	80	97	99	67	41	59	97	25	99	61	95	3	48	25	27	88	87	82	10	48	29	22	1	38	58	
93	66	28	12	55	20	66	3	72	3	17	10	46	77	55	9	42	10	79	4	91	30	-1	23	4	67	51	67	52	94	57	66	85	10	83	64	51	30	4	11	32	67	39	53	51	47	85	78	92	11	
45	49	6	39	32	60	98	35	52	99	52	87	77	3	86	16	62	91	58	78	82	31	23	-1	77	97	76	62	80	41	82	45	35	90	78	38	52	19	44	65	86	98	52	27	97	98	85	1	71	1	
64	36	65	29	32	41	44	49	4	13	79	26	35	72	83	58	88	34	53	62	93	94	4	77	-1	28	33	57	50	83	15	80	84	97	35	96	12	43	49	65	7	72	85	71	96	45	24	92	92	32	
77	70	25	84	45	57	82	40	94	85	72	57	49	51	59	20	57	6	26	91	38	80	67	97	28	-1	50	40	67	13	17	38	10	77	74	44	2	27	11	39	32	5	9	16	56	12	67	82	35	78	
92	1	40	4	22	55	96	80	97	79	76	56	47	89	7	51	58	84	58	59	58	97	51	76	33	50	-1	62	56	64	79	67	62	19	97	30	27	85	73	7	86	39	31	30	90	93	32	67	77	100	
68	89	36	87	41	42	13	50	7	45	44	87	65	71	53	35	43	64	60	19	36	99	67	62	57	40	62	-1	78	96	56	23	76	99	3	30	84	31	85	12	2	17	79	91	37	30	60	77	79	80	
78	10	1	56	50	4	87	54	22	82	5	47	74	95	25	87	100	68	91	98	46	67	52	80	50	67	56	78	-1	80	10	68	62	74	11	71	67	36	57	10	45	34	46	80	61	43	55	59	51	40	
54	75	61	32	67	55	63	29	1	33	36	41	51	72	77	63	69	20	2	21	91	41	94	41	83	13	64	96	80	-1	87	98	84	13	27	15	48	41	59	77	58	39	59	10	28	14	97	39	75	42	
21	63	47	32	33	43	90	99	24	53	84	40	65	4	9	50	39	22	87	85	29	59	57	82	15	17	79	56	10	87	-1	74	73	98	72	24	34	86	61	83	79	78	38	94	12	24	50	56	76	11	
27	93	90	51	48	15	86	58	30	9	64	33	45	78	60	58	26	14	9	43	40	97	66	45	80	38	67	23	68	98	74	-1	10	38	7	50	37	63	57	17	60	51	61	7	81	32	14	4	60	70	
88	82	47	56	52	45	29	70	88	40	54	56	84	2	56	6	38	44	20	71	13	25	85	35	84	10	62	76	62	84	73	10	-1	8	20	72	25	66	4	66	29	51	75	31	77	7	47	77	42	36	
61	9	28	18	4	75	84	87	77	55	99	72	23	73	76	87	58	81	99	67	60	99	10	90	97	77	19	99	74	13	98	38	8	-1	45	32	34	87	54	37	64	60	59	15	55	61	4	60	31	34	
14	6	75	40	25	2	35	74	19	34	25	11	77	40	64	20	42	37	1	37	11	61	83	78	35	74	97	3	11	27	72	7	20	45	-1	61	13	34	90	85	18	43	48	58	52	67	40	16	52	61	
40	50	90	54	22	6	33	25	7	89	71	57	2	90	56	3	14	30	81	52	43	95	64	38	96	44	30	30	71	15	24	50	72	32	61	-1	92	77	69	31	58	93	5	49	16	44	36	2	86	8	
85	21	38	79	77	91	68	98	80	27	30	53	4	94	52	53	30	42	86	91	28	3	51	52	12	2	27	84	67	48	34	37	25	34	13	92	-1	69	37	38	19	72	70	94	41	84	44	33	45	93	
80	86	66	17	3	82	90	76	90	1	87	82	99	53	43	71	50	61	82	12	61	48	30	19	43	27	85	31	36	41	86	63	66	87	34	77	69	-1	41	87	42	89	4	35	4	12	15	70	24	56	
