50
-1	83	93	59	60	88	97	13	95	90	90	46	40	38	19	56	46	55	86	10	29	64	61	90	60	8	61	33	76	56	23	58	60	76	100	14	30	25	83	83	49	46	56	4	30	81	72	44	72	68	
83	-1	84	59	83	57	21	98	85	34	53	65	7	84	26	17	5	31	75	55	37	69	88	75	5	63	86	57	60	29	36	69	86	55	19	1	78	94	60	95	67	60	75	60	34	98	90	41	19	96	
93	84	-1	71	48	38	80	59	73	36	8	59	52	46	26	65	90	69	33	91	24	15	93	97	11	21	14	44	2	1	57	62	48	69	96	73	66	77	11	24	12	58	98	55	7	95	12	30	86	73	
59	59	71	-1	65	4	15	17	45	4	25	61	65	73	11	7	81	70	44	96	66	31	80	25	12	63	18	58	92	54	8	36	56	50	58	61	95	22	99	1	59	1	36	47	96	73	39	81	23	89	
60	83	48	65	-1	23	80	86	95	36	7	94	36	65	33	94	69	48	89	90	95	22	66	7	45	8	39	77	88	97	12	67	55	81	2	90	49	93	12	16	12	48	10	26	87	18	50	88	74	51	
88	57	38	4	23	-1	33	68	16	86	99	34	69	38	94	2	18	80	96	50	29	30	79	54	57	24	84	61	30	98	7	78	72	93	90	99	46	81	36	80	45	73	9	51	94	57	87	30	89	81	
97	21	80	15	80	33	-1	14	94	6	18	75	51	73	99	37	1	28	40	66	9	68	89	1	2	61	5	23	37	66	97	51	15	13	4	93	22	82	7	19	95	90	81	11	74	1	89	47	30	52	
13	98	59	17	86	68	14	-1	62	74	43	29	32	10	45	28	60	46	83	43	20	58	20	88	52	17	97	98	96	6	23	25	23	98	46	97	19	97	86	13	58	79	97	28	96	13	25	17	50	76	
95	85	73	45	95	16	94	62	-1	23	88	95	1	48	81	13	82	35	47	62	12	32	47	84	73	88	2	1	48	84	19	59	86	18	54	10	52	13	2	19	46	20	66	26	94	19	14	3	5	49	
90	34	36	4	36	86	6	74	23	-1	26	46	81	49	96	75	96	74	98	31	63	53	46	60	55	10	41	22	72	29	85	79	44	35	19	36	86	31	81	2	94	42	80	72	28	83	76	9	82	82	
90	53	8	25	7	99	18	43	88	26	-1	58	92	83	99	71	98	5	46	11	100	28	2	72	78	48	90	8	3	39	66	72	33	12	46	36	52	77	16	55	38	40	48	67	57	56	4	96	13	81	
46	65	59	61	94	34	75	29	95	46	58	-1	21	31	100	81	7	30	35	29	68	78	25	21	11	77	85	79	58	33	81	61	46	69	14	69	35	55	83	1	100	30	44	47	59	16	93	34	60	95	
