50
-1	70	56	35	92	48	74	8	66	78	10	30	58	48	45	7	44	89	64	56	36	99	10	42	83	45	70	68	10	32	63	95	80	80	22	10	23	11	100	9	55	42	44	21	42	79	67	66	63	99	
59	-1	23	63	33	13	33	5	82	62	59	99	30	4	41	29	51	88	4	50	88	87	12	55	97	13	91	74	14	37	1	43	69	70	88	91	28	82	55	78	25	49	10	5	88	36	31	56	62	39	
55	3	-1	4	20	30	64	51	81	8	40	85	47	65	63	28	67	3	81	17	41	83	84	20	32	52	28	62	13	34	9	27	27	63	48	97	34	78	53	81	11	65	87	8	76	13	8	5	20	79	
63	48	69	-1	10	86	6	40	6	97	28	5	62	48	93	8	85	73	60	87	49	38	93	76	78	60	15	89	10	12	62	39	85	20	22	32	27	57	55	48	15	99	6	69	98	78	68	10	1	61	
98	85	7	84	-1	61	48	54	25	86	2	60	18	92	98	81	68	81	16	39	80	43	63	84	23	36	85	67	82	96	92	14	92	65	57	27	26	87	35	26	85	49	55	42	46	56	14	14	52	91	
58	21	83	6	28	-1	73	44	38	49	36	89	85	55	21	6	63	51	22	20	81	17	45	97	85	4	76	1	9	2	24	75	94	50	26	42	80	24	97	38	81	12	10	70	11	67	5	40	46	71	
43	59	73	10	60	51	-1	16	92	56	22	10	52	44	37	84	3	42	74	37	35	97	41	15	12	5	9	47	68	43	88	48	68	23	86	37	97	7	30	55	84	47	37	49	50	62	31	71	83	36	
10	78	81	72	50	10	3	-1	40	66	63	66	2	45	20	20	94	85	40	67	77	10	27	64	60	10	81	93	21	48	45	72	13	91	1	17	79	56	80	98	43	86	32	4	39	60	93	17	31	20	
46	12	23	32	38	100	40	22	-1	58	41	58	36	49	75	52	35	75	5	93	11	23	93	52	16	91	100	70	51	49	76	86	68	91	60	20	95	46	84	46	64	68	30	68	75	35	84	6	76	33	
7	55	68	21	3	40	88	42	100	-1	98	93	87	97	16	49	3	74	64	63	54	23	40	37	63	59	32	38	11	7	38	90	1	20	25	98	4	66	26	11	87	29	19	23	83	99	53	25	14	24	
81	92	49	83	58	56	59	70	93	28	-1	29	75	49	27	81	16	86	41	83	68	99	68	24	43	55	40	1	56	100	42	20	44	49	35	69	10	82	45	40	37	16	6	93	38	79	89	64	98	14	
29	86	22	26	91	55	1	47	4	85	94	-1	70	87	81	43	40	4	33	73	57	8	22	73	57	31	55	66	47	52	13	44	43	91	88	20	45	57	10	37	66	3	59	26	50	92	93	65	47	73	
9	96	82	58	53	26	95	87	47	80	73	38	-1	22	96	26	46	83	45	100	85	55	13	2	22	35	20	33	2	49	22	22	80	45	86	18	90	45	79	67	90	21	91	91	13	82	39	82	47	46	
67	80	7	17	2	35	72	2	91	55	72	71	29	-1	76	88	41	5	76	41	79	90	100	81	10	61	2	88	17	21	77	5	65	72	45	32	60	76	42	58	66	49	55	2	52	43	5	90	45	67	
34	57	97	81	47	31	24	72	89	20	19	97	75	24	-1	81	69	30	50	76	10	51	82	48	16	49	37	49	16	71	4	53	41	48	36	77	81	83	4	96	94	34	76	76	93	29	8	12	18	8	
60	25	18	17	6	57	5	94	36	16	76	51	16	45	47	-1	47	82	29	86	41	29	71	45	97	68	44	35	15	86	99	35	30	71	67	14	17	54	7	16	22	63	7	19	20	2	50	60	67	9	
95	31	45	57	44	69	15	20	75	20	100	13	58	19	53	9	-1	26	19	54	44	72	65	100	67	77	8	4	97	10	6	51	83	14	86	74	40	90	96	92	1	89	16	41	45	94	92	5	5	58	
53	53	90	35	24	41	39	9	13	23	37	19	67	84	39	57	57	-1	100	55	3	37	79	90	38	59	85	27	21	60	93	71	52	76	33	67	27	16	97	79	89	72	22	82	83	8	89	66	34	89	
21	73	58	95	96	79	39	89	73	34	73	48	25	100	30	47	99	12	-1	2	54	95	4	68	94	1	21	96	17	99	91	12	94	18	62	10	55	9	5	42	49	68	70	32	72	91	91	77	99	83	
56	87	66	99	37	26	55	51	5	60	65	85	54	95	88	38	19	33	93	-1	52	15	28	84	55	100	28	63	80	24	14	1	8	91	98	72	18	82	79	70	21	14	1	14	64	7	51	90	47	30	
50	36	69	2	46	78	46	83	8	75	63	92	91	86	19	38	31	8	100	87	-1	75	25	50	52	54	42	20	83	80	90	37	18	29	30	81	68	6	83	40	39	99	14	9	62	94	33	51	11	30	
29	32	13	90	38	3	24	38	82	80	21	18	46	21	92	90	41	43	63	58	87	-1	65	53	47	37	37	50	2	49	1	57	23	12	79	63	72	34	99	26	59	86	49	42	29	87	75	62	69	90	
92	82	9	49	70	100	79	24	33	81	66	49	16	45	86	21	40	54	65	5	83	80	-1	64	26	66	77	77	77	58	95	51	81	32	62	39	98	27	20	35	74	61	58	32	50	41	77	11	72	96	
12	10	82	23	76	21	26	16	2	59	19	26	91	66	10	10	54	19	98	68	45	7	5	-1	90	29	15	4	7	12	39	33	63	11	49	67	78	25	46	65	22	37	37	51	57	7	31	53	15	50	
95	85	11	72	3	55	32	23	23	67	71	74	60	59	32	67	23	26	33	72	3	76	81	83	-1	73	47	84	98	10	9	74	91	38	95	71	24	43	49	38	42	4	67	13	48	79	28	36	42	5	
32	27	83	72	7	33	83	93	52	2	45	52	99	92	95	88	3	50	50	67	63	65	5	98	31	-1	4	13	17	66	14	42	1	97	57	96	50	66	21	25	91	78	25	22	15	59	77	57	49	87	
73	64	96	65	80	37	49	61	5	9	44	90	78	19	81	97	78	67	47	41	33	10	57	45	93	71	-1	13	81	80	50	93	93	91	8	96	34	56	12	97	55	67	5	14	99	86	3	16	15	71	
87	24	43	94	49	49	4	71	23	73	77	25	28	21	38	44	50	20	12	73	81	82	54	35	64	26	83	-1	96	100	73	37	4	36	58	69	40	30	90	12	47	39	34	78	77	18	35	9	98	21	
37	85	86	4	76	65	40	10	63	48	44	98	54	49	4	26	71	3	79	57	99	65	32	74	58	2	76	64	-1	36	64	75	77	61	66	55	90	52	34	75	32	27	23	7	91	94	44	55	98	41	
81	57	75	34	23	31	12	84	51	33	19	56	93	55	74	58	51	18	22	44	75	20	9	97	88	33	57	89	18	-1	98	83	86	27	33	8	46	54	67	34	68	18	37	78	96	94	39	24	7	87	
48	33	90	73	14	85	5	11	81	15	7	98	33	13	16	16	1	90	19	94	61	43	14	10	48	53	50	33	90	40	-1	39	80	32	93	56	16	86	96	63	44	15	30	8	22	15	76	82	46	65	
3	73	46	85	75	42	61	33	97	52	78	25	26	68	84	91	24	12	92	55	75	99	94	73	12	92	92	25	25	55	63	-1	39	38	56	55	38	26	24	85	68	41	93	35	88	44	85	76	92	57	
88	64	34	49	25	54	100	16	83	49	67	7	53	72	4	31	53	33	76	89	44	87	70	97	36	46	42	92	34	84	73	1	-1	50	94	54	75	65	4	51	7	45	69	100	63	79	93	54	31	74	
60	12	15	2	87	63	86	75	89	44	57	7	55	78	75	61	16	8	99	63	76	52	63	3	99	44	60	13	1	57	97	68	55	-1	50	85	14	97	74	75	1	46	9	24	80	27	64	11	53	67	
79	36	44	90	3	71	15	89	8	66	23	94	85	34	15	40	17	41	80	45	12	40	6	2	42	36	41	86	23	54	18	19	40	55	-1	78	85	81	67	70	25	60	37	89	50	85	56	92	5	98	
53	49	78	52	5	14	76	3	33	98	41	22	23	51	16	55	62	54	19	34	96	29	64	87	62	44	38	13	25	41	79	36	53	47	33	-1	15	71	13	62	79	83	3	20	38	86	46	1	43	48	
13	70	49	81	42	30	74	56	62	46	30	13	40	58	96	67	56	66	60	17	91	50	78	83	28	3	86	87	63	91	17	73	73	71	27	54	-1	35	19	57	96	8	13	8	34	64	10	70	85	2	
17	88	100	36	41	70	56	58	89	55	15	56	74	44	22	36	74	35	32	91	30	30	52	58	69	54	86	52	70	69	55	63	14	75	55	100	67	-1	8	22	63	36	9	69	50	2	53	74	53	14	
54	70	61	33	16	58	73	92	53	8	10	15	34	19	98	72	32	62	3	32	79	62	25	14	87	97	1	67	91	5	91	16	99	4	67	30	89	42	-1	59	51	96	17	45	86	92	19	46	92	84	
