50
-1	27	16	80	17	19	100	91	24	67	19	24	45	53	31	74	92	9	35	98	60	67	72	67	82	29	11	53	59	76	45	74	19	72	1	97	71	98	97	97	28	66	60	54	37	1	14	34	48	9	
40	-1	27	95	18	81	67	84	7	9	88	33	93	18	88	50	63	12	28	41	19	93	81	79	96	5	11	32	37	26	66	54	52	11	45	3	34	22	77	80	63	19	26	59	41	64	31	39	70	58	
72	93	-1	13	77	35	55	76	54	56	70	56	40	38	33	69	65	64	68	65	46	29	94	85	62	26	15	45	39	62	37	5	94	56	93	41	63	67	20	35	84	79	99	42	58	98	60	89	25	33	
73	12	2	-1	75	70	7	37	82	82	52	95	89	78	89	16	46	78	51	34	70	64	73	50	41	70	72	47	82	30	55	63	62	8	38	96	79	68	98	56	17	12	99	41	68	84	50	68	37	20	
82	91	82	90	-1	97	20	99	100	46	64	34	92	45	96	65	95	92	2	90	71	37	8	55	93	50	20	71	29	87	39	21	94	98	4	92	89	23	39	75	13	87	31	54	78	83	83	48	95	53	
16	70	48	10	60	-1	52	48	88	97	87	6	77	96	26	82	21	36	5	42	8	30	59	69	44	27	86	12	30	96	25	76	51	32	65	19	9	92	96	38	57	2	86	98	67	48	44	98	60	43	
7	13	16	61	37	96	-1	20	32	59	66	22	20	34	34	10	4	1	96	3	60	7	28	58	93	53	39	82	86	99	27	54	78	68	86	51	45	31	26	12	83	15	67	70	82	17	8	79	16	92	
3	32	33	5	83	15	22	-1	25	15	86	74	48	57	92	88	38	100	87	5	24	94	40	79	15	64	91	54	13	3	94	10	61	23	43	26	43	42	75	4	84	68	82	28	45	16	93	45	51	45	
15	45	35	5	79	16	68	22	-1	8	21	93	99	18	60	83	57	60	27	35	44	79	11	96	55	14	69	79	95	31	89	90	99	25	46	82	67	97	15	96	94	22	14	31	40	4	33	48	26	81	
9	66	96	55	83	43	91	72	100	-1	71	96	2	17	19	27	49	31	12	92	20	27	73	55	4	5	26	42	27	90	63	67	40	51	85	15	22	16	23	43	9	33	39	49	63	20	86	77	96	72	
41	59	61	32	86	96	35	46	14	93	-1	56	22	16	79	81	13	38	81	92	71	82	62	32	93	1	27	94	87	87	88	14	49	49	22	63	3	74	64	67	2	31	12	82	13	11	73	57	32	39	
46	34	68	82	21	42	83	7	37	62	33	-1	66	82	90	23	48	99	20	75	91	24	63	48	9	60	18	43	100	80	59	23	66	34	72	57	34	81	26	15	75	25	96	2	51	69	53	65	50	47	
20	76	36	28	24	69	81	65	40	21	51	89	-1	20	14	65	36	21	80	30	51	2	86	52	33	47	98	50	46	74	92	32	94	40	34	97	84	93	32	9	27	75	14	84	40	48	42	11	13	90	
12	14	98	34	95	49	83	56	90	91	29	30	62	-1	4	4	84	66	70	79	51	77	58	45	44	55	96	57	22	58	80	97	74	18	42	41	59	58	84	25	23	37	14	85	5	49	7	40	75	87	
7	63	89	60	24	93	58	67	37	19	63	90	79	56	-1	62	61	90	83	89	4	100	47	3	64	8	72	90	37	50	75	97	42	72	30	40	46	36	9	18	38	4	60	2	43	50	62	65	61	10	
49	39	35	73	79	44	85	79	64	18	52	3	13	92	30	-1	77	33	40	46	84	74	51	16	78	30	72	67	64	54	52	6	42	51	2	70	15	15	84	82	81	90	60	4	8	98	89	19	86	76	
68	48	98	32	6	46	85	2	17	60	62	78	51	73	75	53	-1	77	34	66	21	48	63	84	66	64	77	99	42	79	69	44	50	44	53	33	71	55	63	7	100	56	62	78	80	77	5	7	70	37	
1	2	31	59	94	74	92	52	97	50	25	4	1	9	33	62	72	-1	48	6	65	35	34	35	9	24	81	77	39	2	27	43	98	54	95	18	90	41	85	23	18	42	60	34	36	66	58	87	87	93	
65	98	20	22	44	41	45	42	75	89	100	29	100	93	43	21	18	57	-1	76	28	67	33	62	63	64	90	100	72	52	29	30	20	39	40	2	13	28	32	36	92	92	39	17	45	8	98	4	79	41	
94	7	73	55	84	61	25	96	85	16	96	61	63	36	30	90	93	12	28	-1	58	13	93	95	33	20	69	2	53	86	83	43	69	7	31	26	61	21	67	35	23	47	91	1	11	13	32	82	5	24	
45	41	57	76	37	78	96	97	25	49	77	75	53	9	71	49	54	62	17	80	-1	67	81	73	71	90	19	73	86	44	77	70	36	51	94	31	97	96	53	79	32	49	29	82	67	69	22	81	8	37	
86	67	80	61	60	46	95	68	39	66	79	44	30	69	100	2	22	67	71	5	41	-1	76	29	56	46	43	52	84	97	33	8	66	29	75	95	55	82	38	21	74	80	28	9	78	97	52	93	99	90	
69	84	4	73	53	62	55	33	88	4	33	34	26	9	21	19	17	83	58	69	41	22	-1	43	54	78	9	27	82	32	27	30	84	86	38	78	25	1	70	13	48	61	19	18	42	91	6	2	76	53	
93	93	21	52	42	72	69	16	70	54	2	25	50	42	95	88	22	83	22	15	100	19	50	-1	54	79	87	40	94	68	99	53	59	89	86	13	61	28	45	30	26	67	56	80	79	46	39	100	56	12	
82	27	53	33	20	88	7	55	93	60	30	31	63	25	91	91	37	69	61	30	69	32	72	27	-1	76	89	39	38	15	77	22	3	48	52	74	53	21	72	12	30	64	79	27	35	32	100	90	70	55	
21	45	34	81	4	38	31	92	43	15	15	88	29	3	13	92	53	2	47	49	77	73	17	67	19	-1	45	88	71	79	78	19	56	50	99	29	68	29	52	83	60	36	53	41	66	52	25	8	99	99	
57	9	93	72	78	40	43	79	80	37	99	57	25	51	63	11	13	7	47	59	95	67	9	76	91	44	-1	82	43	38	77	96	1	63	29	93	15	99	15	75	36	20	63	28	58	85	95	37	4	41	
64	21	34	25	27	75	9	43	92	95	53	32	96	84	84	72	8	84	68	21	9	88	80	93	86	96	35	-1	60	38	85	78	5	99	19	63	23	54	1	33	11	56	50	34	53	24	71	15	36	10	
23	83	10	75	10	46	87	94	61	99	36	51	16	88	88	14	28	9	46	97	72	19	5	42	87	63	59	79	-1	4	42	44	75	25	70	87	22	80	10	58	79	3	94	11	57	17	38	41	47	94	
68	36	89	11	20	28	60	33	11	60	59	40	21	42	39	95	75	49	8	74	97	95	69	67	57	36	1	13	8	-1	82	39	46	97	51	15	51	63	84	23	9	46	11	85	74	25	15	13	96	66	
78	45	14	42	16	95	17	83	75	47	72	91	94	34	78	11	29	18	99	24	77	46	22	96	52	65	43	65	80	10	-1	49	41	72	3	57	57	75	58	40	100	76	79	65	22	57	47	6	22	28	
21	32	20	75	19	9	86	71	59	26	1	47	14	98	94	78	32	6	3	54	62	48	60	67	33	77	18	51	64	69	7	-1	15	71	74	49	78	92	94	99	72	14	72	6	66	41	10	45	56	6	
98	79	75	15	46	48	60	32	59	70	24	3	96	97	13	1	16	53	54	62	24	84	75	95	77	59	79	82	10	44	17	83	-1	84	1	16	60	62	7	83	21	44	50	52	21	43	24	56	63	95	
52	67	21	71	12	80	59	36	88	68	95	49	33	55	7	86	94	27	11	44	74	44	60	31	74	80	46	85	80	95	29	86	9	-1	49	37	100	87	39	8	58	66	40	42	31	87	13	80	64	29	
23	18	3	84	3	1	33	3	50	41	26	50	30	90	6	68	97	10	31	5	20	34	22	7	71	20	22	71	15	85	91	86	16	34	-1	35	97	68	80	1	8	71	72	91	81	9	92	78	17	5	
43	7	95	36	87	85	42	37	65	76	79	33	61	43	94	50	15	33	69	96	16	92	41	84	9	64	18	32	65	99	21	70	13	65	8	-1	85	29	6	40	42	49	37	70	91	97	71	24	37	20	
9	53	89	55	6	63	95	25	84	28	11	62	9	23	17	64	29	24	80	14	90	55	62	43	42	61	26	73	100	24	21	47	66	92	4	55	-1	82	13	42	28	16	79	43	19	19	79	40	8	81	
24	18	12	12	14	65	93	51	30	92	53	97	22	74	58	1	62	78	1	33	43	63	98	47	95	38	27	13	58	29	33	96	43	10	15	57	26	-1	91	13	79	52	58	20	67	59	40	26	65	64	
62	92	46	18	96	82	26	1	89	32	88	67	43	54	72	13	47	69	49	73	40	20	35	63	9	79	58	50	91	19	67	29	23	50	18	9	8	34	-1	53	44	9	28	44	66	69	65	62	31	7	
36	19	89	16	65	50	28	79	87	89	91	67	81	74	81	15	17	48	36	66	8	23	4	52	100	21	88	97	24	45	16	81	70	40	14	19	74	13	2	-1	18	18	24	91	5	55	11	40	1	87	
13	64	40	61	84	18	28	84	33	11	14	96	58	88	76	73	91	99	82	73	71	41	88	4	65	65	75	58	26	87	29	6	65	100	93	88	82	21	59	4	-1	39	62	40	44	60	24	14	2	25	
44	35	23	25	26	7	95	21	78	46	39	22	66	30	74	59	32	57	55	78	41	83	35	1	74	27	74	68	98	34	100	37	89	12	92	39	100	69	25	75	36	-1	55	20	95	79	50	13	92	24	
96	28	99	71	23	6	55	29	91	88	57	45	56	33	28	59	39	48	28	99	20	20	84	61	65	57	3	60	52	29	71	21	6	45	55	94	79	2	47	50	16	99	-1	92	26	16	15	42	81	82	
63	36	92	55	86	15	16	11	12	83	68	45	48	41	42	15	12	82	22	70	56	94	9	18	15	97	35	66	51	26	35	100	44	29	69	50	51	38	42	59	47	74	59	-1	55	84	21	20	84	74	
45	31	66	91	22	19	46	88	83	23	75	29	4	9	52	73	60	89	29	1	33	62	4	63	66	50	91	34	40	33	71	74	96	58	50	82	99	7	10	34	87	70	89	93	-1	74	68	32	96	48	
33	68	67	53	72	9	96	75	84	45	85	98	35	69	34	6	34	18	56	65	78	91	8	4	53	77	3	5	59	31	97	27	47	23	40	26	49	4	86	6	2	90	11	2	30	-1	35	68	79	16	
22	62	31	78	34	36	19	75	51	10	12	3	5	98	93	38	66	25	51	16	48	77	59	70	12	2	100	92	91	69	5	27	23	36	21	37	81	76	7	1	76	15	12	35	78	58	-1	67	6	53	
86	73	5	37	44	85	86	52	3	85	47	95	29	97	79	99	30	96	27	10	28	1	57	62	6	100	99	2	68	89	48	21	35	39	92	59	41	97	74	95	14	53	63	65	8	94	52	-1	47	20	
28	62	27	58	93	97	7	59	74	87	1	93	62	55	88	39	74	2	43	82	30	16	44	19	71	18	23	73	58	83	44	65	24	40	74	37	94	72	18	2	11	100	91	1	74	12	55	55	-1	6	
34	7	92	45	62	82	21	56	70	20	93	41	71	48	47	37	33	90	36	76	27	54	82	90	53	93	28	43	65	75	88	74	1	44	62	89	20	79	14	56	22	7	73	56	44	68	64	90	23	-1	
