50
-1	50	75	11	93	85	63	15	99	41	76	40	86	16	87	84	29	83	74	40	35	80	61	32	78	30	20	55	93	57	1	70	32	25	7	30	28	75	34	23	72	34	45	81	84	32	90	20	20	86	
37	-1	64	63	36	100	63	52	91	66	91	80	99	49	79	94	89	72	92	71	94	96	3	98	78	34	61	99	11	53	3	2	92	30	3	59	68	70	47	27	59	78	49	10	28	61	46	86	96	29	
47	66	-1	70	19	96	89	31	93	75	28	28	5	33	99	21	23	67	95	57	14	68	31	67	7	100	85	23	90	40	38	58	97	25	9	38	57	3	92	5	72	7	83	67	21	42	39	46	22	42	
59	58	56	-1	14	64	78	30	38	30	73	67	58	76	48	25	76	16	75	6	62	92	73	78	52	64	53	89	62	85	99	19	70	94	68	32	37	29	74	57	98	20	37	68	30	33	57	23	62	22	
96	40	38	9	-1	99	84	92	59	50	73	89	39	71	4	2	97	27	23	21	100	95	19	68	89	52	82	22	13	38	95	61	52	94	13	68	3	2	21	86	39	61	50	87	39	7	63	10	16	42	
20	82	83	74	81	-1	84	83	58	4	93	51	99	39	68	46	32	89	83	97	91	17	47	34	35	7	16	90	79	75	45	87	65	28	68	91	35	34	30	7	6	14	6	61	39	17	59	36	51	74	
14	25	70	92	33	22	-1	55	77	4	4	14	17	41	66	26	57	63	40	89	30	11	17	17	33	87	85	83	16	26	34	63	58	27	17	93	31	53	99	18	70	43	93	96	24	17	61	87	5	11	
45	72	17	5	89	58	59	-1	27	4	42	89	77	75	19	72	17	46	47	77	99	23	56	44	94	40	2	92	69	99	88	8	93	100	82	36	45	19	98	7	54	70	57	79	36	49	47	93	12	16	
2	38	76	97	44	31	11	66	-1	100	81	46	29	14	13	51	23	1	58	15	54	48	62	88	71	20	58	7	30	17	76	72	2	23	15	38	80	98	42	20	59	77	80	78	87	48	16	31	79	5	
47	76	63	97	62	53	98	18	30	-1	46	79	2	85	93	54	29	3	26	49	76	1	7	79	18	68	78	25	23	53	7	32	95	32	6	2	36	82	69	44	95	56	58	43	53	32	63	50	100	58	
25	4	3	76	62	54	91	90	74	51	-1	7	44	57	13	58	32	35	47	66	51	92	41	17	95	93	24	92	42	10	79	38	1	38	97	90	79	35	16	26	84	43	92	43	82	52	28	11	31	38	
90	95	31	74	21	73	63	20	40	15	46	-1	22	93	69	43	48	63	43	3	48	68	78	16	43	29	16	7	63	83	58	6	74	14	70	8	99	56	82	77	24	100	27	57	56	52	41	28	57	64	
82	16	84	47	21	82	83	30	49	37	100	55	-1	94	28	53	52	16	38	20	18	45	76	35	64	8	65	98	51	31	25	48	74	100	64	27	61	92	36	56	79	75	34	30	24	72	33	98	60	92	
56	83	82	29	32	71	44	41	72	69	88	34	97	-1	17	90	97	73	93	90	46	96	65	84	66	73	57	38	35	81	13	10	39	10	5	29	52	10	94	40	55	58	22	29	8	72	11	31	80	14	
62	45	100	74	33	37	37	39	17	85	16	65	22	62	-1	64	60	35	75	90	1	18	39	13	45	7	79	30	2	28	67	29	36	82	80	25	44	98	17	72	95	42	52	75	32	61	32	88	11	83	
72	80	61	6	78	60	7	42	45	38	72	11	21	70	29	-1	65	13	54	8	79	25	100	49	68	32	91	67	82	83	35	9	31	8	14	39	66	85	7	88	9	73	92	57	24	36	92	100	55	69	
6	61	12	45	25	89	59	53	72	73	89	36	72	17	54	10	-1	39	77	94	4	79	46	58	41	44	62	40	41	38	98	32	8	26	64	13	49	86	12	11	15	47	22	98	99	71	4	63	71	64	
50	98	35	4	55	68	98	33	22	85	52	14	49	37	93	82	100	-1	18	28	68	61	25	85	36	42	41	96	14	56	68	23	84	55	34	61	85	94	19	1	59	97	100	72	72	60	12	58	65	85	
7	96	94	24	27	69	50	62	3	6	54	64	8	2	88	90	10	56	-1	98	24	55	35	47	75	41	91	5	79	30	37	27	27	12	83	29	66	11	5	58	65	78	95	22	5	59	12	88	10	50	
74	65	16	88	63	9	77	49	83	77	71	100	39	10	31	13	6	77	98	-1	39	74	52	3	15	81	51	94	25	92	19	100	22	64	7	54	94	79	16	14	42	9	27	75	24	4	40	28	6	5	
49	8	37	56	14	17	43	37	20	27	78	56	41	70	50	53	59	30	49	17	-1	29	26	26	53	36	7	8	12	9	79	3	67	34	97	95	67	51	46	72	87	11	76	54	82	3	66	67	95	27	
53	93	43	67	82	51	47	91	32	23	78	62	38	65	6	23	76	71	62	29	22	-1	96	42	49	30	26	87	49	20	59	24	55	70	34	30	7	45	19	14	89	57	68	88	34	87	98	52	16	33	
88	62	33	6	58	68	65	16	24	91	74	62	59	65	68	14	76	53	80	7	49	96	-1	61	34	81	28	54	74	64	86	91	73	65	63	10	21	13	47	99	11	85	85	3	86	52	62	94	87	24	
58	47	89	37	19	20	59	93	59	38	1	33	80	94	39	28	61	97	83	39	84	97	65	-1	9	94	80	12	32	11	32	44	48	91	20	37	98	96	14	77	4	41	93	38	99	90	81	55	92	20	
17	5	23	71	44	44	93	83	8	86	85	96	95	14	18	5	38	94	98	95	34	7	46	37	-1	88	13	64	91	49	89	45	12	91	25	69	16	39	92	67	82	83	86	38	16	30	71	68	52	97	
65	16	3	45	46	47	49	74	16	50	48	70	58	35	8	26	82	33	50	44	27	97	59	54	16	-1	3	64	98	33	32	92	83	48	12	62	50	5	39	15	36	65	28	41	19	17	82	49	19	1	
83	23	39	83	10	24	33	74	7	80	94	35	8	49	41	70	98	94	98	4	14	40	41	7	14	74	-1	48	39	99	15	94	76	39	5	37	36	33	15	83	22	60	28	91	14	62	22	38	88	67	
48	40	43	36	36	18	51	44	67	19	3	68	22	62	90	33	17	98	8	28	46	61	47	89	56	69	28	-1	93	44	32	48	93	24	69	99	62	14	87	100	34	32	62	69	2	54	96	27	50	71	
49	65	18	31	14	2	34	31	15	41	61	51	39	64	1	6	88	95	50	28	87	82	16	92	85	73	13	98	-1	55	28	20	26	31	18	31	87	15	29	51	43	53	95	61	15	32	44	31	33	70	
63	93	60	55	57	6	100	69	100	46	79	92	28	92	68	87	24	87	69	92	3	48	66	88	12	23	48	7	18	-1	72	98	99	84	80	67	46	82	100	88	1	77	79	25	14	96	63	95	70	18	
10	35	28	25	78	93	28	59	6	93	87	52	94	13	62	13	97	9	41	36	42	44	10	40	86	68	22	54	43	32	-1	8	76	88	79	35	57	11	39	21	13	35	67	49	2	51	42	92	50	2	
82	79	96	97	76	68	74	9	40	40	92	30	19	32	90	9	98	46	90	32	6	90	28	32	22	60	18	45	5	24	12	-1	46	49	21	68	39	43	50	42	90	44	47	94	30	51	18	29	57	92	
85	44	46	80	31	74	90	14	49	50	94	38	71	18	80	48	23	50	29	26	5	48	100	89	47	2	5	42	15	40	52	65	-1	35	64	67	34	17	63	97	67	31	6	33	64	16	8	26	81	24	
38	8	93	60	76	11	84	5	90	62	26	11	47	79	88	33	61	29	96	60	18	73	8	47	20	42	64	88	27	63	93	28	54	-1	34	64	80	91	95	75	73	57	25	92	69	19	84	75	42	3	
46	78	43	39	75	71	29	58	20	66	19	34	43	92	25	48	45	43	37	32	19	10	27	100	34	80	26	39	52	68	83	55	84	48	-1	94	74	17	22	64	79	81	22	16	33	46	93	64	68	64	
26	10	20	53	79	65	74	40	82	94	32	96	84	100	12	53	89	47	48	21	98	64	4	56	68	60	4	20	82	20	84	94	56	19	82	-1	1	100	82	31	53	45	88	100	63	43	60	58	19	42	
8	28	69	7	3	16	21	27	6	76	9	77	18	34	57	66	29	62	57	34	92	51	89	70	36	93	64	32	56	46	89	67	25	30	11	60	-1	70	23	4	76	83	84	93	3	17	13	20	76	4	
44	90	77	99	75	82	78	3	6	77	45	71	82	59	8	55	46	62	3	20	65	81	11	94	13	48	20	59	14	67	58	55	97	96	93	69	38	-1	85	39	97	44	13	76	42	77	37	97	26	13	
2	86	91	43	45	48	84	89	19	91	12	88	66	3	99	60	7	18	19	5	30	45	97	54	79	90	36	28	79	53	41	47	10	62	51	84	2	23	-1	69	18	44	50	70	15	65	89	91	22	52	
87	96	34	33	46	92	32	85	55	6	29	61	14	12	38	32	55	89	76	77	91	8	84	100	31	82	7	96	82	64	81	57	77	33	47	91	36	77	19	-1	70	75	63	39	3	70	88	28	79	56	
85	72	7	62	65	13	60	43	22	33	71	99	54	83	84	32	25	24	50	4	53	97	6	57	12	74	45	34	97	32	27	95	10	51	14	62	81	15	94	94	-1	54	24	86	44	8	48	23	100	86	
75	8	86	99	97	33	46	77	47	40	1	71	11	84	6	93	85	68	76	4	74	8	28	34	9	22	8	78	42	36	97	88	38	39	74	96	56	87	91	9	1	-1	90	25	81	35	58	54	85	79	
87	35	53	84	5	28	73	74	1	69	58	79	9	10	32	13	73	48	72	96	37	38	17	69	80	8	7	58	58	15	95	28	73	65	89	55	52	48	7	37	4	57	-1	81	14	36	97	70	26	85	
35	22	80	85	43	96	81	79	39	6	8	86	61	58	56	77	36	48	39	19	6	97	42	20	21	58	48	36	16	49	35	66	57	19	80	32	96	3	31	33	30	6	24	-1	15	71	63	84	30	77	
73	98	5	95	95	27	55	65	99	60	97	32	70	55	22	16	78	85	43	23	85	71	76	77	74	90	82	26	26	27	14	68	80	42	10	42	40	94	3	45	64	42	71	8	-1	28	67	44	69	16	
26	84	85	11	83	54	96	86	38	21	79	18	93	60	45	26	58	98	81	65	39	99	72	82	95	78	18	72	42	36	59	96	43	20	50	77	9	65	22	28	77	2	15	36	55	-1	48	60	75	11	
33	42	93	84	30	39	89	65	2	64	77	48	86	84	19	61	80	54	98	88	88	80	90	22	23	25	31	75	70	84	34	75	43	99	37	15	34	98	64	46	59	55	8	50	62	26	-1	61	7	59	
1	19	53	15	10	68	41	54	4	16	15	74	15	48	9	24	90	100	79	30	17	91	6	97	39	89	70	84	90	69	61	84	66	3	95	90	8	3	7	90	47	22	99	16	95	68	74	-1	4	59	
79	17	18	52	64	28	64	28	31	30	52	96	35	44	17	62	75	6	5	58	6	42	62	23	78	74	41	24	23	52	8	88	58	64	14	43	80	4	77	10	7	10	82	56	57	23	49	70	-1	14	
67	68	91	99	77	100	100	63	52	71	56	81	62	26	24	12	20	86	85	82	70	42	36	40	17	7	98	4	42	72	7	93	24	3	33	7	89	67	18	86	73	79	30	49	4	19	54	42	41	-1	
