50
-1	74	61	52	47	64	90	89	15	47	28	44	96	43	29	58	53	11	100	51	60	25	10	27	9	92	12	97	4	53	50	88	38	5	91	12	52	29	57	98	67	23	94	39	19	85	62	10	10	95	
35	-1	70	96	98	71	25	69	78	81	16	90	55	79	39	56	43	33	29	93	91	6	83	60	5	83	76	79	81	84	41	35	46	83	74	3	95	46	37	77	9	1	56	54	92	100	81	17	81	73	
78	77	-1	26	45	86	78	68	91	59	53	36	42	68	70	17	45	57	47	13	83	49	70	74	96	99	12	3	53	62	32	99	23	78	62	77	94	6	40	81	7	80	32	93	28	33	100	52	12	69	
46	47	39	-1	79	84	85	90	8	35	36	18	62	23	37	21	35	62	100	18	43	68	35	50	7	98	37	47	22	41	86	4	37	74	42	49	9	59	13	96	27	13	49	88	93	8	57	5	68	42	
56	88	65	88	-1	79	33	60	17	60	14	9	52	76	6	37	89	77	29	57	75	51	25	16	56	67	2	67	44	82	70	13	22	45	61	37	61	17	63	75	42	61	89	8	23	73	93	65	4	9	
4	38	75	82	18	-1	88	93	97	9	29	59	54	9	85	74	78	100	57	87	80	76	68	13	48	45	62	48	50	5	28	50	66	45	31	44	83	38	97	72	81	35	53	80	77	5	22	22	4	81	
54	33	89	36	39	22	-1	67	97	11	28	2	74	84	45	19	64	50	70	54	13	20	65	67	54	16	45	76	42	35	77	47	24	93	37	19	36	72	49	39	73	99	95	86	65	9	95	44	26	74	
73	14	35	13	59	84	82	-1	91	52	67	60	93	4	69	98	64	41	7	95	96	57	95	45	98	89	13	97	21	25	27	97	79	49	79	21	49	63	64	81	16	10	25	64	6	23	77	10	64	54	
12	29	57	99	1	66	80	49	-1	20	91	93	11	57	32	9	57	54	82	46	74	10	57	1	27	79	85	3	70	17	16	86	60	15	47	53	15	69	63	85	52	31	25	13	85	37	88	72	98	99	
26	10	37	39	30	12	83	21	20	-1	32	69	74	17	53	6	92	88	58	29	48	45	49	15	97	73	49	62	37	39	76	41	1	90	59	55	2	94	55	57	57	51	50	63	7	24	56	14	6	16	
70	85	30	95	40	52	59	39	54	84	-1	73	68	94	23	1	69	95	51	96	23	65	71	30	100	35	17	85	93	85	42	77	28	28	14	46	45	62	83	16	17	94	37	30	71	32	87	67	87	1	
96	88	4	9	79	62	43	45	15	15	92	-1	95	47	19	11	91	1	69	67	47	66	89	1	19	66	40	89	95	12	54	33	8	19	55	2	89	38	74	50	86	93	14	2	38	61	33	49	1	51	
78	18	64	27	25	11	59	67	2	73	51	9	-1	46	85	34	36	13	24	68	75	37	59	48	7	1	10	70	84	82	55	45	85	94	93	75	27	61	93	64	55	93	51	73	99	80	90	42	11	53	
22	46	24	20	30	37	32	77	89	7	15	79	35	-1	95	82	76	100	46	34	57	93	29	36	96	68	91	2	20	81	76	32	72	65	19	51	10	53	7	34	42	50	1	64	67	24	39	73	93	64	
39	84	96	15	65	64	4	39	75	42	17	60	32	38	-1	77	91	51	26	88	14	29	59	43	17	36	37	12	83	13	5	88	12	84	81	90	21	2	80	12	64	92	78	84	18	54	90	45	58	34	
23	57	60	51	76	97	62	92	47	3	74	1	83	11	92	-1	76	32	37	9	47	48	61	52	69	76	20	80	70	68	95	66	33	19	46	32	45	8	63	66	85	42	51	12	71	95	83	89	38	86	
58	66	28	15	31	90	8	34	18	92	53	4	24	22	70	61	-1	7	65	59	65	42	88	95	73	28	13	8	53	2	38	32	56	4	77	17	19	5	74	36	89	26	68	93	50	95	18	38	31	15	
23	57	5	5	33	35	98	96	86	74	48	8	83	49	91	9	84	-1	74	78	47	85	17	81	51	16	99	77	22	86	62	83	2	34	23	46	69	15	47	71	4	66	86	34	76	12	13	50	37	30	
67	69	91	73	75	85	21	98	60	15	82	39	96	38	62	83	53	54	-1	21	96	77	53	63	54	73	77	95	62	44	20	41	48	89	52	42	9	6	15	62	17	10	38	1	100	66	24	73	53	59	
17	23	48	67	44	71	8	45	66	57	44	66	64	29	68	6	7	55	66	-1	34	85	79	90	7	79	7	69	22	69	39	89	69	9	44	53	91	44	52	50	100	41	29	15	31	11	68	45	39	69	
16	70	83	48	79	6	17	89	39	27	86	36	25	25	96	24	94	73	24	20	-1	87	64	80	65	83	10	59	61	83	35	56	60	21	52	77	60	19	78	58	74	74	97	45	30	50	31	94	76	93	
15	37	49	48	24	11	52	73	9	3	86	89	83	42	50	11	60	73	45	18	82	-1	65	24	32	83	46	24	23	67	9	31	28	64	4	7	62	72	100	36	48	36	45	57	23	64	27	36	62	83	
89	98	14	84	53	17	4	97	75	88	80	55	63	10	68	47	28	6	50	7	71	38	-1	43	96	34	20	84	82	29	62	61	56	46	17	39	86	20	82	90	32	15	2	76	13	98	84	85	40	77	
30	87	58	31	66	91	36	55	17	57	2	11	27	33	91	33	68	82	11	13	38	31	59	-1	14	48	96	53	33	83	22	28	55	31	42	16	34	12	7	80	86	1	86	83	52	21	77	49	64	92	
23	16	96	88	75	59	84	8	79	49	71	49	3	73	30	96	39	65	51	23	5	1	9	88	-1	6	13	14	78	70	97	25	92	97	48	13	55	77	91	5	72	54	35	2	15	89	53	66	54	25	
17	34	33	45	14	67	1	9	41	8	95	59	15	30	82	65	83	24	49	34	59	21	94	41	42	-1	61	69	80	52	63	65	72	81	20	28	60	11	39	34	45	77	62	48	65	64	29	8	78	61	
73	32	13	47	45	70	86	95	64	15	19	37	53	61	13	92	91	81	58	65	35	13	51	28	16	68	-1	52	79	37	52	45	83	85	20	59	48	51	62	24	13	11	77	23	48	33	77	100	83	80	
84	18	58	30	3	62	59	62	77	23	76	30	36	98	8	66	51	24	69	48	36	13	76	18	2	48	41	-1	29	19	76	8	71	16	61	21	100	40	96	32	40	77	86	84	56	12	92	60	9	12	
31	58	77	30	38	92	49	19	92	81	39	25	10	93	61	43	50	23	17	59	97	38	6	93	31	69	91	78	-1	76	56	83	78	12	12	44	14	70	2	52	80	94	79	21	8	29	82	60	83	54	
50	21	38	70	61	64	37	11	54	79	60	53	43	78	46	9	38	55	33	10	69	23	25	64	23	69	16	14	53	-1	2	9	49	97	16	19	75	14	34	73	29	60	28	92	83	62	96	96	99	52	
12	98	9	86	39	42	23	14	73	33	41	12	61	45	86	5	6	15	27	36	21	16	55	65	46	8	56	79	55	64	-1	73	19	21	91	84	75	94	74	98	95	91	10	37	23	99	34	21	24	27	
78	66	32	7	40	5	16	5	13	10	92	93	69	56	78	49	30	35	86	97	54	22	58	14	72	59	80	58	10	87	20	-1	47	28	94	96	62	67	32	9	13	82	13	60	57	89	51	49	32	72	
21	31	41	98	70	35	93	80	86	41	96	23	24	1	3	53	97	90	64	6	32	85	7	29	90	36	46	14	68	29	1	73	-1	62	80	64	42	91	75	86	95	18	21	20	42	43	86	89	80	55	
98	83	89	40	95	89	32	88	67	78	61	55	92	58	61	32	35	92	10	40	34	44	84	53	33	18	27	65	71	42	6	5	2	-1	97	63	65	4	97	44	81	97	48	30	37	29	66	36	96	60	
28	77	14	78	19	18	37	16	98	86	17	100	23	63	74	12	4	66	58	50	29	85	62	95	68	72	46	33	21	61	77	9	59	41	-1	17	25	63	100	14	6	44	50	68	94	30	87	48	99	15	
52	76	87	23	79	85	27	34	97	85	18	55	77	20	68	91	48	60	30	24	39	13	32	60	36	94	83	25	50	32	96	90	66	50	46	-1	41	54	94	88	90	63	3	35	29	56	100	52	7	35	
28	97	18	83	94	52	98	13	10	14	35	59	96	62	40	68	53	4	85	5	25	99	96	83	84	52	1	10	7	34	75	57	80	43	62	12	-1	32	84	58	3	73	72	20	27	28	53	91	41	65	
12	82	1	100	42	61	57	86	46	32	51	61	17	79	24	49	91	66	10	68	44	24	82	78	59	71	70	44	54	82	19	37	70	64	42	70	64	-1	39	36	16	40	46	94	72	65	83	30	74	14	
43	32	93	7	29	48	34	86	50	72	10	75	6	24	97	55	58	4	41	69	7	94	44	99	4	61	5	70	3	89	72	26	6	71	60	41	19	15	-1	48	42	76	53	93	22	33	97	47	22	26	
63	10	94	86	21	87	69	92	6	18	21	3	3	62	89	29	19	12	14	23	85	77	94	41	4	43	99	52	34	28	35	27	62	64	98	46	98	68	8	-1	100	22	59	65	27	92	41	75	58	76	
14	51	22	12	44	54	33	87	36	65	99	47	91	6	22	18	79	41	9	21	15	16	14	72	32	79	72	98	77	98	31	6	89	7	43	4	18	46	4	64	-1	74	48	94	71	90	92	97	83	29	
8	9	10	70	71	24	54	100	1	12	47	49	56	26	48	55	30	61	59	7	7	75	4	78	96	6	60	89	92	45	81	4	10	64	68	7	67	13	70	15	33	-1	77	21	38	20	78	76	77	33	
38	87	58	16	96	74	35	26	17	20	61	18	22	68	52	91	8	21	46	71	65	25	22	67	37	18	71	43	95	64	89	86	81	94	28	30	52	84	78	13	29	12	-1	82	63	48	72	50	88	23	
79	80	64	31	27	21	25	54	59	13	20	13	61	75	60	45	30	12	19	59	76	6	25	20	48	39	58	44	92	62	64	76	71	9	73	61	88	3	93	98	51	68	23	-1	35	14	10	80	40	36	
47	65	34	28	73	95	24	95	57	20	96	61	75	11	11	17	72	98	34	88	17	14	91	52	19	41	31	45	31	4	17	39	44	60	55	90	55	82	20	39	71	3	54	51	-1	69	17	92	84	17	
23	66	10	70	33	72	76	82	68	32	40	62	83	16	21	88	74	36	14	53	74	67	86	54	45	36	70	82	99	31	98	2	41	69	11	23	13	60	88	22	15	43	60	82	30	-1	21	80	71	57	
24	90	95	19	47	61	53	94	24	93	71	32	88	1	52	55	88	11	99	54	89	40	7	99	58	1	31	20	68	69	92	69	26	8	60	30	51	44	93	8	1	2	59	57	7	22	-1	6	50	65	
74	7	13	46	72	44	54	42	59	74	89	42	28	59	80	24	98	57	78	87	66	34	57	79	79	16	4	12	45	74	85	77	60	19	9	63	8	18	87	27	38	31	65	41	17	18	8	-1	57	58	
81	28	15	13	15	56	5	45	42	3	12	38	40	32	100	4	90	90	88	59	84	54	42	73	45	45	82	48	90	80	33	89	89	11	39	87	76	34	25	56	62	10	29	24	61	75	75	8	-1	5	
