50
-1	57	98	89	2	45	69	100	70	76	73	44	71	96	100	26	89	78	85	82	54	12	5	75	53	32	89	78	29	78	37	68	92	6	22	49	48	90	92	79	94	96	71	31	5	84	67	26	90	9	
30	-1	89	26	5	68	37	63	34	61	97	82	27	70	63	4	23	73	99	91	48	6	37	8	95	78	44	83	75	27	9	19	27	56	50	18	28	11	4	23	27	44	24	82	31	48	9	79	17	21	
45	99	-1	73	48	88	44	24	52	53	88	46	69	100	87	26	41	88	20	48	2	70	76	3	92	93	13	99	44	59	91	68	84	96	44	3	77	38	57	80	39	61	35	69	76	12	91	42	76	22	
54	50	63	-1	10	88	25	100	41	27	26	84	14	94	27	26	56	2	74	89	2	57	30	90	67	81	3	93	99	47	14	94	78	81	81	56	15	41	34	76	68	47	5	30	88	33	58	18	65	17	
43	1	80	2	-1	51	34	41	18	64	58	71	27	91	42	75	29	78	60	27	8	41	9	7	35	79	2	15	36	98	80	24	68	25	96	83	73	27	14	46	74	30	73	50	19	65	76	33	34	32	
24	69	45	67	94	-1	88	17	21	78	42	54	55	40	3	76	58	14	81	6	81	50	82	44	30	33	74	66	95	32	36	27	28	51	77	64	39	7	45	62	54	4	96	57	44	7	4	61	71	95	
49	52	10	75	77	66	-1	23	95	66	98	85	59	36	86	73	45	39	92	94	5	4	38	68	83	59	99	26	100	93	79	18	36	83	85	85	95	95	74	18	10	25	97	16	12	49	49	100	2	91	
47	71	83	99	16	68	48	-1	58	57	97	83	4	25	75	100	27	99	55	68	64	77	58	26	41	32	72	96	91	29	65	79	53	99	24	85	53	6	20	26	1	59	96	64	100	29	78	40	42	39	
3	26	45	51	33	16	13	91	-1	44	26	11	42	47	63	57	5	70	36	93	86	16	73	48	20	35	100	81	57	50	39	34	5	58	12	96	76	95	51	89	49	33	94	19	71	83	67	88	4	11	
99	81	69	36	5	7	10	35	87	-1	6	46	7	77	96	17	87	82	78	67	58	27	5	36	47	4	96	74	100	65	76	30	83	86	72	43	82	67	34	83	24	35	73	36	90	58	100	78	99	36	
12	13	15	4	73	98	28	5	55	5	-1	83	32	70	61	65	53	58	28	85	34	69	12	1	66	9	2	63	51	35	49	42	87	56	34	60	3	90	4	71	92	2	61	75	61	67	3	42	69	27	
79	63	71	32	61	43	11	74	58	45	51	-1	39	74	39	90	100	58	9	39	70	42	34	69	51	38	77	14	77	6	10	45	67	25	93	77	95	42	97	51	92	50	81	82	66	85	19	13	62	13	
30	88	38	51	22	53	72	3	8	14	30	15	-1	32	6	66	98	74	40	43	22	88	72	55	67	6	29	82	2	21	37	96	31	54	55	74	61	10	7	43	62	54	41	68	57	52	51	76	30	30	
80	42	23	80	44	20	29	49	7	9	93	90	85	-1	57	47	33	7	71	82	83	35	67	53	16	39	85	14	84	64	18	25	79	78	14	19	76	11	41	28	57	24	78	17	10	61	24	66	12	5	
35	51	64	21	51	85	24	17	20	52	17	65	38	55	-1	22	9	21	67	20	96	7	91	71	81	5	19	40	9	19	96	23	71	24	52	54	98	65	6	30	7	33	60	14	95	21	31	26	41	13	
83	33	67	39	51	91	44	89	95	48	58	89	81	25	23	-1	44	93	24	38	12	100	45	35	60	78	44	33	16	98	9	43	52	66	75	72	87	9	4	40	76	29	7	43	82	36	35	40	85	33	
55	91	60	82	2	95	92	98	54	3	37	40	47	70	88	2	-1	77	68	37	35	22	54	97	25	65	45	78	79	56	95	50	17	67	23	77	46	93	70	31	35	26	46	30	41	45	46	48	29	48	
58	7	1	83	36	96	6	9	59	57	96	21	23	59	45	87	9	-1	63	14	33	41	65	22	20	41	41	25	59	19	8	40	4	54	79	89	12	97	33	81	72	53	63	12	81	20	79	37	84	1	
19	83	26	46	28	80	1	84	80	15	4	66	63	15	64	85	100	41	-1	96	10	52	14	85	79	41	87	17	47	64	29	33	32	71	85	37	24	69	78	45	12	58	40	57	94	87	17	92	53	85	
42	9	37	78	21	29	98	65	48	61	86	13	49	19	9	52	19	86	4	-1	24	79	63	39	51	100	77	68	7	100	25	73	48	80	15	76	85	38	88	13	12	33	8	88	6	40	29	89	58	59	
16	12	41	94	12	32	99	95	89	51	27	34	7	38	32	11	39	51	62	52	-1	85	76	23	8	7	26	12	67	64	2	50	79	64	67	17	54	51	92	9	29	37	99	72	76	21	54	49	59	61	
44	50	41	20	16	36	46	97	6	73	14	59	26	54	56	22	85	98	80	85	73	-1	87	9	56	28	76	74	28	36	7	87	84	2	67	99	98	72	25	91	79	91	54	21	95	85	64	38	37	11	
14	8	90	2	73	81	6	87	96	88	59	13	18	29	37	98	87	7	35	28	92	87	-1	4	77	99	76	92	41	71	9	17	80	75	98	81	20	1	91	37	83	100	5	87	23	86	19	39	33	24	
100	83	81	43	49	53	17	69	90	41	76	98	20	95	60	43	94	18	45	8	56	90	16	-1	41	95	60	17	87	62	99	40	84	100	36	6	77	99	61	62	6	28	11	13	35	32	23	44	25	27	
