50
-1	96	34	78	57	92	50	66	24	21	30	86	8	32	11	67	99	22	1	65	80	29	81	85	87	93	34	80	70	26	48	8	70	68	17	55	24	54	82	62	30	75	17	64	5	86	99	3	41	58	
93	-1	18	23	89	70	92	61	80	87	79	63	27	57	24	41	45	7	43	72	7	65	58	10	58	36	10	84	77	96	65	82	63	74	58	62	97	89	18	24	76	39	71	38	94	71	42	26	37	35	
5	32	-1	88	87	17	62	68	44	78	41	10	77	52	78	91	53	20	13	52	95	60	57	39	7	63	31	78	14	9	83	35	84	13	45	95	3	96	44	54	51	93	17	87	52	25	86	5	59	81	
77	22	80	-1	98	62	43	27	40	87	3	86	26	95	78	59	49	97	61	75	6	43	17	17	29	63	81	71	96	17	53	38	57	60	39	72	43	9	78	23	22	65	53	83	20	75	24	52	98	18	
55	29	20	40	-1	36	96	58	7	61	83	4	47	66	22	71	17	67	67	92	61	82	70	72	98	80	9	76	94	44	71	55	20	3	34	30	46	6	54	99	94	93	76	78	16	58	69	55	45	38	
100	36	7	42	66	-1	94	1	36	3	2	56	58	47	54	21	71	90	87	29	9	17	9	39	79	74	5	21	56	81	15	54	80	8	20	98	62	57	1	66	5	6	61	21	70	29	3	87	21	4	
68	58	36	91	20	42	-1	18	72	62	57	5	88	29	99	21	99	47	82	93	48	77	61	99	66	9	18	64	21	87	30	79	18	36	60	99	72	34	44	41	32	16	45	63	100	49	12	21	49	82	
100	37	58	13	3	2	95	-1	27	94	9	47	62	68	40	42	84	55	22	42	2	100	14	88	60	68	7	18	4	70	8	38	73	86	77	33	10	83	94	80	19	2	51	47	23	71	96	93	91	27	
81	4	74	42	64	9	41	70	-1	93	93	93	64	7	49	99	75	45	31	75	74	20	75	44	12	59	53	11	82	71	55	62	89	32	45	79	11	87	3	68	59	61	99	25	59	8	68	57	56	89	
1	21	54	58	38	23	98	45	76	-1	37	58	21	48	24	80	79	6	84	97	11	78	69	68	68	94	84	33	33	85	6	83	74	11	72	89	18	62	95	24	74	89	86	98	70	63	30	1	46	15	
30	67	28	45	99	60	16	23	57	44	-1	72	25	59	7	10	17	87	15	42	47	29	49	24	44	18	82	6	30	92	15	1	20	100	62	30	89	3	59	27	18	41	27	79	51	55	36	26	23	70	
14	40	25	81	29	57	85	100	34	49	75	-1	73	46	33	20	51	8	9	62	16	50	35	63	75	27	72	61	23	43	99	92	99	16	51	99	98	44	16	72	40	23	51	35	34	46	40	4	14	4	
21	84	31	80	26	97	36	35	73	57	14	59	-1	55	38	23	60	46	10	85	74	24	20	19	28	32	45	22	64	8	13	59	94	23	15	31	57	67	78	75	87	65	44	9	80	3	59	1	31	35	
3	69	92	27	63	29	42	40	47	42	39	35	5	-1	63	71	1	14	57	18	74	48	21	64	32	30	72	63	100	76	31	92	17	87	38	98	80	87	61	99	28	15	89	75	71	92	80	2	8	83	
41	93	42	72	38	25	22	27	62	23	85	96	85	15	-1	32	49	2	18	55	1	24	81	42	62	52	5	78	44	70	99	65	52	38	9	21	2	33	38	83	15	28	72	45	77	12	21	80	72	27	
78	40	64	58	48	32	72	75	87	38	11	64	23	22	62	-1	25	19	74	5	55	19	95	45	9	19	22	33	96	4	61	79	5	29	7	58	50	70	40	29	25	76	46	67	39	73	97	85	41	41	
45	7	91	29	6	70	70	99	31	29	100	42	43	63	17	84	-1	8	81	24	29	16	57	26	21	78	2	74	65	72	64	79	82	94	50	38	3	92	82	95	40	44	85	24	55	26	20	71	49	11	
86	13	84	35	79	64	100	94	64	26	24	29	48	22	83	66	63	-1	99	94	65	41	31	35	9	5	14	6	38	46	94	63	100	81	93	76	40	24	76	84	69	51	91	21	15	86	15	42	51	30	
51	60	33	43	46	34	61	48	15	71	12	45	7	87	75	90	7	20	-1	9	93	61	74	29	14	4	4	10	32	53	89	90	87	78	7	73	87	65	56	51	92	54	38	74	20	21	15	20	93	80	
