50
-1	39	88	53	39	20	34	60	58	20	64	13	46	56	80	35	84	90	13	71	13	8	10	53	86	12	47	90	90	1	18	34	36	40	27	5	57	90	59	10	67	89	63	12	99	49	67	17	65	97	
65	-1	60	14	79	60	13	2	12	37	34	43	75	24	100	60	16	6	40	2	3	77	36	48	6	89	81	77	24	42	69	19	7	82	27	41	53	100	22	82	13	4	24	44	88	26	17	38	86	57	
22	50	-1	88	97	38	57	97	25	2	28	92	92	95	39	80	50	98	8	23	85	7	74	95	6	23	26	66	70	91	70	79	61	8	16	65	54	68	70	28	95	20	4	26	29	76	33	11	71	32	
29	68	32	-1	8	81	45	75	59	61	89	38	47	76	26	37	24	82	41	12	90	46	71	71	83	60	17	30	10	28	37	20	21	21	93	51	49	93	87	49	95	21	98	34	57	27	4	85	59	66	
17	31	52	2	-1	75	70	36	85	54	98	46	10	5	90	21	39	94	85	34	80	26	22	25	14	57	92	46	16	61	86	6	93	48	64	18	6	95	51	53	43	76	66	49	45	68	80	88	9	22	
99	20	7	70	89	-1	76	87	53	10	16	87	20	27	83	55	19	94	100	10	92	86	12	30	84	92	93	22	18	2	10	89	53	91	9	85	99	99	73	89	31	44	21	40	46	12	48	80	97	30	
95	58	70	92	87	46	-1	34	98	44	17	22	12	7	44	56	16	86	84	72	2	6	72	26	12	95	27	6	86	20	67	15	10	9	73	72	64	20	62	41	68	8	21	20	15	99	74	87	62	56	
22	17	4	100	92	31	28	-1	92	16	49	40	14	86	57	68	71	72	15	42	82	51	41	76	15	20	29	22	38	83	61	42	33	76	75	81	75	73	29	68	79	34	90	42	20	39	34	100	90	55	
90	42	45	58	99	32	36	12	-1	37	25	41	10	51	31	51	2	54	24	87	42	61	66	36	90	58	41	85	3	78	24	88	74	30	29	13	93	67	99	63	18	7	61	90	65	84	65	24	84	41	
33	89	33	59	88	94	16	17	28	-1	25	22	51	94	39	69	75	42	89	40	53	10	36	78	76	77	34	94	17	77	18	18	96	56	67	44	78	93	3	96	10	7	88	75	98	90	30	100	68	34	
75	53	91	84	74	88	56	34	22	14	-1	26	58	43	91	53	18	7	48	62	70	58	66	82	58	22	84	62	82	100	78	65	68	7	18	8	9	83	59	30	98	65	9	10	64	65	44	18	54	23	
85	17	98	71	81	24	10	71	31	68	8	-1	35	4	95	52	83	64	18	29	51	24	90	55	42	34	98	44	91	33	39	44	1	66	100	57	2	54	97	98	15	77	75	95	38	30	58	74	100	51	
25	21	8	72	69	64	99	51	37	40	17	6	-1	73	48	20	37	66	83	27	45	4	7	30	14	25	72	25	60	29	31	26	79	27	52	75	73	75	98	79	18	100	95	51	95	48	3	28	80	21	
45	39	6	22	63	61	37	86	22	96	53	61	66	-1	21	80	77	87	52	87	55	72	21	100	18	70	49	15	67	25	4	52	97	2	44	5	3	72	46	16	20	25	67	23	73	100	18	61	22	16	
51	28	62	14	71	1	80	31	87	8	74	72	62	5	-1	51	46	99	97	70	18	62	17	72	25	70	64	66	63	75	63	91	29	41	58	91	97	100	25	29	33	85	64	22	18	77	34	31	26	77	
