50
-1	64	52	96	29	12	55	15	1	6	61	75	100	49	70	7	86	66	100	45	1	54	53	54	88	33	50	93	1	85	43	32	94	89	28	85	35	43	96	11	76	28	55	81	84	14	57	34	62	30	
45	-1	14	99	16	88	44	21	7	95	72	34	29	37	99	44	95	65	33	4	45	54	73	32	32	4	99	73	72	16	26	37	40	43	65	1	51	8	92	66	60	10	39	61	30	63	14	53	58	30	
33	8	-1	52	10	82	20	88	52	53	91	33	7	67	9	86	10	38	78	73	69	51	64	96	80	9	21	54	5	82	60	54	24	72	52	54	99	25	69	99	15	86	63	58	37	84	56	26	1	96	
30	72	85	-1	13	2	51	85	91	19	86	34	50	81	87	19	91	31	82	43	31	54	100	12	2	4	92	40	46	70	15	5	95	18	26	18	41	76	94	13	16	49	95	7	7	80	97	58	25	69	
87	48	67	95	-1	61	96	94	59	89	30	24	49	8	83	81	97	26	22	8	58	91	87	41	73	27	100	13	30	57	51	64	86	35	44	10	21	13	27	82	66	27	43	3	75	27	96	87	51	12	
31	25	5	75	1	-1	9	75	52	77	39	14	33	12	88	99	41	77	44	7	24	65	69	59	92	73	70	71	91	79	76	92	8	38	49	80	79	49	61	69	13	21	26	64	99	94	38	15	37	79	
92	73	90	9	92	1	-1	26	59	90	38	84	35	30	61	82	86	39	91	33	32	21	33	9	34	57	21	85	17	42	39	99	72	19	19	75	25	38	49	48	64	67	59	26	67	57	25	58	37	64	
27	67	17	8	38	50	38	-1	25	4	29	5	19	70	91	30	28	54	75	51	20	22	93	5	44	22	97	52	22	81	72	9	64	51	44	46	31	17	99	10	93	77	61	86	14	100	57	11	68	65	
18	28	77	64	15	18	74	99	-1	49	70	17	20	40	39	58	43	55	26	89	29	64	78	66	49	79	87	62	85	89	29	22	53	100	32	2	20	81	23	80	39	95	33	17	26	98	47	66	55	98	
100	71	30	5	58	60	39	82	45	-1	52	10	63	17	19	92	78	42	47	57	75	95	99	33	81	29	62	47	62	45	21	88	28	53	92	36	62	17	90	15	66	28	4	18	36	26	95	8	78	76	
55	39	29	32	2	85	20	77	46	28	-1	64	61	27	22	5	1	89	28	59	44	20	17	90	8	53	82	14	30	21	33	89	52	27	26	23	12	70	80	57	70	54	36	85	10	96	43	53	63	25	
77	68	47	84	2	84	97	31	36	86	19	-1	81	45	4	95	50	39	89	72	59	9	34	68	61	71	87	61	14	21	92	69	17	84	45	54	23	37	75	38	60	10	25	6	64	2	9	29	41	25	
72	32	96	44	29	35	33	26	52	70	40	67	-1	46	41	77	80	58	45	88	31	88	16	49	28	81	23	2	4	94	50	71	96	98	31	85	70	16	71	26	88	70	77	8	6	67	44	4	21	96	
88	65	7	45	47	37	40	60	22	30	97	10	89	-1	69	89	48	99	3	14	69	47	57	41	55	78	26	4	75	14	55	59	57	2	54	65	71	55	13	96	76	38	93	7	76	16	54	71	79	82	
34	84	59	37	94	94	66	52	76	43	22	19	13	43	-1	95	96	92	85	54	64	96	35	99	65	79	34	10	69	71	35	65	13	1	29	94	83	68	22	74	37	79	15	93	99	83	80	40	30	59	
56	50	70	60	94	44	13	11	60	63	89	20	39	100	12	-1	5	80	10	66	32	57	5	83	34	55	2	29	92	6	74	48	70	81	12	36	1	72	75	11	89	11	51	20	24	65	86	19	50	9	
74	33	93	28	66	98	74	11	30	58	65	54	95	85	54	4	-1	26	63	77	93	40	79	22	22	54	77	68	60	81	93	83	68	92	74	20	57	45	12	46	75	62	34	42	83	17	27	10	86	42	
