50
-1	6	83	25	98	49	28	39	2	3	66	72	22	51	73	10	41	9	98	5	79	43	71	29	75	98	38	26	2	71	21	51	23	68	12	91	35	10	22	57	1	75	21	14	6	38	28	57	57	46	
86	-1	42	31	41	73	33	65	43	92	64	78	73	33	36	66	90	89	5	59	55	25	62	35	69	25	23	86	29	95	54	14	75	6	67	29	80	59	91	26	61	52	97	49	79	99	37	75	88	22	
32	97	-1	97	56	87	21	2	22	98	31	83	84	20	61	68	93	33	69	56	34	19	38	9	5	93	5	79	1	61	81	94	6	79	85	48	37	62	29	4	10	44	17	56	47	89	9	17	37	68	
95	97	70	-1	24	73	27	57	59	46	98	25	76	41	88	22	95	8	89	58	39	2	56	35	72	66	72	74	57	98	26	12	39	96	99	42	2	100	40	34	80	82	61	96	4	77	70	38	68	57	
26	80	94	33	-1	55	35	67	48	55	88	9	96	52	11	55	71	86	32	74	46	82	13	43	71	54	70	94	39	16	42	25	72	5	67	90	52	47	96	56	6	25	16	57	32	29	49	31	33	50	
54	52	35	75	26	-1	44	49	67	11	17	35	23	42	3	2	65	55	19	46	94	26	8	33	2	55	32	65	78	60	24	1	51	93	71	56	53	25	25	26	51	50	3	36	33	97	45	10	81	11	
62	63	70	55	95	95	-1	74	5	27	79	100	98	98	11	77	37	92	84	70	82	92	28	57	24	36	10	39	56	3	68	59	44	91	15	37	29	100	6	57	38	21	55	45	4	56	7	84	14	63	
31	25	52	33	59	7	70	-1	29	85	18	83	67	29	70	30	33	43	2	18	12	26	4	25	55	36	15	2	78	14	29	15	59	66	66	48	41	29	16	62	14	82	92	34	3	52	86	49	9	11	
21	40	26	89	29	44	24	90	-1	88	76	81	67	94	74	76	51	24	66	48	32	64	44	50	20	67	81	83	81	75	49	94	49	34	4	79	77	49	73	49	82	30	22	93	10	68	57	39	49	49	
58	61	39	35	34	86	75	66	15	-1	88	32	41	18	89	79	29	1	50	50	77	29	74	7	88	59	13	4	68	1	92	45	68	59	28	31	9	46	93	91	24	86	70	70	16	43	85	88	78	81	
88	10	60	96	66	49	89	96	50	84	-1	44	49	38	89	61	95	7	98	98	2	36	1	31	56	92	38	100	85	99	89	65	42	89	7	9	97	17	61	11	57	84	30	14	43	6	24	20	72	55	
83	46	92	2	69	86	46	86	21	93	4	-1	35	20	26	37	48	69	38	26	44	18	49	54	38	35	25	65	11	55	90	55	79	99	33	8	68	85	9	27	98	49	27	100	88	20	13	6	41	98	
86	41	87	60	43	19	72	2	57	29	30	16	-1	29	28	89	40	32	16	38	71	32	25	10	68	62	40	15	18	90	9	82	12	32	43	42	19	17	71	59	79	89	57	27	1	42	91	1	13	53	
15	3	38	71	50	10	98	31	30	59	40	73	90	-1	24	6	82	32	63	24	79	80	75	94	35	37	61	34	89	67	40	66	69	72	12	31	90	68	31	70	92	76	21	73	95	16	30	21	11	79	
97	98	85	72	71	84	38	63	8	97	75	97	74	96	-1	89	96	72	52	69	97	44	60	7	91	92	65	34	4	70	4	23	26	78	94	39	24	40	100	74	29	78	72	18	14	6	42	15	63	16	
67	72	73	62	60	2	87	57	93	52	26	84	87	58	83	-1	67	22	30	67	13	3	19	37	60	31	24	27	85	56	53	48	31	4	76	90	69	35	67	16	56	60	95	42	25	74	52	63	79	25	
56	19	63	96	46	53	77	76	11	75	98	67	74	5	62	50	-1	7	54	60	95	61	65	20	34	21	96	85	54	42	18	90	36	38	82	6	99	97	50	34	5	49	77	38	50	9	48	81	21	43	
67	36	99	71	55	1	44	9	51	59	22	62	100	66	21	45	81	-1	61	72	9	3	70	10	85	8	8	57	64	35	11	29	42	75	4	80	55	83	81	41	46	92	55	19	45	33	92	39	55	60	
56	92	54	90	71	41	86	29	85	84	38	55	72	79	10	83	13	84	-1	64	42	93	45	42	24	19	31	60	8	51	74	38	47	60	6	69	57	21	48	34	20	85	8	95	71	73	6	69	46	19	
2	54	35	100	68	52	68	4	24	37	90	45	43	4	26	85	14	88	25	-1	57	74	60	49	31	48	35	46	10	70	61	10	17	71	41	61	84	83	16	39	5	6	74	11	34	20	87	100	10	89	
17	14	75	56	76	4	56	37	86	15	74	31	5	1	79	34	77	27	85	25	-1	18	96	56	63	33	7	3	80	94	90	64	50	50	80	62	93	10	20	63	50	12	15	46	6	36	4	50	19	78	
10	4	91	30	58	65	97	44	82	96	84	57	40	43	61	25	51	63	45	6	62	-1	65	75	9	86	62	75	8	19	14	62	60	86	29	36	36	26	49	16	33	79	76	62	16	78	50	67	5	22	
