50
-1	81	1	43	4	44	85	15	19	33	53	42	94	88	18	19	26	11	9	60	30	7	13	95	3	3	84	27	93	55	79	50	7	77	91	8	88	12	100	80	99	10	65	29	64	88	8	27	61	63	
76	-1	39	96	13	56	73	57	56	46	1	58	38	16	20	13	78	53	31	74	11	19	75	66	54	3	24	43	96	74	32	72	72	67	20	48	26	60	1	50	13	34	50	8	30	15	54	4	5	46	
60	10	-1	16	10	18	67	46	15	82	22	29	97	70	81	7	37	91	46	53	53	29	98	86	39	88	61	94	33	5	20	6	59	91	68	7	89	20	52	93	71	77	80	39	79	9	74	59	38	88	
37	15	1	-1	35	53	74	17	78	59	7	73	58	33	16	71	36	3	74	81	62	75	24	9	92	50	21	59	81	44	10	82	31	23	4	58	33	71	5	49	96	92	85	83	28	54	96	94	23	60	
10	93	86	61	-1	26	24	63	84	8	57	86	55	65	46	56	86	19	48	65	75	93	14	70	72	79	88	94	97	61	100	92	67	22	6	73	2	12	9	42	54	11	38	21	3	22	97	79	35	64	
9	77	62	79	16	-1	39	65	21	58	74	44	24	22	71	8	84	15	63	29	50	15	28	51	11	45	84	24	33	100	69	61	57	59	8	64	94	55	98	90	80	76	79	48	81	55	1	51	48	24	
33	8	31	22	72	89	-1	67	67	68	21	77	13	72	78	83	25	70	81	24	60	52	50	68	35	53	1	55	56	4	51	71	17	21	41	40	74	3	98	76	66	70	3	87	23	85	84	73	80	99	
17	81	22	90	38	68	5	-1	8	94	94	7	17	86	21	23	36	1	16	76	34	95	9	88	16	82	58	79	25	65	29	75	3	15	34	90	16	98	73	37	88	57	36	22	65	82	69	49	83	32	
24	91	29	52	79	89	100	38	-1	3	91	50	91	91	38	86	17	79	78	86	26	14	92	33	20	6	9	82	56	28	79	65	46	51	48	100	24	38	67	44	55	98	62	74	54	12	77	20	5	95	
92	32	41	100	41	51	88	27	34	-1	54	40	53	42	85	22	78	65	40	93	13	68	74	52	6	60	55	68	84	77	73	28	26	4	43	80	75	36	50	97	4	95	84	57	73	80	81	82	41	28	
23	85	5	84	45	87	16	77	71	28	-1	70	69	13	5	70	40	17	100	62	5	35	91	8	19	19	16	55	12	52	12	31	49	11	85	21	45	13	86	71	38	45	85	10	25	9	30	81	62	72	
43	21	89	76	13	93	23	61	42	8	35	-1	66	5	68	30	74	97	10	65	97	46	75	59	85	76	18	2	91	25	7	90	70	5	89	39	10	13	75	90	57	17	84	23	86	21	25	41	38	77	
96	3	19	99	90	18	47	61	44	27	61	87	-1	49	70	61	72	42	51	42	73	28	28	3	73	38	31	46	91	70	46	73	100	6	28	62	48	30	89	35	47	52	44	13	84	2	80	40	78	63	
34	38	82	77	10	15	100	35	92	10	17	91	31	-1	1	95	12	50	78	66	3	39	68	100	75	42	13	84	20	24	19	13	77	39	64	95	44	30	17	68	14	45	72	1	66	50	25	15	59	32	
52	94	10	33	21	34	56	84	55	91	8	32	93	51	-1	48	98	54	42	73	55	57	39	88	14	61	52	2	50	29	58	99	7	62	78	39	93	7	54	12	82	33	48	100	2	72	88	47	20	74	
53	32	34	59	91	8	31	5	46	25	4	49	80	55	25	-1	25	66	69	74	95	16	99	57	42	1	52	53	47	42	22	92	87	26	43	21	31	25	3	41	28	62	87	51	33	91	96	77	53	44	
37	21	69	28	12	8	6	96	79	70	26	12	58	46	21	99	-1	93	59	33	24	72	63	91	18	65	19	49	17	61	35	95	98	38	12	93	54	92	47	16	54	18	31	33	85	83	90	72	76	52	
20	70	98	92	1	16	100	91	100	9	75	99	16	57	22	57	14	-1	16	41	50	31	98	58	97	43	8	38	32	81	36	3	85	41	96	1	11	32	60	29	88	51	13	33	30	11	21	74	1	95	
100	58	71	58	39	38	3	39	4	99	46	18	37	90	11	49	85	82	-1	84	79	80	65	73	19	37	43	17	28	93	18	39	80	91	61	15	11	27	16	44	49	91	80	8	78	67	55	42	68	55	
37	44	10	95	72	82	81	77	81	61	48	15	92	58	24	51	58	17	43	-1	83	93	22	32	22	16	7	52	86	48	48	51	76	18	58	6	24	13	78	7	78	6	41	34	29	63	75	43	22	77	
49	92	93	1	26	4	66	28	7	4	14	58	55	77	30	96	7	22	21	58	-1	13	99	30	68	74	58	73	70	94	14	31	65	28	37	42	76	39	82	73	89	47	82	43	76	79	22	55	97	75	
62	5	77	32	17	43	97	83	73	86	58	10	44	85	24	10	2	14	93	66	5	-1	77	93	35	75	26	32	93	23	30	95	20	7	56	79	3	15	7	14	1	6	4	7	8	33	74	40	22	92	
26	94	70	45	56	52	28	18	49	88	97	75	55	91	77	79	58	7	81	15	64	58	-1	67	65	99	33	99	41	73	54	37	86	92	25	5	67	44	100	82	91	34	81	78	6	42	33	88	21	59	
79	51	25	65	91	62	2	3	87	84	93	34	93	31	44	26	35	79	62	87	55	32	87	-1	95	47	48	36	23	92	98	42	7	9	84	87	49	23	38	82	20	95	87	8	29	39	23	71	42	44	
97	18	79	91	19	5	86	94	81	82	74	58	62	4	46	87	77	35	38	87	90	12	82	11	-1	23	99	78	22	37	14	18	71	83	52	99	34	23	29	21	66	98	87	23	41	45	78	88	35	85	
68	31	71	55	13	21	100	96	5	49	63	6	1	33	46	84	6	39	60	67	16	82	74	22	56	-1	46	70	14	80	45	45	85	75	48	43	72	47	1	93	39	62	58	2	6	37	94	95	9	23	
43	71	47	37	84	71	91	88	35	61	14	39	25	83	45	43	53	98	26	60	87	60	4	2	74	31	-1	80	37	47	15	21	64	99	50	100	40	71	9	5	11	98	49	97	58	5	48	92	52	98	
46	40	4	73	35	34	18	43	30	53	97	31	10	9	63	83	68	2	85	22	44	21	17	92	92	86	22	-1	23	75	75	78	79	85	79	14	20	64	34	61	30	62	84	57	54	16	17	71	83	18	
72	45	15	4	87	87	87	64	45	57	53	37	1	94	76	68	46	30	89	21	60	47	16	48	78	66	20	40	-1	80	44	3	44	35	35	61	80	38	36	73	26	51	41	1	78	35	95	85	63	22	
76	6	87	95	21	63	92	10	87	69	27	58	91	32	10	22	16	1	9	71	4	52	94	16	22	5	10	32	10	-1	19	29	59	52	97	81	47	18	81	54	97	29	37	57	36	23	4	31	42	27	
9	91	69	92	10	36	59	62	99	12	69	93	36	44	16	71	17	89	13	6	64	10	31	7	28	14	86	73	4	48	-1	7	52	90	66	77	31	81	40	9	71	21	5	17	94	13	70	62	21	89	
