50
-1	15	89	97	74	93	6	49	19	16	11	86	42	78	69	90	38	35	32	85	98	15	42	56	51	76	63	58	41	54	5	8	26	55	75	28	30	73	67	60	17	78	72	91	90	80	27	69	28	41	
77	-1	79	54	56	50	14	18	100	24	24	93	45	43	6	45	41	72	44	100	92	36	98	74	95	18	44	25	30	7	85	43	40	33	19	87	99	18	66	23	72	10	46	18	96	12	14	50	100	57	
46	12	-1	90	25	23	10	8	26	1	68	56	86	98	55	73	40	14	75	89	50	69	88	92	46	8	94	24	90	42	99	17	65	46	81	10	54	23	45	77	71	35	95	60	83	36	7	4	67	82	
4	6	23	-1	16	35	83	87	70	90	48	7	99	53	35	28	45	44	73	28	54	2	21	54	100	34	47	66	59	81	20	41	64	91	5	60	57	89	94	45	48	94	98	3	30	8	87	39	17	21	
3	90	72	79	-1	16	69	65	33	4	11	27	87	98	54	45	64	19	97	50	45	60	100	35	13	43	24	42	99	29	21	60	56	3	65	97	2	31	42	18	24	17	43	28	82	9	59	27	11	83	
79	14	37	14	57	-1	73	41	93	68	74	64	8	54	49	9	45	20	81	40	22	25	60	94	18	61	54	86	78	35	64	99	42	97	100	99	40	47	23	24	32	74	68	73	64	83	75	59	79	3	
76	97	4	64	41	52	-1	12	77	93	91	88	22	87	90	84	19	94	36	49	98	62	31	51	59	95	39	91	83	16	44	26	38	67	44	82	69	95	22	43	16	2	24	12	93	12	58	64	61	79	
56	73	67	44	14	83	86	-1	91	74	74	50	27	82	16	62	68	58	88	76	68	20	62	45	31	50	18	43	70	36	18	48	3	71	74	5	11	13	100	63	60	62	92	16	48	14	21	90	97	88	
5	83	26	77	98	77	33	38	-1	25	32	43	40	19	15	82	29	29	56	82	19	49	75	70	86	43	70	67	67	17	78	32	80	13	16	48	47	50	2	61	57	46	48	94	41	83	47	96	45	49	
29	64	13	82	84	89	72	87	63	-1	20	23	55	67	55	86	45	63	29	68	91	26	66	50	52	40	99	61	29	99	57	8	28	23	75	28	28	69	17	42	37	8	95	12	27	4	76	64	61	6	
47	1	36	60	27	92	68	19	54	10	-1	54	79	77	42	54	70	18	82	23	79	86	61	69	48	60	23	34	17	41	36	76	23	29	22	42	65	30	30	13	22	36	85	29	35	100	39	4	94	9	
47	74	48	60	25	42	83	31	60	48	43	-1	93	68	31	53	83	31	37	76	86	81	96	16	67	2	63	28	3	31	14	48	84	49	66	83	35	37	44	77	76	51	16	64	8	22	21	29	1	79	
92	77	75	65	48	61	24	28	40	97	92	49	-1	43	79	23	30	54	40	76	35	21	91	11	39	27	11	25	99	3	45	55	71	15	93	8	6	26	49	95	89	19	58	76	31	7	64	58	59	3	
52	9	93	6	44	65	26	76	89	54	38	20	60	-1	1	67	60	31	31	28	78	97	21	91	64	8	28	15	48	6	69	84	85	62	28	88	26	16	52	94	32	48	66	13	78	55	11	75	84	3	
87	94	39	84	20	63	84	86	86	10	95	69	53	77	-1	79	58	91	36	63	20	34	84	71	83	65	34	98	12	6	95	54	73	16	38	6	50	98	21	23	8	88	95	71	81	20	62	70	73	24	
52	57	59	89	20	44	3	24	82	66	38	20	75	76	14	-1	63	26	30	64	5	33	5	7	5	20	54	99	63	50	53	54	18	58	73	65	11	14	7	26	9	73	58	1	6	54	62	9	62	99	
88	89	79	51	20	22	36	35	80	2	27	71	93	89	28	76	-1	99	35	75	61	61	15	57	63	69	66	97	89	1	87	90	96	11	17	67	86	7	5	19	97	10	70	34	75	33	79	76	67	46	
88	72	82	10	11	68	71	24	92	43	56	89	86	15	99	92	1	-1	37	63	8	89	53	62	28	76	62	30	54	70	17	27	51	8	44	13	1	68	75	27	2	63	42	19	61	60	78	18	79	55	
