100
-1	4	24	78	11	40	19	79	25	88	26	73	71	24	68	66	99	83	61	44	84	61	99	27	45	60	75	97	66	35	83	9	22	11	42	32	56	19	12	60	59	2	6	18	11	46	29	87	81	91	35	37	78	4	73	63	49	73	44	94	33	66	65	93	44	86	83	83	41	40	4	88	7	86	19	21	67	59	52	20	8	71	72	8	25	92	54	56	43	20	98	14	67	24	45	42	30	6	86	39	
4	-1	71	22	100	82	69	62	55	52	86	8	59	90	90	85	14	43	8	22	74	68	38	57	56	93	52	17	27	38	51	83	35	73	82	74	63	41	32	56	92	14	19	97	100	7	25	98	88	36	53	50	62	42	100	18	14	31	8	43	73	82	64	36	26	23	86	63	49	51	74	36	49	75	55	17	19	61	95	85	91	6	86	19	5	66	79	40	12	65	90	24	9	59	45	29	100	94	58	14	
24	71	-1	47	11	53	47	23	98	86	88	54	94	5	95	73	41	36	66	55	83	12	37	7	25	28	72	23	100	58	64	40	91	47	75	3	1	82	5	89	21	72	52	75	96	10	51	89	93	70	50	57	15	91	29	26	76	48	92	93	16	19	82	42	80	37	17	28	52	64	33	67	71	44	70	42	38	20	15	76	14	58	24	49	33	92	44	13	19	83	11	65	73	63	70	83	99	16	69	59	
78	22	47	-1	78	17	27	21	48	4	37	13	7	65	91	45	56	70	28	2	93	10	17	57	81	37	47	42	50	47	49	82	46	8	50	94	74	84	97	28	12	22	62	6	41	26	25	56	3	51	93	77	95	98	20	53	57	13	41	57	38	79	18	67	55	41	5	60	48	88	84	11	60	3	52	68	91	39	66	45	67	77	7	100	59	57	6	81	9	89	59	69	51	23	83	83	57	42	69	46	
11	100	11	78	-1	97	10	11	67	18	95	33	40	57	60	9	29	32	32	87	90	85	76	99	62	64	75	25	2	44	59	56	17	15	48	99	2	91	82	36	75	11	74	89	25	91	64	19	31	79	100	33	59	58	34	26	95	81	52	86	73	61	22	90	65	27	59	78	6	59	91	27	55	67	23	66	19	57	45	3	55	50	68	40	84	8	90	28	92	50	40	79	92	58	1	13	40	88	51	79	
40	82	53	17	97	-1	98	37	43	61	75	75	31	61	50	71	85	43	54	58	61	61	36	48	27	48	41	62	59	68	34	40	73	92	28	58	32	66	44	18	60	18	16	57	18	32	71	61	53	91	51	48	7	71	80	79	82	7	79	73	32	36	32	61	27	4	96	29	13	26	74	68	91	21	97	71	12	27	97	75	1	12	86	26	38	35	6	75	7	65	49	71	88	27	16	26	14	96	89	29	
19	69	47	27	10	98	-1	12	4	80	45	100	67	22	36	41	50	5	74	4	42	76	70	86	45	72	34	14	53	76	76	91	75	77	87	1	25	61	46	79	67	12	15	71	27	36	71	37	64	33	100	24	56	16	87	22	48	25	31	95	15	94	9	73	37	99	13	75	55	47	72	2	44	84	64	75	46	97	98	67	21	47	14	71	39	46	80	52	13	46	25	97	64	18	52	6	96	31	54	41	
79	62	23	21	11	37	12	-1	57	59	96	43	51	40	59	70	75	76	32	4	66	11	25	50	14	83	91	54	71	70	26	90	24	5	58	94	21	48	8	63	75	54	4	61	27	78	16	34	7	50	57	24	67	43	87	77	82	22	55	73	75	33	89	60	22	25	76	16	11	86	25	17	31	67	85	87	36	100	30	64	10	13	56	35	79	29	10	28	82	71	76	24	100	64	54	48	31	93	20	49	
25	55	98	48	67	43	4	57	-1	52	10	3	71	46	10	24	90	3	97	51	44	55	68	43	88	87	17	81	26	59	50	22	97	47	18	9	13	94	33	40	77	88	47	53	44	59	76	71	6	40	90	42	9	59	64	33	65	94	9	35	53	1	88	93	78	7	15	58	5	96	18	46	52	20	49	70	9	39	100	44	43	14	62	15	85	9	60	71	88	1	11	30	39	3	28	25	93	97	99	53	
88	52	86	4	18	61	80	59	52	-1	86	97	95	52	30	40	100	68	58	5	62	94	44	54	21	94	14	2	60	35	78	91	18	65	5	98	55	14	3	21	79	30	45	60	24	36	2	31	45	38	3	11	55	100	91	79	75	60	25	73	80	34	99	77	87	24	22	97	68	93	75	42	58	41	22	94	77	40	29	66	56	88	76	85	50	76	66	62	89	67	34	67	49	80	78	95	73	75	16	17	
26	86	88	37	95	75	45	96	10	86	-1	43	24	44	13	1	50	9	78	39	75	79	8	31	78	28	64	95	5	90	3	58	92	45	99	38	82	49	36	88	98	97	45	100	36	13	81	62	73	18	1	70	13	16	46	100	80	64	60	83	27	51	57	38	23	77	30	63	78	82	85	76	61	31	14	72	58	24	11	67	75	80	58	8	62	48	92	18	50	45	24	52	90	8	72	82	69	75	92	21	
73	8	54	13	33	75	100	43	3	97	43	-1	9	82	13	74	8	36	64	70	16	55	98	96	2	48	86	39	62	46	13	37	92	76	13	53	2	59	85	65	80	67	56	51	80	25	53	13	4	80	70	14	4	18	23	23	84	94	92	58	17	24	37	38	95	60	26	11	39	34	92	31	62	1	71	37	30	91	92	54	91	25	20	73	44	99	94	54	63	10	29	6	63	92	81	60	93	12	72	100	
71	59	94	7	40	31	67	51	71	95	24	9	-1	9	70	44	81	65	13	88	44	26	27	11	83	30	13	8	58	62	53	74	57	69	40	21	33	4	3	85	72	3	3	63	71	84	71	18	78	59	55	72	11	74	87	77	54	98	74	99	25	81	99	83	90	9	15	99	37	76	76	48	4	62	22	86	52	37	81	14	14	95	2	22	90	5	57	19	75	53	90	72	74	89	34	70	11	74	52	36	
24	90	5	65	57	61	22	40	46	52	44	82	9	-1	94	44	1	59	50	84	81	69	84	6	75	87	10	37	83	15	14	87	30	21	84	37	66	36	86	5	86	3	3	6	23	43	54	42	72	30	62	35	8	50	18	60	3	53	45	32	78	3	89	19	66	22	19	36	25	86	85	83	55	41	43	60	52	9	51	36	51	64	86	62	87	70	82	4	15	85	95	46	87	73	70	99	96	91	39	24	
68	90	95	91	60	50	36	59	10	30	13	13	70	94	-1	77	16	37	10	76	1	74	40	15	93	93	88	36	57	68	28	21	80	21	36	100	79	64	58	30	58	54	58	22	47	69	56	16	30	92	34	22	27	28	2	8	64	66	96	63	58	11	11	31	69	18	26	13	86	21	64	46	29	19	93	14	39	28	99	27	6	41	8	70	46	69	14	82	66	4	22	6	11	48	6	93	4	5	4	16	
66	85	73	45	9	71	41	70	24	40	1	74	44	44	77	-1	51	89	72	96	67	52	62	45	71	60	75	10	61	20	78	30	50	22	60	74	46	51	60	39	47	6	57	71	23	91	4	71	9	25	10	28	55	85	94	27	70	10	83	21	57	78	93	50	21	38	44	4	60	93	37	8	23	41	88	45	38	95	89	48	17	12	87	38	22	63	49	3	20	45	7	35	90	6	65	84	24	34	47	52	
99	14	41	56	29	85	50	75	90	100	50	8	81	1	16	51	-1	42	64	13	59	86	1	39	18	2	17	55	81	59	94	25	14	4	41	52	27	66	61	79	82	4	77	75	18	89	49	67	9	93	75	75	45	41	67	70	43	11	34	98	74	74	11	33	27	72	20	25	49	40	54	47	40	10	37	33	78	36	55	53	29	60	51	85	85	84	10	17	97	64	65	10	41	90	32	32	71	78	10	61	
83	43	36	70	32	43	5	76	3	68	9	36	65	59	37	89	42	-1	26	33	9	7	14	64	16	16	90	73	48	34	42	29	91	62	41	66	67	4	37	38	78	19	93	64	84	92	56	43	69	13	18	58	9	40	88	95	86	1	19	31	25	56	41	92	39	30	3	95	65	99	82	80	17	17	9	40	91	35	47	31	33	4	85	86	30	4	5	7	61	95	32	2	37	81	98	50	55	42	68	8	
61	8	66	28	32	54	74	32	97	58	78	64	13	50	10	72	64	26	-1	96	23	31	47	39	60	46	53	74	95	95	13	12	17	94	82	77	80	59	7	71	5	99	99	36	83	8	79	72	16	40	61	12	42	3	71	75	40	56	96	44	58	6	34	32	74	47	98	17	25	28	16	23	5	94	62	30	24	53	90	73	37	19	1	26	9	39	55	73	13	98	21	9	23	70	46	28	26	14	77	11	
