100
-1	19	14	32	34	71	67	72	92	45	44	57	4	73	41	10	34	50	18	77	59	78	70	60	48	37	54	47	3	58	17	36	3	86	77	76	85	7	36	45	43	83	40	9	67	47	100	98	67	6	8	58	13	27	59	78	21	38	71	49	38	88	20	42	60	5	24	33	71	86	43	77	69	37	31	36	53	80	67	99	83	3	99	30	53	17	34	70	3	81	38	59	71	11	16	8	4	54	25	84	
19	-1	40	18	16	8	40	21	85	63	11	41	61	13	17	98	47	15	29	66	34	13	53	88	24	32	37	17	47	87	75	36	54	1	37	61	34	21	71	56	38	37	59	15	91	7	82	13	44	97	16	40	17	94	7	42	66	77	28	52	50	2	23	90	20	11	33	58	3	37	18	58	97	63	4	100	49	61	32	1	17	17	51	57	93	70	10	59	6	62	37	2	9	86	78	54	3	35	64	96	
14	40	-1	5	51	86	80	72	72	14	46	47	29	37	51	100	74	29	48	59	77	56	23	20	10	43	77	100	10	47	63	19	48	91	85	49	36	22	32	9	17	22	16	21	100	77	13	91	90	78	93	99	54	48	46	26	6	62	63	46	23	83	53	88	19	36	12	62	35	50	100	89	42	54	21	54	45	74	9	27	74	19	88	16	81	67	12	38	53	99	66	29	77	81	92	97	40	86	13	58	
32	18	5	-1	33	43	26	100	14	33	27	87	1	34	85	51	100	66	77	68	16	39	97	45	16	57	37	79	67	17	12	7	22	86	8	3	22	16	92	61	25	72	9	44	19	5	59	73	60	98	56	97	53	3	81	72	83	32	80	49	62	43	14	46	73	10	33	18	1	61	41	34	93	49	27	73	85	41	14	39	6	84	33	100	28	75	40	8	97	49	11	78	69	60	92	46	58	29	5	7	
34	16	51	33	-1	43	19	16	13	55	3	57	38	31	84	93	67	76	94	100	25	18	48	18	88	94	26	98	92	73	43	79	74	61	71	22	30	63	37	27	95	78	35	91	22	26	13	46	75	41	87	66	44	74	61	24	74	99	46	57	1	97	44	3	4	61	97	1	67	81	43	81	48	48	72	33	66	46	89	52	87	55	87	53	8	89	67	64	40	96	50	16	39	38	32	61	74	27	94	6	
71	8	86	43	43	-1	81	27	45	18	11	9	38	75	27	78	51	51	29	31	11	98	30	27	56	44	56	24	8	59	20	68	14	75	29	82	43	18	93	3	60	78	58	98	49	85	82	11	79	23	95	40	38	26	2	95	38	70	63	84	87	46	84	66	14	75	85	79	86	31	75	85	83	65	99	43	54	87	30	80	69	76	55	10	76	71	8	6	65	80	76	59	47	89	21	16	33	84	58	22	
67	40	80	26	19	81	-1	29	23	83	90	23	83	15	91	92	82	54	90	62	50	39	95	26	19	16	47	31	76	77	66	41	17	9	15	14	93	67	10	71	89	97	10	95	36	90	51	99	88	57	21	5	85	24	1	19	73	46	47	78	28	48	41	20	36	78	95	13	92	37	96	73	68	80	76	99	57	76	54	72	70	96	28	31	54	13	64	47	12	5	73	25	71	14	7	28	8	10	63	67	
72	21	72	100	16	27	29	-1	68	60	27	58	22	49	93	7	48	97	57	70	49	83	39	42	95	56	41	95	74	22	70	69	37	99	84	6	3	78	36	19	9	68	72	42	22	44	8	40	74	12	39	45	20	14	23	92	9	31	80	78	70	45	86	85	58	63	82	85	79	1	70	61	35	93	90	70	92	21	42	97	68	18	69	46	30	37	24	13	69	23	84	72	100	6	12	61	34	6	62	29	
92	85	72	14	13	45	23	68	-1	43	93	28	61	30	35	66	17	36	56	86	18	92	47	75	16	45	55	57	75	41	20	85	81	40	25	13	93	61	91	83	63	78	80	78	68	14	69	7	83	74	81	13	92	80	3	8	59	40	25	47	100	91	78	69	38	22	77	60	94	67	27	59	2	58	11	1	5	67	4	46	64	10	43	95	18	22	22	44	76	10	55	26	20	54	93	77	70	54	19	66	
45	63	14	33	55	18	83	60	43	-1	15	48	50	90	94	34	58	13	77	73	16	71	53	96	47	15	4	84	47	49	58	1	41	65	73	93	60	48	98	96	67	50	25	32	8	41	16	6	73	9	62	80	57	61	1	32	49	97	7	57	23	44	61	36	99	44	17	6	80	4	4	56	53	73	98	43	77	63	66	58	100	86	90	100	43	89	89	2	25	38	93	33	66	80	37	23	28	48	15	56	
44	11	46	27	3	11	90	27	93	15	-1	89	61	3	95	61	3	61	42	8	98	46	22	66	52	97	14	61	46	91	3	2	10	41	4	60	91	63	86	85	73	44	39	27	92	64	15	98	47	75	51	55	79	80	78	52	22	98	32	72	53	81	17	66	57	4	93	25	41	78	98	79	86	59	47	2	61	57	41	22	21	90	28	72	97	55	26	94	16	21	64	68	49	87	41	15	65	52	22	20	
57	41	47	87	57	9	23	58	28	48	89	-1	15	19	77	67	96	60	40	61	55	77	10	79	14	61	27	20	65	87	42	12	63	70	52	13	71	71	20	6	29	64	15	71	57	12	64	68	50	23	78	53	87	48	40	34	58	88	2	26	90	84	23	14	67	30	6	43	7	19	80	47	47	97	90	76	66	51	75	13	41	5	85	30	24	23	37	70	88	19	7	24	66	87	43	59	71	95	32	25	
4	61	29	1	38	38	83	22	61	50	61	15	-1	36	51	35	33	27	17	32	36	98	20	15	89	97	73	17	80	59	81	16	61	17	11	28	80	13	95	31	28	24	72	36	1	66	5	8	78	87	74	29	18	39	33	98	5	57	40	30	63	75	62	12	29	29	100	16	35	8	68	96	89	53	10	57	81	90	59	74	16	44	92	29	100	91	32	26	85	65	28	45	38	81	38	7	19	19	32	87	
73	13	37	34	31	75	15	49	30	90	3	19	36	-1	29	51	95	24	62	55	75	99	78	28	76	91	68	33	6	85	20	18	21	77	45	6	39	16	71	41	74	32	63	83	33	89	74	1	95	93	19	37	38	98	7	92	89	98	42	87	64	7	28	73	62	53	49	8	53	29	96	42	61	35	9	98	74	6	50	75	80	22	51	44	20	22	90	44	17	15	30	53	26	81	37	99	85	97	84	70	
41	17	51	85	84	27	91	93	35	94	95	77	51	29	-1	28	66	50	64	88	12	61	12	36	50	8	8	23	82	76	32	16	39	45	15	80	14	79	13	29	17	34	33	42	72	55	33	66	81	9	45	2	7	10	44	77	33	69	1	91	27	20	60	2	81	1	15	58	15	91	27	56	29	42	67	15	88	22	13	83	20	80	10	15	16	66	59	72	35	89	5	16	92	40	97	98	16	86	52	92	
10	98	100	51	93	78	92	7	66	34	61	67	35	51	28	-1	18	16	28	31	92	84	48	50	8	65	97	1	69	81	78	31	79	23	92	66	32	96	33	22	93	71	86	69	40	32	56	17	75	95	56	94	85	58	17	18	36	80	13	94	71	90	91	83	56	65	20	89	100	54	53	62	66	43	76	90	18	7	12	98	87	88	58	30	50	26	37	52	68	18	34	9	74	32	13	34	24	62	63	12	
34	47	74	100	67	51	82	48	17	58	3	96	33	95	66	18	-1	48	26	24	83	59	62	58	81	76	46	66	93	32	38	23	98	94	57	97	15	40	21	36	39	22	59	69	73	1	69	76	87	50	86	95	62	36	30	29	11	11	62	86	57	11	47	78	39	57	54	9	95	76	11	70	23	95	66	71	82	28	61	91	7	80	36	41	34	77	97	92	55	16	95	32	35	37	65	92	68	47	95	8	
50	15	29	66	76	51	54	97	36	13	61	60	27	24	50	16	48	-1	44	48	33	29	9	33	83	90	43	94	67	18	47	40	20	59	99	78	99	97	1	17	29	51	41	4	97	77	49	100	54	86	43	77	82	76	93	80	72	55	96	1	35	66	23	4	52	4	17	52	30	25	18	72	12	51	10	58	3	48	22	52	80	29	63	29	80	88	80	76	6	17	75	35	33	26	68	74	79	89	77	57	
18	29	48	77	94	29	90	57	56	77	42	40	17	62	64	28	26	44	-1	64	6	49	72	99	97	42	57	58	29	40	43	89	74	76	57	61	9	53	61	21	53	78	31	48	55	85	20	52	49	94	71	67	8	50	5	80	9	65	47	96	53	98	38	1	24	43	30	50	94	77	7	25	30	96	4	90	28	30	9	60	46	12	16	21	2	90	26	13	66	36	83	67	92	73	39	39	64	59	62	55	
77	66	59	68	100	31	62	70	86	73	8	61	32	55	88	31	24	48	64	-1	3	23	87	65	37	50	56	85	15	31	41	95	61	72	70	63	73	48	25	31	5	3	73	8	93	15	11	97	77	40	19	76	9	75	3	86	58	19	66	46	68	33	48	85	4	41	19	16	77	80	85	97	85	12	5	43	41	90	55	69	97	71	48	25	52	65	56	9	28	47	66	9	12	20	62	26	75	79	37	90	
59	34	77	16	25	11	50	49	18	16	98	55	36	75	12	92	83	33	6	3	-1	41	22	94	49	23	37	86	48	32	74	65	24	84	27	12	41	15	34	51	20	12	39	36	25	11	58	79	21	29	47	11	47	37	23	68	25	26	13	2	54	32	21	7	62	59	44	89	45	59	33	19	7	97	57	68	36	68	57	63	71	79	60	76	36	10	6	23	34	95	69	57	78	20	29	75	54	62	91	42	
78	13	56	39	18	98	39	83	92	71	46	77	98	99	61	84	59	29	49	23	41	-1	81	12	94	27	68	24	100	42	68	32	4	74	20	29	98	86	61	12	76	43	56	18	95	1	57	42	42	31	46	92	26	79	9	13	25	5	65	96	85	50	66	87	31	40	8	6	37	8	42	34	12	41	71	6	46	35	45	23	14	34	12	6	40	92	13	74	15	20	63	38	98	100	98	27	51	21	51	62	
