100
-1	90	80	39	16	88	79	44	28	26	11	84	63	15	63	36	34	10	66	25	25	58	76	72	62	97	55	49	92	77	88	97	80	40	72	5	72	41	67	10	54	51	56	14	8	82	61	10	14	100	67	82	59	33	97	70	27	74	74	34	15	79	65	5	35	3	20	53	2	16	27	38	48	75	70	36	84	61	29	93	6	15	32	92	30	71	82	87	31	31	65	91	75	41	83	45	47	52	64	55	
90	-1	77	54	27	53	28	99	77	98	72	1	88	34	35	8	64	36	52	83	20	83	61	64	39	60	46	32	32	47	28	19	2	36	90	39	12	12	83	46	66	32	8	89	29	39	29	86	96	47	95	22	78	46	43	56	57	30	21	60	43	2	21	87	100	30	53	26	5	37	41	97	84	14	12	22	56	86	20	50	18	67	12	16	100	64	67	19	21	35	15	77	61	3	43	5	82	27	30	12	
80	77	-1	74	14	94	91	76	9	92	36	90	81	40	24	88	26	15	64	46	25	34	86	86	96	30	2	8	8	46	40	30	61	41	100	100	98	9	57	12	23	7	6	54	2	92	87	22	66	27	6	17	13	76	49	4	50	52	99	86	38	86	85	26	50	54	3	38	72	56	47	58	53	38	85	24	52	17	11	94	13	66	59	92	80	97	87	56	43	54	9	7	85	87	23	46	61	96	72	92	
39	54	74	-1	90	5	72	78	72	53	96	84	3	28	25	46	10	66	11	63	47	68	9	17	45	96	40	26	1	76	95	92	10	44	100	75	35	97	32	58	70	72	72	31	59	99	49	45	13	12	25	67	92	3	74	23	2	94	47	11	75	87	33	94	60	94	87	14	87	44	53	84	21	99	85	4	23	50	59	52	94	48	6	51	32	44	71	7	12	44	54	10	57	18	24	47	29	98	40	77	
16	27	14	90	-1	30	93	48	36	80	30	14	88	97	99	21	58	8	98	62	8	16	8	12	28	21	33	63	16	1	42	48	4	76	92	40	80	76	30	92	16	50	40	47	82	17	68	94	79	25	9	80	8	23	15	28	6	27	34	80	60	89	99	43	80	13	31	42	16	5	73	14	30	85	66	45	26	13	18	60	63	1	82	84	33	96	52	80	58	37	7	53	94	3	100	66	51	36	28	75	
88	53	94	5	30	-1	56	29	47	69	41	88	24	44	40	18	41	23	51	34	38	75	10	49	13	51	26	47	96	39	74	94	91	72	25	53	11	10	49	56	12	67	6	75	54	19	57	64	5	49	46	77	47	25	12	57	92	46	85	97	33	34	73	74	22	67	67	57	96	56	89	67	63	76	44	46	79	19	52	15	78	23	45	62	1	81	54	63	54	28	100	79	37	5	71	54	46	83	72	54	
79	28	91	72	93	56	-1	19	97	50	32	70	58	3	85	81	67	46	32	95	56	38	37	82	32	64	9	99	22	33	33	46	32	94	16	87	77	96	1	35	92	80	60	67	26	59	88	22	96	69	77	33	49	15	35	88	73	15	66	67	35	7	15	50	32	48	35	68	29	56	71	54	73	41	60	27	22	49	3	19	42	35	76	36	97	24	34	36	5	57	10	65	40	6	97	62	97	16	23	23	
44	99	76	78	48	29	19	-1	78	99	50	2	45	7	34	58	10	72	58	80	20	32	23	52	14	39	64	66	7	21	9	2	29	11	32	77	27	27	20	14	17	65	44	64	24	98	20	8	46	89	66	24	78	90	8	97	40	34	35	70	28	12	35	27	17	29	22	49	93	15	34	78	97	91	3	71	29	72	57	56	41	18	85	1	82	59	21	58	72	73	9	24	60	84	93	90	13	29	84	12	
28	77	9	72	36	47	97	78	-1	43	70	6	19	31	4	29	81	21	7	44	56	99	45	60	69	61	58	88	93	34	18	61	27	66	64	13	75	48	5	55	59	98	84	74	81	50	96	5	100	4	23	83	62	45	82	16	81	94	56	60	60	69	91	14	97	87	96	32	76	79	19	49	98	54	64	75	39	11	56	98	89	85	46	77	99	99	31	59	73	59	100	61	56	46	43	10	36	34	33	51	
26	98	92	53	80	69	50	99	43	-1	51	17	91	32	93	78	30	82	42	98	31	22	96	80	22	54	94	100	30	79	1	12	46	75	48	60	19	72	37	96	38	32	61	67	67	50	60	46	42	61	43	46	61	8	53	50	2	82	81	81	7	47	8	86	31	22	38	28	58	4	7	64	87	72	74	21	25	1	34	12	45	82	59	20	87	68	16	23	19	89	90	65	16	18	91	17	65	18	32	89	
11	72	36	96	30	41	32	50	70	51	-1	96	26	48	11	69	72	26	66	36	96	72	62	22	43	17	71	71	30	56	70	15	39	95	33	79	62	98	48	10	47	71	76	30	42	38	9	47	91	21	43	65	95	50	96	37	46	44	12	43	6	67	40	13	60	34	52	7	30	65	31	2	25	3	81	14	36	82	73	65	56	34	83	39	10	64	87	35	22	35	42	91	88	95	84	10	12	51	87	9	
84	1	90	84	14	88	70	2	6	17	96	-1	58	80	60	56	100	40	79	38	44	4	63	80	29	10	11	46	65	94	14	34	66	59	86	98	53	72	95	52	56	60	90	88	94	87	32	28	17	70	43	82	46	12	41	23	1	34	6	39	68	75	63	1	44	84	95	8	55	52	77	94	14	12	100	8	6	77	58	26	90	44	100	21	11	2	44	6	96	19	9	60	43	65	27	45	51	50	74	93	
63	88	81	3	88	24	58	45	19	91	26	58	-1	3	74	1	68	79	22	86	93	6	67	48	31	28	23	35	23	17	21	87	85	6	56	11	51	94	34	8	20	11	1	19	90	86	29	83	87	8	51	71	100	58	93	58	70	12	99	23	56	62	74	20	61	19	68	33	80	45	47	50	93	20	80	53	26	6	62	17	42	87	55	36	8	43	39	85	15	80	4	65	45	24	81	3	13	23	82	19	
15	34	40	28	97	44	3	7	31	32	48	80	3	-1	74	64	15	33	41	70	5	53	25	53	5	60	33	74	98	52	29	87	49	65	83	10	6	17	45	33	50	37	98	6	63	68	93	72	8	11	54	17	94	54	40	93	10	55	73	52	43	16	68	35	82	5	69	9	40	26	72	95	77	62	51	52	43	5	53	35	12	87	67	85	36	49	18	12	80	43	53	40	95	47	24	12	19	26	45	80	
63	35	24	25	99	40	85	34	4	93	11	60	74	74	-1	48	96	70	72	41	61	20	49	94	77	71	38	100	95	89	31	54	21	99	77	41	11	9	92	23	22	58	60	93	51	96	97	4	25	12	39	11	23	93	46	87	57	86	14	100	80	78	41	46	11	88	3	3	17	21	23	37	41	92	37	89	45	52	99	57	62	66	51	76	11	11	25	100	40	70	45	24	61	37	68	74	19	48	56	31	
36	8	88	46	21	18	81	58	29	78	69	56	1	64	48	-1	29	14	49	13	63	44	81	50	48	20	18	55	54	90	50	5	26	17	36	79	47	88	61	72	98	78	33	39	96	71	15	73	21	27	18	33	37	93	50	35	39	17	94	17	67	46	55	97	15	7	93	5	90	31	9	95	93	26	54	81	59	13	12	68	6	73	42	47	34	80	11	87	38	9	91	32	89	81	38	63	95	18	74	66	
34	64	26	10	58	41	67	10	81	30	72	100	68	15	96	29	-1	36	55	17	2	16	16	13	72	7	23	55	6	6	11	69	45	51	72	19	7	74	3	9	29	73	44	19	2	25	29	93	81	41	8	28	17	51	96	61	55	37	76	40	29	85	81	43	81	12	65	44	47	83	19	16	98	55	41	30	67	39	4	28	12	59	67	4	20	87	59	77	80	32	13	11	66	11	63	76	15	56	20	1	
10	36	15	66	8	23	46	72	21	82	26	40	79	33	70	14	36	-1	79	72	22	41	7	66	43	60	66	74	80	54	53	59	39	20	7	19	7	11	61	33	64	25	69	94	54	9	45	55	88	26	62	58	23	82	58	26	79	71	91	12	72	14	33	8	25	68	65	17	91	42	51	7	59	56	37	21	57	84	37	2	49	99	74	64	7	32	53	81	75	12	53	9	76	50	24	92	16	52	100	58	
66	52	64	11	98	51	32	58	7	42	66	79	22	41	72	49	55	79	-1	68	82	74	43	22	61	28	14	24	42	29	45	79	52	45	23	40	56	38	97	18	84	86	93	64	1	93	55	72	96	66	28	12	7	21	89	36	45	16	74	16	56	23	91	83	66	28	71	100	12	19	66	24	97	40	98	89	39	50	2	9	5	44	51	38	61	58	80	13	30	98	4	40	64	32	73	92	35	27	87	43	
25	83	46	63	62	34	95	80	44	98	36	38	86	70	41	13	17	72	68	-1	94	44	73	34	48	88	35	10	72	73	93	8	65	29	27	7	52	15	81	93	86	54	21	80	40	31	10	66	72	65	91	99	24	67	89	55	82	22	22	4	100	7	75	8	13	75	26	58	88	93	7	81	63	20	44	33	83	6	83	94	37	88	77	50	28	39	47	51	90	85	15	53	28	4	57	45	34	16	67	75	
25	20	25	47	8	38	56	20	56	31	96	44	93	5	61	63	2	22	82	94	-1	9	32	3	3	99	15	34	6	96	7	60	59	39	90	78	52	29	83	67	51	83	43	80	56	22	16	38	84	26	78	32	54	56	8	68	54	8	17	94	51	49	55	36	6	36	56	69	71	15	60	28	10	19	78	22	54	19	35	7	16	7	2	54	68	63	96	95	19	24	84	65	33	41	10	27	5	38	90	32	
