100
-1	5	7	39	95	21	81	35	94	48	42	10	7	84	50	91	61	9	71	84	71	81	35	98	57	53	60	10	95	80	41	77	11	75	12	69	53	97	66	52	100	24	75	64	20	44	75	88	5	82	48	10	93	44	25	61	74	79	86	45	99	80	60	89	97	3	99	48	4	1	63	20	54	5	76	75	10	50	81	62	26	26	15	62	27	38	97	28	29	72	39	29	21	69	44	19	13	61	44	7	
5	-1	24	95	38	35	66	18	80	26	55	68	88	77	25	88	91	5	38	59	85	22	44	86	12	98	78	63	64	10	66	69	78	12	63	77	91	14	76	11	12	42	73	68	52	55	72	28	82	42	1	3	59	56	73	24	89	95	93	78	97	27	81	31	19	71	23	42	64	65	46	75	12	86	95	80	69	69	90	26	82	22	72	98	60	1	95	38	6	40	35	99	23	58	52	63	1	1	48	85	
7	24	-1	31	55	74	56	44	99	30	38	34	22	4	39	4	28	15	72	64	86	19	96	83	59	87	36	22	50	30	69	81	94	24	32	38	41	79	13	56	25	32	37	48	40	60	9	80	89	43	18	86	27	80	46	64	18	41	6	46	8	63	30	35	77	53	42	31	34	14	86	15	19	33	41	47	3	40	29	62	72	43	26	8	35	42	24	76	21	33	53	82	23	60	44	58	23	10	7	63	
39	95	31	-1	75	53	31	11	73	7	77	71	20	16	3	57	86	83	53	48	43	97	74	100	21	16	22	55	84	24	60	100	11	88	15	53	92	75	88	50	56	12	75	96	19	86	88	22	47	76	92	31	74	2	28	72	1	13	91	61	62	88	43	95	26	86	58	95	68	9	46	61	44	47	94	33	23	16	54	5	42	9	29	49	77	68	66	12	26	64	34	28	94	42	67	32	96	16	56	15	
95	38	55	75	-1	15	21	39	91	85	89	59	99	41	30	55	34	4	18	54	30	87	76	81	28	32	54	93	60	68	44	98	19	52	2	29	42	66	34	88	42	2	60	92	46	76	42	93	97	68	84	50	73	37	60	51	79	62	42	10	56	99	42	42	51	70	13	97	12	13	100	30	100	59	94	86	30	21	38	54	30	47	62	4	48	11	22	1	46	33	36	56	93	23	46	61	10	99	28	44	
21	35	74	53	15	-1	61	35	68	11	38	61	71	29	75	27	90	69	24	24	56	2	57	20	90	76	97	36	52	3	80	5	30	30	62	27	39	23	60	73	77	1	16	52	14	41	76	99	100	90	24	28	47	59	77	96	18	94	84	4	55	23	63	29	93	37	28	49	83	48	55	22	99	46	50	83	23	79	31	5	34	12	94	91	58	59	84	1	92	1	15	9	52	15	58	39	100	90	16	38	
81	66	56	31	21	61	-1	7	68	56	71	31	44	36	82	46	57	74	96	51	85	50	52	61	14	61	80	92	80	14	98	60	53	51	1	70	8	18	38	4	32	48	28	100	41	61	83	40	97	42	88	40	36	64	28	4	40	26	76	88	38	28	23	10	69	32	42	23	97	49	64	44	51	83	28	26	35	98	60	76	81	43	83	48	45	23	38	80	49	29	14	18	29	22	13	78	61	58	8	39	
35	18	44	11	39	35	7	-1	77	42	44	9	4	48	64	94	33	7	25	66	59	88	6	19	40	72	47	60	85	31	53	9	52	16	4	16	30	93	39	59	82	50	43	26	37	37	51	10	31	32	3	2	46	23	80	57	61	7	90	61	60	24	35	90	27	82	71	89	40	1	65	86	29	11	1	68	25	76	30	85	69	5	90	25	22	98	75	31	37	12	12	41	83	3	28	76	54	11	63	40	
94	80	99	73	91	68	68	77	-1	19	18	39	17	18	85	33	50	43	98	64	48	39	77	21	79	98	66	91	68	38	87	29	74	28	38	94	51	81	81	3	58	100	79	40	42	65	86	60	100	69	39	74	29	81	22	40	26	24	51	85	56	57	55	100	12	36	95	78	55	72	58	24	5	41	29	1	51	35	44	9	59	6	35	39	19	19	30	32	4	39	44	5	16	31	94	89	13	48	15	58	
48	26	30	7	85	11	56	42	19	-1	61	7	59	30	27	4	76	49	24	38	44	85	41	30	93	60	66	21	10	89	96	23	43	54	91	82	62	37	19	2	42	98	32	18	88	32	80	79	36	66	71	40	94	95	45	9	90	33	87	44	29	11	95	16	46	61	21	80	76	92	50	68	52	18	97	14	36	50	30	28	25	92	30	15	50	24	76	15	11	5	53	22	69	69	75	94	54	9	11	43	
42	55	38	77	89	38	71	44	18	61	-1	3	5	64	17	28	97	74	21	81	46	55	37	30	92	69	61	24	32	88	85	34	85	1	72	36	11	86	62	39	43	56	41	65	73	7	84	56	71	17	84	85	17	10	100	9	54	78	17	79	14	76	85	47	4	25	31	51	58	56	26	45	62	48	89	4	64	95	71	22	1	2	28	33	42	100	36	88	89	83	74	1	43	80	84	76	19	55	13	26	
10	68	34	71	59	61	31	9	39	7	3	-1	6	60	91	47	91	40	86	45	21	58	9	87	71	99	59	61	99	100	33	28	34	67	42	60	66	57	15	11	41	75	84	57	22	82	94	94	78	79	82	4	92	74	34	10	56	46	67	25	12	2	43	64	48	75	76	13	36	2	76	49	7	67	90	60	50	18	69	39	26	41	72	81	70	94	74	57	89	71	23	68	78	11	86	66	16	46	12	3	
7	88	22	20	99	71	44	4	17	59	5	6	-1	48	91	64	90	13	73	29	70	40	77	86	67	100	99	36	96	19	19	61	94	57	96	82	87	1	69	46	4	45	48	6	96	3	13	76	2	74	32	12	44	50	78	43	69	19	15	70	88	42	55	91	27	41	7	14	30	24	70	71	87	100	14	26	6	9	31	75	25	35	9	67	58	44	17	10	40	60	19	18	19	20	93	24	94	12	83	70	
84	77	4	16	41	29	36	48	18	30	64	60	48	-1	33	99	86	45	63	37	30	92	70	17	57	52	98	59	31	2	8	27	39	82	43	90	99	4	67	40	30	56	71	31	1	86	84	20	96	16	12	3	86	4	44	15	44	5	70	71	54	45	74	78	94	90	11	70	70	41	96	27	12	80	8	50	28	10	59	52	92	97	18	35	62	78	4	69	95	89	54	50	63	36	91	87	85	64	80	11	
