100
-1	83	77	47	22	66	69	13	85	44	1	37	97	82	47	95	90	100	23	90	73	58	40	16	62	79	33	91	46	91	32	30	9	40	69	97	51	41	19	24	65	29	26	18	70	70	12	88	7	49	37	15	52	20	49	60	85	3	45	75	12	55	72	14	14	92	12	31	71	48	47	95	41	53	79	60	90	55	97	37	99	6	73	72	28	31	3	21	48	92	16	89	99	53	9	86	7	40	95	29	
83	-1	31	4	70	71	7	66	63	12	71	20	23	97	18	34	2	97	75	90	60	59	33	75	15	22	68	33	17	32	10	39	40	23	31	97	47	29	57	44	10	3	83	82	25	56	55	18	61	15	86	74	19	34	14	7	69	76	63	52	58	78	83	38	62	57	59	86	50	11	19	52	81	79	80	36	15	70	40	2	76	92	76	30	57	70	45	100	70	41	16	42	64	42	20	8	37	28	23	43	
77	31	-1	64	27	63	81	95	2	2	80	49	91	67	85	73	17	47	51	64	59	40	56	3	51	11	70	81	46	56	78	38	10	82	45	16	48	92	80	68	46	47	23	64	76	37	92	72	59	17	32	7	57	56	33	15	56	20	17	67	41	90	67	32	64	17	8	46	81	45	85	81	73	62	80	7	71	21	70	51	64	27	10	31	21	84	15	14	59	66	67	57	11	27	20	43	67	96	24	39	
47	4	64	-1	32	67	91	69	90	46	39	35	97	25	92	88	70	73	65	26	37	54	11	69	8	62	47	100	39	43	5	32	5	71	91	89	4	2	19	68	21	88	66	50	35	91	21	51	87	31	48	95	26	28	16	79	98	4	21	87	43	82	45	46	88	82	16	39	1	2	44	6	38	28	26	2	35	100	10	70	17	37	20	82	41	43	56	36	15	76	98	54	70	92	89	97	3	88	77	6	
22	70	27	32	-1	91	18	67	40	96	25	2	83	10	100	71	75	70	74	12	80	32	35	72	28	18	14	94	49	100	24	76	62	21	3	30	88	74	40	80	53	65	29	8	95	41	11	3	86	76	51	1	24	85	12	70	4	19	9	28	1	45	63	3	40	28	25	69	92	50	26	98	62	33	70	72	88	7	89	66	49	46	24	98	30	47	50	10	39	46	70	65	45	18	69	26	95	27	7	59	
66	71	63	67	91	-1	7	87	5	25	38	34	1	91	90	83	57	10	78	72	9	96	55	33	96	44	74	44	93	72	66	29	34	20	83	2	53	14	95	14	8	94	17	85	98	41	71	15	44	72	76	98	34	23	70	93	67	79	8	67	62	94	23	19	22	53	61	85	54	14	34	93	5	89	31	18	85	1	81	78	51	87	80	12	18	46	23	70	51	47	69	60	13	83	88	32	64	54	40	60	
69	7	81	91	18	7	-1	92	51	44	89	66	21	5	85	6	92	15	12	75	5	81	58	35	46	74	76	36	5	13	43	33	62	45	9	33	71	97	91	29	20	23	95	33	27	58	47	96	77	14	25	23	74	71	88	7	6	96	91	14	1	57	57	32	63	23	20	65	11	35	58	50	61	17	5	16	99	74	86	4	25	93	89	70	95	34	42	79	51	36	55	48	70	16	88	72	28	29	7	4	
13	66	95	69	67	87	92	-1	71	54	57	59	87	82	45	96	51	94	64	38	12	48	76	91	28	83	41	82	80	59	80	71	77	94	42	66	34	79	72	30	74	78	33	79	82	80	73	56	58	25	23	22	21	87	90	67	24	25	19	2	34	32	70	51	37	28	1	17	72	38	53	23	33	32	12	24	41	61	47	18	18	63	61	100	44	95	99	50	56	96	61	5	24	43	1	28	27	81	35	15	
85	63	2	90	40	5	51	71	-1	100	12	85	2	16	63	4	88	97	45	22	4	84	73	49	3	46	67	39	92	55	93	36	52	7	52	77	42	82	45	95	30	54	88	36	88	82	51	67	88	57	34	54	43	3	74	14	49	99	47	11	48	46	7	58	51	11	68	71	72	59	73	12	59	11	63	5	41	51	33	43	96	6	6	94	95	76	18	30	8	82	88	13	48	72	26	61	66	3	6	17	
44	12	2	46	96	25	44	54	100	-1	32	38	79	68	82	86	11	26	21	97	12	18	99	63	88	32	28	98	50	20	5	84	85	79	18	38	31	23	81	28	66	53	40	58	74	26	99	73	87	62	59	17	80	2	75	61	13	19	9	18	9	20	83	65	50	71	59	72	65	42	95	1	53	13	17	15	59	34	98	65	56	45	89	70	98	46	86	36	28	39	80	11	31	86	72	24	68	87	7	57	
1	71	80	39	25	38	89	57	12	32	-1	32	97	33	15	22	99	87	63	36	52	50	4	93	4	49	34	17	53	81	31	25	40	15	42	12	86	22	5	6	21	65	69	65	48	71	33	1	73	9	11	96	24	84	2	54	65	44	13	81	9	96	67	8	75	27	35	77	40	2	25	40	35	11	42	22	71	37	60	35	37	81	62	64	78	44	11	3	57	54	36	98	49	87	67	58	86	96	1	77	
