100
-1	37	45	47	39	4	9	3	36	65	14	18	22	69	30	87	96	34	35	75	70	79	85	72	19	66	49	27	52	59	17	73	11	9	87	28	29	87	26	67	80	81	67	23	90	23	1	99	26	77	99	46	20	67	69	52	35	7	49	55	60	41	59	75	90	94	36	51	40	4	79	37	2	4	48	51	28	61	97	24	8	37	70	55	82	74	17	14	16	78	54	9	34	50	79	96	76	51	71	7	
37	-1	59	54	100	8	78	26	46	2	53	59	90	12	77	61	99	40	65	74	60	57	88	44	2	59	92	54	28	45	2	17	12	83	75	58	47	22	7	78	88	12	53	80	9	65	90	70	83	74	40	3	22	67	89	37	84	40	56	82	50	83	17	63	32	37	16	27	14	38	39	33	50	50	15	81	45	65	59	60	92	61	89	50	56	75	80	100	25	52	19	18	18	80	90	6	37	20	10	66	
45	59	-1	80	27	12	2	17	46	68	74	86	78	12	98	12	6	58	30	45	97	9	49	3	26	5	37	31	30	12	1	58	20	93	66	94	15	51	74	56	34	41	93	81	82	32	29	75	43	64	49	29	60	44	77	5	28	81	36	85	68	26	13	24	89	65	80	27	37	63	76	7	76	32	37	37	11	57	100	19	42	95	68	80	82	37	80	96	21	49	38	4	81	27	46	21	11	97	79	15	
47	54	80	-1	49	82	41	91	38	77	20	94	40	41	72	66	1	43	41	31	54	95	97	19	2	43	24	41	43	32	75	36	34	2	64	54	87	54	81	75	46	50	87	16	65	93	40	80	54	68	80	41	57	12	73	26	65	72	97	8	69	41	53	42	10	88	91	1	35	52	43	67	30	57	69	64	93	9	45	67	100	97	17	99	13	66	95	53	3	80	86	47	27	78	39	85	51	39	39	43	
39	100	27	49	-1	30	64	51	24	81	44	55	61	54	5	99	17	34	67	11	56	99	89	24	9	76	78	43	92	1	18	34	59	6	7	77	61	50	66	3	45	27	61	60	24	19	48	21	93	54	14	78	88	39	3	60	49	77	84	75	10	91	55	9	36	17	11	68	29	64	54	68	74	23	89	89	64	80	59	72	8	55	10	91	3	74	79	78	41	96	84	51	26	77	71	81	94	65	44	97	
4	8	12	82	30	-1	17	52	43	61	68	63	51	69	21	42	14	87	13	97	31	14	34	26	8	26	30	54	35	26	58	55	99	70	31	27	66	3	25	11	34	32	93	66	73	53	95	59	41	75	44	40	56	66	44	96	3	62	39	76	61	49	92	5	63	71	19	78	9	23	80	19	51	41	64	56	13	85	83	68	20	51	9	76	34	28	57	9	96	47	36	49	58	91	36	56	34	20	72	57	
9	78	2	41	64	17	-1	73	44	33	38	34	57	2	86	36	96	44	89	19	4	33	97	85	99	58	32	71	88	2	92	25	81	61	50	74	63	52	10	93	16	3	79	79	52	77	6	42	47	94	91	89	65	83	92	97	40	94	80	31	94	92	23	64	39	67	48	97	13	35	72	79	8	67	97	65	77	68	5	67	17	82	56	7	7	4	83	94	2	73	91	38	52	10	29	13	8	82	91	36	
3	26	17	91	51	52	73	-1	33	35	14	5	18	31	38	61	85	35	31	18	79	15	18	65	38	18	91	71	90	100	12	98	20	69	58	81	88	63	69	11	17	50	78	52	62	63	25	88	39	79	69	73	28	65	91	11	13	95	37	94	4	1	74	44	98	95	25	44	72	93	88	94	73	19	63	35	19	21	94	51	12	15	65	42	53	29	73	8	57	15	39	29	99	43	59	60	27	59	80	17	
36	46	46	38	24	43	44	33	-1	76	16	39	12	82	63	73	8	90	99	37	13	79	35	69	10	98	34	11	78	37	100	83	81	19	39	62	81	55	74	70	18	71	8	89	46	96	45	40	25	31	80	22	53	25	12	91	93	94	100	64	59	94	56	51	90	2	43	95	33	37	66	8	1	54	70	60	93	10	5	100	47	57	45	69	70	9	25	81	82	70	76	14	44	75	63	29	67	41	30	18	
65	2	68	77	81	61	33	35	76	-1	90	2	42	36	55	45	66	87	70	24	31	49	2	8	100	82	85	33	2	45	3	41	73	84	45	37	11	27	26	23	73	76	49	86	50	67	76	91	18	22	88	52	88	88	54	81	15	41	70	98	16	29	50	80	31	18	94	76	6	63	49	86	70	91	94	99	83	9	91	56	48	97	34	71	19	11	39	28	22	82	85	90	82	76	20	82	14	40	42	27	
14	53	74	20	44	68	38	14	16	90	-1	95	16	89	98	51	72	92	60	16	39	2	37	3	28	87	8	76	47	60	28	44	54	41	61	28	26	49	72	19	22	94	35	39	62	38	48	72	43	33	59	30	63	11	82	60	79	80	93	60	25	94	50	69	87	72	6	26	19	41	93	37	56	42	83	9	81	19	16	15	9	59	29	87	86	23	98	85	30	29	98	14	39	17	18	45	26	28	62	29	
18	59	86	94	55	63	34	5	39	2	95	-1	95	3	14	17	10	30	32	21	49	98	5	62	24	99	9	61	17	82	50	48	46	74	100	26	47	77	15	49	36	82	73	32	90	81	95	37	41	22	13	3	6	37	80	53	58	33	79	4	91	100	26	41	1	3	55	65	7	90	13	20	59	58	86	8	44	53	19	76	15	2	67	28	28	73	56	54	29	65	61	10	43	92	36	19	92	95	54	74	
22	90	78	40	61	51	57	18	12	42	16	95	-1	45	11	13	54	57	67	61	8	25	4	95	99	85	41	5	79	87	78	78	99	75	46	49	89	79	76	87	30	28	79	98	77	48	30	67	16	5	43	64	64	1	21	54	4	52	28	16	85	92	28	77	44	43	22	11	92	66	74	69	54	99	40	62	7	72	5	22	93	94	100	32	16	73	26	17	50	30	7	64	52	77	98	14	75	33	15	56	
