100
-1	95	51	83	88	11	3	14	48	89	31	57	68	65	89	16	1	95	99	54	11	20	21	88	56	15	21	66	7	43	90	72	18	11	10	36	62	93	88	53	31	71	60	17	70	94	92	98	73	33	15	41	87	51	96	76	56	40	34	5	63	1	21	92	81	24	3	34	81	98	31	23	26	52	70	17	39	92	40	45	30	33	14	61	18	32	94	67	37	25	98	97	94	37	84	45	8	65	5	83	
95	-1	20	90	69	5	87	6	43	34	66	44	46	90	69	67	10	93	38	61	18	70	32	62	58	74	64	81	77	40	58	75	41	95	67	97	10	70	57	48	16	56	24	28	52	89	80	19	8	83	91	96	82	48	68	62	74	39	47	3	94	80	87	47	92	90	54	79	98	79	81	82	41	38	23	61	6	53	50	26	64	24	95	67	92	94	65	83	29	8	65	62	69	22	12	25	55	95	94	97	
51	20	-1	13	52	26	88	29	49	94	55	30	54	59	66	86	79	52	97	33	55	76	68	93	98	81	90	72	50	44	97	53	10	42	73	70	28	24	2	42	29	38	59	74	86	16	8	70	85	41	46	21	100	43	73	52	5	76	15	75	35	88	72	89	44	62	100	23	44	99	68	26	25	5	47	100	34	92	65	31	53	83	2	12	92	8	71	47	96	33	97	56	73	46	4	54	13	3	35	26	
83	90	13	-1	87	40	86	50	57	22	65	66	73	51	67	6	72	13	89	29	84	39	48	74	80	88	96	25	90	48	98	29	72	20	33	8	74	62	100	34	22	61	87	37	69	86	59	15	65	43	95	34	52	99	41	45	72	17	4	100	91	50	7	10	86	13	45	28	8	42	39	53	24	39	23	80	46	52	70	34	1	97	72	89	95	44	38	63	29	77	13	99	83	70	34	17	58	63	61	20	
88	69	52	87	-1	18	82	13	69	38	51	79	33	85	65	11	91	56	44	8	95	6	26	40	14	15	35	11	43	23	22	94	21	33	61	99	86	59	20	47	60	81	1	61	34	58	70	37	33	41	95	55	23	64	26	29	72	33	36	22	23	62	50	25	11	62	75	77	63	72	80	18	59	12	9	76	28	92	6	94	61	49	78	62	79	78	87	39	30	95	70	35	69	6	20	74	68	6	54	78	
11	5	26	40	18	-1	59	61	52	49	22	96	72	92	95	40	5	37	63	39	94	79	5	7	77	52	100	54	40	100	79	87	66	73	54	97	89	18	54	13	54	79	52	72	61	81	83	13	64	38	79	84	58	56	14	40	97	66	17	70	23	39	86	62	11	33	17	42	16	77	60	81	66	98	79	21	65	75	79	44	38	53	37	27	62	71	90	53	70	92	67	74	81	34	94	7	80	88	31	57	
3	87	88	86	82	59	-1	83	71	96	68	58	41	13	95	11	78	5	57	47	18	49	21	43	74	17	49	52	25	20	43	44	71	79	61	52	13	50	96	51	44	47	39	36	63	19	57	75	22	19	35	3	53	14	22	52	39	19	52	91	79	37	25	99	32	17	17	71	37	20	20	91	76	73	14	27	98	85	40	45	39	18	50	47	94	21	65	13	16	19	12	100	13	30	7	35	31	19	59	9	
14	6	29	50	13	61	83	-1	2	35	68	20	76	66	72	56	33	83	87	50	93	66	31	82	25	74	22	67	44	47	34	82	67	30	17	22	51	6	61	67	33	44	50	28	54	22	45	78	64	69	15	1	49	30	66	5	10	1	43	61	67	1	85	6	33	91	28	12	36	94	26	72	38	50	14	25	51	8	62	37	11	22	47	18	1	52	66	74	2	45	77	91	92	13	51	99	51	15	84	59	
48	43	49	57	69	52	71	2	-1	97	43	72	80	73	43	21	27	76	93	71	77	34	75	48	2	78	2	32	11	27	40	59	98	93	25	8	49	45	95	100	73	80	9	16	76	79	97	71	60	99	86	47	3	17	12	21	60	73	93	55	64	2	4	87	96	77	76	61	76	51	7	37	69	28	23	93	39	74	41	99	66	30	24	87	46	21	69	48	85	44	73	88	7	88	42	73	84	48	9	38	
89	34	94	22	38	49	96	35	97	-1	61	90	51	58	40	50	50	99	9	64	23	90	97	35	90	46	66	24	38	46	39	53	57	35	82	95	46	66	99	43	73	18	75	32	42	40	24	52	58	88	23	31	79	27	47	88	99	37	52	19	30	41	36	87	35	27	85	85	27	58	63	64	16	46	55	26	86	95	75	75	87	34	8	13	28	75	58	88	2	28	19	83	74	69	99	1	29	53	78	33	
31	66	55	65	51	22	68	68	43	61	-1	83	80	71	12	94	85	31	9	37	42	21	91	13	69	92	93	48	1	17	70	20	14	80	74	54	37	97	21	64	24	51	62	64	73	31	23	94	24	61	95	40	77	33	4	44	86	60	3	29	14	53	4	45	11	5	66	74	94	73	98	72	9	87	82	43	80	96	30	78	42	1	18	59	5	99	19	63	32	27	22	20	98	41	85	5	29	96	81	90	
57	44	30	66	79	96	58	20	72	90	83	-1	96	87	20	85	3	31	80	8	90	97	63	40	44	29	89	9	66	79	70	55	81	69	52	21	76	1	13	63	65	16	25	9	6	71	3	38	55	90	96	3	62	10	20	49	89	23	39	60	43	50	27	40	58	22	36	87	81	34	84	57	10	22	53	65	92	10	67	5	40	32	82	59	1	24	31	37	63	54	14	34	29	63	20	10	53	19	2	56	
68	46	54	73	33	72	41	76	80	51	80	96	-1	48	46	62	53	41	97	100	4	3	91	28	60	91	85	42	26	78	2	26	11	7	87	73	40	88	50	87	56	42	55	62	90	26	59	7	60	33	89	52	63	55	55	34	16	96	10	28	6	47	20	32	49	87	85	28	42	91	19	55	44	93	51	77	66	66	9	48	22	76	39	76	62	39	13	34	21	34	58	72	56	93	71	40	57	59	100	71	
65	90	59	51	85	92	13	66	73	58	71	87	48	-1	51	18	91	24	72	29	90	85	52	97	3	75	19	58	18	24	44	24	93	6	26	42	10	95	83	18	50	12	88	39	16	74	73	22	66	21	13	2	16	79	32	18	97	49	98	89	54	92	71	50	31	63	21	83	72	23	53	90	37	71	58	29	14	97	94	31	50	44	3	49	69	99	13	38	59	27	48	66	75	96	57	95	12	18	28	6	
89	69	66	67	65	95	95	72	43	40	12	20	46	51	-1	19	41	12	88	20	41	55	60	65	76	23	80	1	52	53	70	18	66	20	5	34	31	25	47	34	1	3	50	95	13	76	54	12	78	98	33	36	78	70	82	38	67	20	42	18	5	9	16	58	86	97	10	45	83	21	80	46	17	65	9	84	58	29	28	81	80	29	17	28	70	96	72	28	74	33	68	78	95	53	100	77	45	12	50	60	
16	67	86	6	11	40	11	56	21	50	94	85	62	18	19	-1	5	64	37	87	5	14	9	64	59	54	83	77	73	50	7	21	37	65	97	59	18	61	79	3	14	70	57	32	77	81	60	92	83	54	81	98	45	80	93	62	94	21	69	52	35	52	43	50	99	77	13	51	29	62	75	95	51	16	48	66	36	8	21	32	68	90	28	78	94	9	46	86	66	4	87	14	92	21	75	95	41	36	6	85	
1	10	79	72	91	5	78	33	27	50	85	3	53	91	41	5	-1	29	38	59	66	28	15	20	87	21	52	49	48	79	81	59	52	94	34	23	84	46	12	35	40	19	19	24	80	45	46	77	100	80	86	7	71	98	62	50	68	48	22	71	88	34	99	6	78	71	43	93	57	40	93	97	94	72	71	89	42	96	18	25	68	100	50	8	46	86	90	34	3	80	18	87	45	80	56	60	74	27	8	91	
95	93	52	13	56	37	5	83	76	99	31	31	41	24	12	64	29	-1	41	51	95	52	70	91	17	3	96	43	65	68	54	19	65	54	71	6	32	95	55	67	88	38	54	65	99	6	83	88	20	2	90	79	37	65	94	63	49	45	66	64	3	50	17	83	49	44	71	12	58	77	41	36	4	4	64	37	14	79	82	57	28	10	2	28	9	96	17	26	14	1	25	9	84	8	45	87	8	87	81	86	
99	38	97	89	44	63	57	87	93	9	9	80	97	72	88	37	38	41	-1	76	54	79	67	21	8	2	76	19	12	70	18	64	42	16	94	37	92	52	68	45	95	88	20	64	66	86	43	35	63	49	14	96	47	80	20	48	11	72	58	39	92	11	42	12	35	20	46	14	25	37	87	63	60	79	11	34	39	85	42	74	27	100	7	100	79	81	71	85	84	22	96	2	96	30	47	12	64	79	46	8	
54	61	33	29	8	39	47	50	71	64	37	8	100	29	20	87	59	51	76	-1	92	79	4	73	4	7	25	23	68	81	62	92	43	4	48	69	56	48	81	44	36	49	96	35	60	13	32	88	78	36	91	18	81	7	83	2	6	18	2	95	16	7	26	7	80	12	15	91	78	43	20	97	87	56	3	8	75	75	45	19	68	44	77	18	35	79	40	61	87	43	18	86	72	58	74	89	50	81	55	54	
11	18	55	84	95	94	18	93	77	23	42	90	4	90	41	5	66	95	54	92	-1	66	90	13	31	92	27	90	87	26	57	87	2	99	69	33	46	55	82	40	49	10	19	44	100	80	90	63	31	36	17	44	54	36	39	33	56	19	91	63	81	52	29	68	57	6	89	17	83	69	64	61	19	44	100	58	44	43	55	63	9	63	3	58	82	91	37	66	66	73	87	28	30	86	26	53	20	6	60	91	
20	70	76	39	6	79	49	66	34	90	21	97	3	85	55	14	28	52	79	79	66	-1	73	24	38	69	75	33	45	28	96	53	66	95	23	98	68	73	8	92	21	18	10	34	35	87	14	79	4	18	83	15	12	78	36	28	71	70	9	24	63	24	2	96	30	27	88	14	14	97	98	58	96	71	55	58	96	14	16	48	88	92	53	92	59	1	91	78	31	62	33	45	4	15	47	9	15	80	10	91	
21	32	68	48	26	5	21	31	75	97	91	63	91	52	60	9	15	70	67	4	90	73	-1	28	70	25	66	59	63	59	35	45	8	86	92	93	49	31	42	24	18	27	30	47	52	10	93	34	5	50	26	86	84	43	16	71	65	64	15	34	9	92	40	34	4	46	40	63	82	33	36	8	84	72	27	38	31	26	40	93	26	1	3	34	25	32	85	17	84	93	30	7	8	83	11	28	36	89	76	39	
88	62	93	74	40	7	43	82	48	35	13	40	28	97	65	64	20	91	21	73	13	24	28	-1	64	95	23	90	19	90	6	24	73	83	65	100	79	26	20	79	33	41	99	85	32	26	59	60	10	48	32	2	35	7	75	52	54	73	95	26	75	13	94	81	1	6	57	87	94	23	44	38	22	17	2	35	78	48	5	36	10	51	60	40	69	99	34	66	19	11	11	21	72	9	76	86	87	38	75	30	
56	58	98	80	14	77	74	25	2	90	69	44	60	3	76	59	87	17	8	4	31	38	70	64	-1	5	22	71	50	23	66	77	12	56	79	32	4	88	48	63	10	98	67	44	6	17	36	11	85	26	17	23	70	51	77	88	82	38	27	86	23	79	74	49	99	68	11	62	99	40	10	8	21	86	13	18	55	51	65	72	81	89	14	4	66	29	5	72	10	23	76	97	54	20	86	82	96	13	72	68	
15	74	81	88	15	52	17	74	78	46	92	29	91	75	23	54	21	3	2	7	92	69	25	95	5	-1	77	42	98	76	28	61	78	60	93	37	34	46	42	41	12	39	29	73	59	42	22	23	11	3	70	21	62	15	44	54	21	21	30	54	25	54	96	52	38	97	29	11	99	92	50	30	59	43	79	83	95	87	74	61	78	61	95	74	85	92	62	57	95	11	75	53	56	35	67	49	8	81	65	57	
21	64	90	96	35	100	49	22	2	66	93	89	85	19	80	83	52	96	76	25	27	75	66	23	22	77	-1	67	75	64	72	39	17	96	75	21	6	99	67	91	18	77	55	57	2	50	17	30	54	55	93	46	55	35	45	70	21	100	39	100	70	56	44	75	24	25	18	1	4	76	96	67	11	29	20	32	5	52	62	66	23	42	83	98	85	96	97	10	53	23	73	80	58	75	56	56	49	33	22	50	
66	81	72	25	11	54	52	67	32	24	48	9	42	58	1	77	49	43	19	23	90	33	59	90	71	42	67	-1	56	94	4	61	4	58	41	19	68	21	88	11	82	73	12	71	10	64	95	17	96	92	87	8	27	80	54	78	99	20	53	69	19	20	83	99	48	97	38	78	68	24	87	44	50	75	82	78	53	61	29	19	35	86	97	4	72	11	12	37	75	79	53	82	84	66	53	7	51	76	52	57	
7	77	50	90	43	40	25	44	11	38	1	66	26	18	52	73	48	65	12	68	87	45	63	19	50	98	75	56	-1	52	74	51	82	8	73	15	83	42	23	17	76	73	49	27	75	62	85	72	69	1	97	88	61	52	56	34	14	82	86	97	55	77	90	4	77	23	85	13	38	83	28	81	87	39	54	58	51	8	29	8	9	56	58	64	70	63	59	46	24	65	80	78	62	75	40	2	17	56	57	94	
43	40	44	48	23	100	20	47	27	46	17	79	78	24	53	50	79	68	70	81	26	28	59	90	23	76	64	94	52	-1	14	54	34	40	54	21	100	80	42	27	83	94	98	12	39	43	88	100	22	74	37	15	36	12	84	49	4	70	26	54	100	57	69	39	44	9	83	26	47	35	85	10	32	1	13	99	79	64	16	84	2	68	92	37	65	97	46	43	39	26	67	94	15	53	13	31	39	42	47	90	
90	58	97	98	22	79	43	34	40	39	70	70	2	44	70	7	81	54	18	62	57	96	35	6	66	28	72	4	74	14	-1	52	81	64	22	38	65	31	34	78	87	10	78	69	45	3	95	3	83	96	10	12	59	38	72	33	12	43	98	42	86	26	39	66	24	87	70	76	90	71	96	65	47	42	87	37	86	80	40	46	65	33	78	71	54	5	11	14	49	10	79	25	89	31	18	33	18	45	67	63	
72	75	53	29	94	87	44	82	59	53	20	55	26	24	18	21	59	19	64	92	87	53	45	24	77	61	39	61	51	54	52	-1	44	20	51	30	2	8	54	34	73	72	84	91	58	43	10	5	61	73	24	79	92	52	54	37	31	16	38	94	69	19	33	97	95	29	23	92	55	52	64	26	52	31	28	22	24	100	51	85	66	18	78	74	21	92	49	36	92	67	25	52	96	41	95	53	43	27	61	96	
18	41	10	72	21	66	71	67	98	57	14	81	11	93	66	37	52	65	42	43	2	66	8	73	12	78	17	4	82	34	81	44	-1	26	73	9	67	33	80	32	57	6	61	81	91	83	79	70	82	28	5	21	60	84	41	67	35	67	63	90	52	52	10	5	16	83	28	56	49	98	13	43	38	32	6	19	16	62	42	83	36	25	20	45	25	84	98	77	36	34	57	25	56	22	74	50	23	11	53	9	
11	95	42	20	33	73	79	30	93	35	80	69	7	6	20	65	94	54	16	4	99	95	86	83	56	60	96	58	8	40	64	20	26	-1	74	54	88	70	40	42	98	65	63	50	85	26	38	69	89	95	26	66	33	22	73	97	15	17	43	50	55	16	13	8	76	86	28	9	38	8	60	96	59	20	80	59	65	30	83	34	11	87	35	7	84	28	61	4	48	57	33	62	24	17	79	23	40	4	38	7	
10	67	73	33	61	54	61	17	25	82	74	52	87	26	5	97	34	71	94	48	69	23	92	65	79	93	75	41	73	54	22	51	73	74	-1	31	14	29	66	91	96	95	1	70	52	59	9	80	82	68	16	49	12	9	87	21	42	92	87	90	50	40	89	15	94	45	20	39	63	67	8	87	76	13	20	59	40	19	3	66	12	54	95	69	81	87	58	86	43	98	54	29	78	12	16	15	26	32	88	1	
36	97	70	8	99	97	52	22	8	95	54	21	73	42	34	59	23	6	37	69	33	98	93	100	32	37	21	19	15	21	38	30	9	54	31	-1	60	62	94	91	21	81	92	62	29	42	66	34	16	100	54	20	64	94	81	79	73	7	53	89	15	4	70	81	40	27	47	62	97	91	76	99	94	96	93	77	84	100	72	64	7	22	59	14	52	90	69	60	84	81	78	54	33	23	25	37	89	70	69	71	
62	10	28	74	86	89	13	51	49	46	37	76	40	10	31	18	84	32	92	56	46	68	49	79	4	34	6	68	83	100	65	2	67	88	14	60	-1	57	29	59	30	36	97	31	73	20	30	35	60	72	53	84	66	23	64	44	36	3	70	84	11	33	65	43	62	65	82	58	41	49	44	25	54	27	32	46	90	82	27	29	73	8	32	64	30	13	31	87	72	99	30	27	50	35	59	66	86	63	26	46	
93	70	24	62	59	18	50	6	45	66	97	1	88	95	25	61	46	95	52	48	55	73	31	26	88	46	99	21	42	80	31	8	33	70	29	62	57	-1	95	4	1	44	61	22	65	42	36	69	51	32	81	14	43	30	24	15	3	55	20	43	91	30	97	50	96	20	59	23	74	69	88	11	59	30	60	81	37	60	86	74	55	14	74	67	86	20	41	81	53	86	16	20	3	79	49	15	56	76	54	59	
88	57	2	100	20	54	96	61	95	99	21	13	50	83	47	79	12	55	68	81	82	8	42	20	48	42	67	88	23	42	34	54	80	40	66	94	29	95	-1	15	60	47	81	2	17	83	41	31	66	57	9	86	54	69	19	2	97	76	18	48	6	48	86	89	29	5	57	20	26	27	25	80	17	1	87	15	15	45	78	43	65	2	13	20	84	66	57	78	93	27	59	48	86	60	36	50	64	3	25	95	
53	48	42	34	47	13	51	67	100	43	64	63	87	18	34	3	35	67	45	44	40	92	24	79	63	41	91	11	17	27	78	34	32	42	91	91	59	4	15	-1	74	22	13	78	70	50	89	5	58	16	43	50	58	38	83	29	48	84	82	11	72	60	27	14	45	47	6	1	68	45	95	81	40	34	60	27	17	30	2	76	21	18	25	71	12	92	70	10	10	65	29	80	62	81	67	61	89	26	9	34	
31	16	29	22	60	54	44	33	73	73	24	65	56	50	1	14	40	88	95	36	49	21	18	33	10	12	18	82	76	83	87	73	57	98	96	21	30	1	60	74	-1	57	76	30	74	28	49	5	61	52	45	39	97	68	60	24	34	26	55	87	58	46	67	47	69	59	96	50	37	69	65	97	17	47	40	54	67	54	69	1	91	38	38	95	59	6	70	43	52	66	26	33	62	16	3	55	14	92	13	5	
