100
-1	5	55	63	79	67	47	81	44	3	31	12	64	41	33	23	31	15	79	48	43	80	88	99	57	9	78	18	41	81	98	50	46	8	60	57	65	87	6	96	18	1	7	82	43	73	53	46	69	62	44	18	92	63	67	57	31	36	20	34	64	4	31	37	17	38	63	1	55	77	24	38	5	95	52	93	36	97	93	10	74	87	30	94	57	76	78	22	82	95	5	94	1	85	36	37	23	73	75	52	
5	-1	77	83	37	92	66	29	36	21	36	27	9	41	39	11	63	37	22	92	55	78	86	19	30	63	17	18	54	51	52	14	98	5	3	8	49	6	24	24	52	85	14	38	95	48	78	40	49	11	84	88	71	67	12	54	15	13	55	97	65	6	16	6	14	29	86	60	99	79	64	50	76	74	86	10	78	5	5	96	17	23	82	66	70	51	27	61	64	87	3	80	81	83	60	11	64	99	21	43	
55	77	-1	100	39	96	28	40	23	80	47	25	8	96	13	15	18	32	32	96	86	92	20	33	5	30	61	86	57	23	7	72	68	81	93	65	3	98	94	27	5	69	62	37	72	49	81	79	19	99	21	96	17	25	60	65	96	79	94	67	26	69	88	49	60	84	15	43	79	70	33	75	100	36	57	54	42	30	30	96	19	58	68	59	47	12	19	93	60	74	5	82	75	94	96	61	38	29	43	57	
63	83	100	-1	98	42	79	6	95	78	5	15	86	31	14	8	21	25	11	6	37	97	90	33	5	48	13	89	86	19	90	22	43	21	10	94	49	8	82	65	18	65	46	2	59	70	96	73	66	33	13	59	39	50	50	21	77	47	6	53	27	96	10	73	86	82	17	81	12	88	72	16	7	19	49	61	41	97	60	8	74	57	42	14	24	9	86	81	67	98	72	37	89	67	75	70	56	43	94	47	
79	37	39	98	-1	22	60	99	38	67	68	16	9	41	19	34	13	64	17	62	69	93	34	69	88	73	66	27	47	93	10	63	89	12	44	7	60	75	70	90	5	53	86	17	34	87	41	98	39	5	9	69	58	69	15	89	72	63	1	23	21	79	56	89	61	23	42	18	20	20	22	24	3	86	27	82	60	30	30	16	96	32	14	27	19	65	38	81	47	82	58	76	100	78	70	93	36	65	68	57	
67	92	96	42	22	-1	35	69	46	63	77	33	55	13	15	83	10	28	42	94	15	96	90	16	82	97	18	50	78	70	64	78	74	92	16	53	98	82	76	85	72	50	19	64	12	9	94	13	5	30	90	74	49	72	83	87	24	5	73	58	3	17	61	28	91	52	58	43	88	91	92	93	55	9	80	59	84	97	98	77	32	30	72	1	22	80	44	62	63	21	51	7	31	66	43	64	98	90	37	100	
47	66	28	79	60	35	-1	71	7	63	4	12	84	62	71	70	43	31	27	66	84	8	43	60	78	24	16	99	45	18	1	66	95	29	13	41	6	83	96	91	54	41	59	53	95	51	96	15	42	97	66	83	1	37	7	63	23	74	82	24	57	52	91	86	13	80	60	19	81	78	43	38	56	46	85	53	50	24	65	6	54	8	58	84	67	84	41	73	40	51	83	59	53	22	61	89	1	56	49	100	
81	29	40	6	99	69	71	-1	9	92	23	46	69	69	36	45	37	41	23	75	71	75	60	96	56	61	70	16	15	47	36	51	49	16	44	79	65	53	43	77	72	43	35	94	81	40	85	59	25	82	17	66	53	47	80	11	18	100	90	28	38	57	76	13	69	73	8	38	15	7	34	37	96	75	9	39	80	85	2	86	100	82	4	36	24	77	89	14	59	85	72	51	28	15	68	79	94	23	96	96	
44	36	23	95	38	46	7	9	-1	58	85	3	96	59	50	85	83	50	41	43	46	31	95	16	52	8	50	80	52	93	88	93	79	36	87	32	19	14	44	25	61	65	65	54	99	51	15	49	72	11	76	23	84	3	27	88	27	94	97	69	65	90	100	5	80	48	46	75	61	71	37	54	79	10	53	50	85	82	69	86	66	48	97	15	43	46	71	32	83	100	9	95	26	65	30	35	68	47	68	65	
3	21	80	78	67	63	63	92	58	-1	23	23	22	80	16	96	98	76	54	43	69	95	31	7	81	14	59	10	75	70	22	83	49	58	62	82	78	83	69	49	29	63	27	8	38	10	79	91	79	75	34	6	87	9	85	74	41	41	97	58	38	91	24	96	22	79	69	89	92	54	18	2	77	49	85	16	47	25	53	67	54	48	82	91	51	11	20	59	59	40	84	37	46	98	79	53	96	38	99	14	
31	36	47	5	68	77	4	23	85	23	-1	44	32	32	18	63	31	67	85	91	77	69	56	41	86	85	70	40	15	38	12	19	46	40	77	5	28	25	8	47	70	37	37	57	4	69	45	40	35	11	66	71	93	67	90	1	6	20	63	55	13	89	75	79	16	82	53	40	100	10	76	50	4	90	18	72	99	68	59	32	52	12	63	7	78	35	37	62	44	62	70	48	74	1	30	98	33	52	93	63	
12	27	25	15	16	33	12	46	3	23	44	-1	68	88	36	87	23	99	33	21	20	78	40	35	24	31	92	71	71	38	94	56	99	47	43	59	2	76	16	35	38	25	73	73	60	69	6	40	36	63	74	20	44	93	29	9	87	51	21	19	57	51	91	51	56	39	14	80	12	100	44	23	94	98	49	56	81	64	97	30	43	42	81	69	23	52	68	21	2	20	66	30	59	62	89	50	26	31	100	59	
