100
-1	95	67	60	83	38	40	15	62	84	60	81	22	54	15	60	49	72	34	6	63	75	93	81	63	80	85	9	36	48	58	35	72	89	4	12	74	49	81	66	13	62	54	70	84	81	65	27	32	67	23	41	57	20	77	2	36	90	88	93	49	38	45	60	15	93	98	68	28	65	82	66	58	69	55	8	46	87	82	93	65	5	63	53	40	18	58	24	61	89	32	20	30	62	70	29	19	32	11	93	
95	-1	11	83	52	16	84	38	29	94	81	44	2	2	3	43	15	61	86	81	63	27	84	50	27	58	8	97	38	81	57	23	64	26	33	61	67	75	4	82	62	94	72	60	32	91	67	21	55	58	10	17	54	17	23	94	99	10	22	80	93	49	24	94	93	12	18	93	43	60	64	95	56	52	15	71	50	20	31	91	15	75	73	2	29	51	50	91	65	57	56	82	47	20	17	57	21	71	64	69	
67	11	-1	64	79	67	91	71	53	50	49	70	72	73	89	10	85	82	12	25	20	31	27	93	86	75	6	47	75	54	73	62	62	49	15	81	59	13	28	85	21	30	30	9	55	29	100	45	68	85	51	14	29	100	69	70	26	49	54	15	14	53	16	10	54	65	86	20	25	62	48	97	19	18	14	86	67	93	58	13	47	46	60	36	13	80	68	5	44	37	29	37	32	58	12	82	86	42	2	39	
60	83	64	-1	20	71	78	22	87	54	38	27	98	59	13	20	14	6	41	70	30	24	90	91	85	96	95	70	45	43	35	50	43	30	18	3	80	24	90	65	7	59	32	54	24	15	63	30	74	48	67	98	60	15	82	42	65	40	51	10	30	6	75	2	45	52	88	76	67	31	40	18	97	64	30	100	86	39	54	93	35	68	39	70	77	93	76	58	7	20	31	88	51	47	2	13	55	77	31	61	
83	52	79	20	-1	63	34	100	56	17	45	94	29	75	9	85	47	48	43	91	7	74	31	84	61	8	1	31	38	32	84	6	48	77	83	63	99	76	32	21	77	36	23	22	45	77	97	32	46	2	24	25	100	5	91	34	89	75	26	13	98	51	39	22	24	24	65	1	31	39	58	46	63	29	61	8	52	33	33	90	64	65	75	39	75	82	72	70	36	85	83	6	73	15	91	70	39	80	24	27	
38	16	67	71	63	-1	3	8	66	20	51	81	71	14	25	77	47	69	65	40	73	99	30	5	91	52	16	93	4	2	7	14	49	82	49	36	42	22	27	26	79	80	97	80	42	35	10	65	26	28	99	39	37	36	99	64	2	88	26	92	34	61	15	36	80	42	100	61	78	66	25	34	74	42	77	89	73	27	89	44	87	75	33	83	99	10	84	46	12	2	85	49	96	44	79	58	84	50	82	26	
40	84	91	78	34	3	-1	4	40	83	91	29	38	55	81	8	81	11	51	8	34	54	100	35	53	57	53	97	3	35	73	54	73	17	44	85	54	12	80	1	18	27	82	47	49	10	67	72	91	99	50	64	9	71	57	2	89	28	50	58	9	98	12	57	69	54	85	72	50	58	11	64	14	15	50	60	5	79	68	95	76	11	24	88	89	12	63	31	14	11	56	90	62	55	57	92	25	82	30	92	
15	38	71	22	100	8	4	-1	50	8	14	97	34	47	60	93	52	50	8	28	92	5	17	42	44	57	65	67	52	88	19	49	44	70	69	27	60	97	83	90	82	2	26	17	56	57	3	69	16	31	22	56	60	82	63	85	59	41	56	65	27	9	73	88	29	27	55	43	25	94	39	68	59	99	22	87	18	48	92	36	43	18	50	85	66	38	19	69	71	17	32	93	63	31	44	22	31	65	24	31	
62	29	53	87	56	66	40	50	-1	10	47	18	96	3	49	87	79	94	59	35	39	24	90	41	58	59	81	68	7	62	26	96	63	16	77	48	23	52	42	96	59	62	90	97	66	60	50	80	10	55	67	23	17	98	85	51	3	59	46	47	42	66	26	60	64	39	45	94	96	7	100	29	8	33	100	12	68	84	23	98	11	73	20	77	70	27	85	43	89	15	47	87	42	97	65	9	67	54	97	46	
84	94	50	54	17	20	83	8	10	-1	72	96	72	90	36	71	20	50	52	49	39	80	86	16	66	8	26	14	35	54	63	9	94	6	8	53	77	39	48	79	34	59	43	63	42	21	14	92	100	64	66	10	28	75	91	20	24	49	78	47	58	28	85	55	36	16	63	12	80	81	36	64	96	77	97	40	9	35	23	76	54	57	80	70	32	35	87	53	84	24	41	98	72	48	24	31	61	86	31	40	
