30
-1	30	70	39	47	87	39	14	19	43	69	52	81	29	89	63	66	88	78	69	53	81	53	1	45	97	56	9	12	79	
30	-1	36	13	26	54	52	39	41	42	56	48	23	47	91	46	100	94	13	55	37	27	44	56	57	82	29	25	100	86	
70	36	-1	78	24	98	30	41	32	77	78	47	80	33	74	61	52	66	21	71	75	75	73	96	2	94	6	54	96	39	
39	13	78	-1	84	6	19	78	56	9	21	76	80	36	46	37	70	85	2	27	27	12	21	57	66	41	11	50	28	26	
47	26	24	84	-1	77	84	81	59	81	76	47	88	86	84	80	23	42	82	22	6	92	35	42	79	51	72	50	63	40	
87	54	98	6	77	-1	31	28	80	65	49	14	55	75	79	60	36	78	23	98	18	26	20	15	42	68	61	10	44	89	
39	52	30	19	84	31	-1	21	26	97	86	63	81	79	17	88	5	93	22	41	87	74	13	79	63	45	32	44	100	78	
14	39	41	78	81	28	21	-1	24	48	63	47	89	36	34	3	90	45	35	95	65	4	34	88	50	21	7	100	42	1	
19	41	32	56	59	80	26	24	-1	35	76	3	49	26	2	90	20	74	14	60	60	46	2	69	7	80	18	62	19	27	
43	42	77	9	81	65	97	48	35	-1	13	93	12	48	26	66	17	64	9	60	90	46	62	44	12	38	38	77	69	81	
69	56	78	21	76	49	86	63	76	13	-1	79	69	38	98	91	79	23	70	84	38	78	83	42	13	82	30	60	43	60	
52	48	47	76	47	14	63	47	3	93	79	-1	18	16	48	6	5	62	61	20	29	42	21	29	9	29	76	100	5	53	
81	23	80	80	88	55	81	89	49	12	69	18	-1	28	38	55	36	2	58	60	100	42	86	54	99	54	59	63	68	92	
29	47	33	36	86	75	79	36	26	48	38	16	28	-1	100	30	12	1	54	20	55	93	44	14	56	33	17	66	14	4	
89	91	74	46	84	79	17	34	2	26	98	48	38	100	-1	59	19	15	97	83	100	85	71	44	91	87	26	89	38	99	
63	46	61	37	80	60	88	3	90	66	91	6	55	30	59	-1	9	61	6	22	37	89	44	35	73	5	85	51	79	94	
66	100	52	70	23	36	5	90	20	17	79	5	36	12	19	9	-1	64	48	66	95	13	93	91	14	29	49	33	17	77	
88	94	66	85	42	78	93	45	74	64	23	62	2	1	15	61	64	-1	36	80	82	2	63	66	91	82	66	64	61	79	
78	13	21	2	82	23	22	35	14	9	70	61	58	54	97	6	48	36	-1	30	78	44	40	84	78	62	97	88	78	8	
69	55	71	27	22	98	41	95	60	60	84	20	60	20	83	22	66	80	30	-1	19	50	9	98	49	34	67	12	84	94	
53	37	75	27	6	18	87	65	60	90	38	29	100	55	100	37	95	82	78	19	-1	59	67	61	68	96	73	40	57	71	
81	27	75	12	92	26	74	4	46	46	78	42	42	93	85	89	13	2	44	50	59	-1	3	27	6	36	77	100	85	87	
53	44	73	21	35	20	13	34	2	62	83	21	86	44	71	44	93	63	40	9	67	3	-1	13	80	50	49	1	84	65	
1	56	96	57	42	15	79	88	69	44	42	29	54	14	44	35	91	66	84	98	61	27	13	-1	67	47	86	99	18	82	
45	57	2	66	79	42	63	50	7	12	13	9	99	56	91	73	14	91	78	49	68	6	80	67	-1	80	17	96	66	2	
97	82	94	41	51	68	45	21	80	38	82	29	54	33	87	5	29	82	62	34	96	36	50	47	80	-1	40	14	31	93	
56	29	6	11	72	61	32	7	18	38	30	76	59	17	26	85	49	66	97	67	73	77	49	86	17	40	-1	79	34	74	
9	25	54	50	50	10	44	100	62	77	60	100	63	66	89	51	33	64	88	12	40	100	1	99	96	14	79	-1	31	81	
12	100	96	28	63	44	100	42	19	69	43	5	68	14	38	79	17	61	78	84	57	85	84	18	66	31	34	31	-1	14	
79	86	39	26	40	89	78	1	27	81	60	53	92	4	99	94	77	79	8	94	71	87	65	82	2	93	74	81	14	-1	
