30
-1	97	89	63	96	80	85	9	54	61	69	80	50	69	52	86	49	38	40	25	49	34	4	90	55	56	73	85	86	5	
97	-1	47	42	78	6	58	22	83	89	40	100	82	39	16	81	12	95	100	42	1	16	87	84	91	28	98	48	96	1	
89	47	-1	12	40	41	93	56	77	48	32	86	87	55	16	64	38	14	77	5	63	90	14	3	34	79	56	74	5	67	
63	42	12	-1	100	29	48	32	26	77	14	8	16	6	49	83	64	73	50	69	27	91	40	24	6	36	8	100	45	96	
96	78	40	100	-1	15	77	57	32	19	73	18	52	40	7	90	51	17	95	13	72	30	99	9	51	15	97	55	39	20	
80	6	41	29	15	-1	61	11	75	82	74	13	59	6	32	41	53	76	57	55	7	71	37	74	46	68	61	30	39	20	
85	58	93	48	77	61	-1	79	36	41	37	66	83	32	91	73	4	48	63	95	53	81	89	48	53	93	35	59	27	6	
9	22	56	32	57	11	79	-1	89	5	53	71	38	52	55	37	87	17	69	94	22	58	57	40	2	12	52	11	13	72	
54	83	77	26	32	75	36	89	-1	38	1	50	65	63	33	44	34	21	46	6	64	88	93	81	66	82	41	31	35	91	
61	89	48	77	19	82	41	5	38	-1	59	22	71	5	45	64	34	15	42	11	97	51	31	4	27	31	16	95	59	34	
69	40	32	14	73	74	37	53	1	59	-1	94	67	6	35	8	32	56	12	40	84	30	38	7	71	58	60	43	52	30	
80	100	86	8	18	13	66	71	50	22	94	-1	75	23	81	82	45	64	66	81	77	83	65	62	1	35	82	91	69	40	
50	82	87	16	52	59	83	38	65	71	67	75	-1	43	62	55	60	11	65	43	42	86	59	94	36	80	29	37	57	67	
69	39	55	6	40	6	32	52	63	5	6	23	43	-1	91	52	71	50	76	8	97	12	95	67	96	60	15	94	78	46	
52	16	16	49	7	32	91	55	33	45	35	81	62	91	-1	7	95	83	74	10	58	96	35	34	22	42	23	64	100	13	
86	81	64	83	90	41	73	37	44	64	8	82	55	52	7	-1	93	43	7	32	3	100	20	90	77	26	48	49	77	77	
49	12	38	64	51	53	4	87	34	34	32	45	60	71	95	93	-1	3	1	57	37	20	93	70	3	94	26	66	95	65	
38	95	14	73	17	76	48	17	21	15	56	64	11	50	83	43	3	-1	56	53	100	86	50	99	44	87	75	69	41	74	
40	100	77	50	95	57	63	69	46	42	12	66	65	76	74	7	1	56	-1	14	84	42	71	10	42	82	44	18	40	50	
25	42	5	69	13	55	95	94	6	11	40	81	43	8	10	32	57	53	14	-1	29	56	60	86	88	19	44	5	18	83	
49	1	63	27	72	7	53	22	64	97	84	77	42	97	58	3	37	100	84	29	-1	46	76	3	24	73	84	11	5	92	
34	16	90	91	30	71	81	58	88	51	30	83	86	12	96	100	20	86	42	56	46	-1	27	82	90	38	21	32	76	25	
4	87	14	40	99	37	89	57	93	31	38	65	59	95	35	20	93	50	71	60	76	27	-1	34	92	100	75	63	26	50	
90	84	3	24	9	74	48	40	81	4	7	62	94	67	34	90	70	99	10	86	3	82	34	-1	70	1	96	23	47	53	
55	91	34	6	51	46	53	2	66	27	71	1	36	96	22	77	3	44	42	88	24	90	92	70	-1	50	74	74	67	56	
56	28	79	36	15	68	93	12	82	31	58	35	80	60	42	26	94	87	82	19	73	38	100	1	50	-1	23	55	8	4	
73	98	56	8	97	61	35	52	41	16	60	82	29	15	23	48	26	75	44	44	84	21	75	96	74	23	-1	37	48	85	
85	48	74	100	55	30	59	11	31	95	43	91	37	94	64	49	66	69	18	5	11	32	63	23	74	55	37	-1	79	29	
86	96	5	45	39	39	27	13	35	59	52	69	57	78	100	77	95	41	40	18	5	76	26	47	67	8	48	79	-1	93	
5	1	67	96	20	20	6	72	91	34	30	40	67	46	13	77	65	74	50	83	92	25	50	53	56	4	85	29	93	-1	
