30
-1	99	9	37	49	57	15	30	18	60	69	83	7	66	5	40	46	49	5	31	4	70	59	24	22	99	84	82	34	70	
99	-1	42	56	14	69	45	35	100	60	12	59	93	16	79	76	44	25	12	63	61	85	18	93	27	2	57	43	81	50	
9	42	-1	64	22	56	11	19	13	97	58	9	65	85	35	61	53	22	53	55	18	100	45	57	88	84	25	58	45	83	
37	56	64	-1	75	55	82	2	55	41	12	80	61	42	40	62	54	27	71	66	54	9	91	50	63	43	54	35	16	72	
49	14	22	75	-1	12	47	20	21	30	48	47	25	77	34	21	14	40	64	14	55	6	98	45	28	84	69	70	58	30	
57	69	56	55	12	-1	64	70	64	87	65	72	9	6	67	21	6	6	95	31	94	37	40	19	57	21	56	12	86	51	
15	45	11	82	47	64	-1	75	16	16	96	46	81	62	1	32	98	6	10	39	99	71	15	99	18	15	61	91	20	43	
30	35	19	2	20	70	75	-1	14	92	59	40	91	66	17	14	22	72	53	91	57	43	8	26	9	66	35	61	6	97	
18	100	13	55	21	64	16	14	-1	28	83	90	79	94	86	72	60	20	40	99	43	44	8	15	100	36	40	76	81	73	
60	60	97	41	30	87	16	92	28	-1	61	5	2	48	78	98	91	38	56	48	77	10	58	24	88	65	92	7	63	57	
69	12	58	12	48	65	96	59	83	61	-1	37	57	20	78	73	77	93	93	20	76	7	25	1	68	95	51	66	87	6	
83	59	9	80	47	72	46	40	90	5	37	-1	89	88	68	41	43	90	17	16	78	81	89	47	1	74	28	63	65	19	
7	93	65	61	25	9	81	91	79	2	57	89	-1	89	6	91	94	91	61	91	92	67	84	47	86	69	27	45	62	89	
66	16	85	42	77	6	62	66	94	48	20	88	89	-1	84	74	31	44	38	19	64	35	24	78	42	23	60	5	97	81	
5	79	35	40	34	67	1	17	86	78	78	68	6	84	-1	62	88	22	100	3	53	50	45	63	83	93	43	43	23	12	
40	76	61	62	21	21	32	14	72	98	73	41	91	74	62	-1	87	27	99	51	17	63	31	27	16	71	23	91	98	40	
46	44	53	54	14	6	98	22	60	91	77	43	94	31	88	87	-1	34	97	48	13	55	84	88	38	89	59	40	87	19	
49	25	22	27	40	6	6	72	20	38	93	90	91	44	22	27	34	-1	92	86	57	6	46	36	17	30	72	26	21	31	
5	12	53	71	64	95	10	53	40	56	93	17	61	38	100	99	97	92	-1	24	97	87	23	51	46	10	84	45	4	71	
31	63	55	66	14	31	39	91	99	48	20	16	91	19	3	51	48	86	24	-1	76	79	79	81	13	43	73	5	34	43	
4	61	18	54	55	94	99	57	43	77	76	78	92	64	53	17	13	57	97	76	-1	9	17	41	42	93	98	27	40	100	
70	85	100	9	6	37	71	43	44	10	7	81	67	35	50	63	55	6	87	79	9	-1	83	25	44	97	36	12	7	3	
59	18	45	91	98	40	15	8	8	58	25	89	84	24	45	31	84	46	23	79	17	83	-1	27	87	2	53	45	87	28	
24	93	57	50	45	19	99	26	15	24	1	47	47	78	63	27	88	36	51	81	41	25	27	-1	72	24	99	25	62	60	
22	27	88	63	28	57	18	9	100	88	68	1	86	42	83	16	38	17	46	13	42	44	87	72	-1	22	58	37	16	14	
99	2	84	43	84	21	15	66	36	65	95	74	69	23	93	71	89	30	10	43	93	97	2	24	22	-1	78	45	10	34	
84	57	25	54	69	56	61	35	40	92	51	28	27	60	43	23	59	72	84	73	98	36	53	99	58	78	-1	49	10	29	
82	43	58	35	70	12	91	61	76	7	66	63	45	5	43	91	40	26	45	5	27	12	45	25	37	45	49	-1	94	15	
34	81	45	16	58	86	20	6	81	63	87	65	62	97	23	98	87	21	4	34	40	7	87	62	16	10	10	94	-1	29	
70	50	83	72	30	51	43	97	73	57	6	19	89	81	12	40	19	31	71	43	100	3	28	60	14	34	29	15	29	-1	
