30
-1	74	9	60	30	67	85	2	6	38	34	78	30	74	3	64	61	16	42	73	53	26	83	12	88	9	83	98	97	38	
74	-1	34	16	1	74	39	39	26	65	40	47	43	79	58	20	14	11	37	89	47	21	51	70	37	63	13	89	82	83	
9	34	-1	83	39	70	15	45	96	40	5	70	40	64	5	92	35	48	60	56	12	50	30	23	9	2	60	32	94	64	
60	16	83	-1	2	1	23	48	18	17	42	8	90	4	46	33	82	84	28	6	66	61	32	49	54	76	24	51	79	76	
30	1	39	2	-1	39	75	81	98	9	62	53	82	36	41	34	9	90	78	22	53	22	4	90	15	72	46	18	28	17	
67	74	70	1	39	-1	98	69	18	57	70	61	36	7	98	9	33	47	63	48	16	2	71	62	95	3	86	96	70	63	
85	39	15	23	75	98	-1	29	57	71	66	17	21	4	53	94	88	87	80	93	73	44	61	58	8	35	40	66	42	28	
2	39	45	48	81	69	29	-1	8	68	38	88	97	66	19	86	55	71	49	6	8	55	60	25	54	30	36	38	28	44	
6	26	96	18	98	18	57	8	-1	2	62	29	97	17	14	48	76	48	69	53	81	75	47	56	63	24	34	38	47	13	
38	65	40	17	9	57	71	68	2	-1	86	92	31	79	92	79	14	77	67	64	85	57	21	55	73	81	25	35	33	6	
34	40	5	42	62	70	66	38	62	86	-1	87	95	78	57	77	96	89	67	100	58	62	27	23	48	23	41	31	72	74	
78	47	70	8	53	61	17	88	29	92	87	-1	50	50	22	10	41	38	31	99	88	100	93	13	7	54	97	83	43	89	
30	43	40	90	82	36	21	97	97	31	95	50	-1	66	92	59	43	20	2	84	67	67	41	71	65	25	94	67	8	65	
74	79	64	4	36	7	4	66	17	79	78	50	66	-1	88	11	67	1	75	28	84	82	32	71	43	79	36	66	11	76	
3	58	5	46	41	98	53	19	14	92	57	22	92	88	-1	24	5	72	4	11	79	56	77	66	16	75	78	5	49	73	
64	20	92	33	34	9	94	86	48	79	77	10	59	11	24	-1	88	55	82	51	53	52	40	64	95	37	7	81	37	64	
61	14	35	82	9	33	88	55	76	14	96	41	43	67	5	88	-1	66	47	7	72	32	97	78	19	85	65	66	82	13	
16	11	48	84	90	47	87	71	48	77	89	38	20	1	72	55	66	-1	43	23	65	56	87	89	51	63	62	96	4	62	
42	37	60	28	78	63	80	49	69	67	67	31	2	75	4	82	47	43	-1	77	86	81	83	97	55	84	57	46	36	61	
73	89	56	6	22	48	93	6	53	64	100	99	84	28	11	51	7	23	77	-1	25	57	23	40	13	51	94	13	58	72	
53	47	12	66	53	16	73	8	81	85	58	88	67	84	79	53	72	65	86	25	-1	64	48	23	72	27	52	82	37	84	
26	21	50	61	22	2	44	55	75	57	62	100	67	82	56	52	32	56	81	57	64	-1	89	11	65	49	88	54	78	61	
83	51	30	32	4	71	61	60	47	21	27	93	41	32	77	40	97	87	83	23	48	89	-1	96	62	35	41	51	27	80	
12	70	23	49	90	62	58	25	56	55	23	13	71	71	66	64	78	89	97	40	23	11	96	-1	33	43	48	49	49	14	
88	37	9	54	15	95	8	54	63	73	48	7	65	43	16	95	19	51	55	13	72	65	62	33	-1	70	67	57	47	91	
9	63	2	76	72	3	35	30	24	81	23	54	25	79	75	37	85	63	84	51	27	49	35	43	70	-1	27	62	1	94	
83	13	60	24	46	86	40	36	34	25	41	97	94	36	78	7	65	62	57	94	52	88	41	48	67	27	-1	3	23	52	
98	89	32	51	18	96	66	38	38	35	31	83	67	66	5	81	66	96	46	13	82	54	51	49	57	62	3	-1	10	18	
97	82	94	79	28	70	42	28	47	33	72	43	8	11	49	37	82	4	36	58	37	78	27	49	47	1	23	10	-1	70	
38	83	64	76	17	63	28	44	13	6	74	89	65	76	73	64	13	62	61	72	84	61	80	14	91	94	52	18	70	-1	
