30
-1	57	73	18	100	9	44	79	94	48	56	63	62	29	68	51	73	75	5	25	73	16	73	24	98	11	29	100	81	48	
57	-1	98	71	19	99	39	56	69	87	87	47	38	28	7	29	90	89	79	70	32	63	66	76	83	4	1	34	36	15	
73	98	-1	63	33	63	20	86	53	2	14	53	19	38	84	70	61	37	81	38	26	80	67	59	48	50	97	57	80	72	
18	71	63	-1	47	49	57	90	86	85	52	70	37	56	38	76	24	41	13	42	15	61	36	65	5	50	10	23	85	29	
100	19	33	47	-1	14	38	4	43	32	8	1	48	22	25	17	48	53	38	75	39	50	92	3	71	61	13	5	51	16	
9	99	63	49	14	-1	80	81	50	15	71	72	100	55	51	6	32	40	60	85	55	56	91	84	16	9	40	45	60	42	
44	39	20	57	38	80	-1	49	12	88	56	54	78	28	10	92	81	87	55	79	56	77	55	99	37	67	93	58	29	13	
79	56	86	90	4	81	49	-1	43	22	83	56	7	46	29	35	96	29	99	7	8	95	94	98	81	87	60	16	85	1	
94	69	53	86	43	50	12	43	-1	5	19	59	69	22	69	54	36	95	63	100	28	98	45	7	58	77	67	55	27	96	
48	87	2	85	32	15	88	22	5	-1	86	72	3	84	26	61	39	96	70	10	88	18	43	42	1	72	34	63	24	80	
56	87	14	52	8	71	56	83	19	86	-1	29	70	75	64	98	86	10	78	52	88	91	91	22	45	74	18	71	39	35	
63	47	53	70	1	72	54	56	59	72	29	-1	83	17	9	24	5	56	36	15	49	29	45	20	56	30	21	74	70	76	
62	38	19	37	48	100	78	7	69	3	70	83	-1	63	36	88	12	29	49	91	53	70	37	30	75	34	78	70	68	6	
29	28	38	56	22	55	28	46	22	84	75	17	63	-1	93	72	91	73	47	71	62	95	50	58	74	22	85	92	74	34	
68	7	84	38	25	51	10	29	69	26	64	9	36	93	-1	70	34	88	37	45	21	27	67	86	29	46	58	54	61	76	
51	29	70	76	17	6	92	35	54	61	98	24	88	72	70	-1	5	44	100	4	78	49	7	50	25	44	100	63	99	20	
73	90	61	24	48	32	81	96	36	39	86	5	12	91	34	5	-1	26	65	76	10	14	51	69	39	61	96	36	50	91	
75	89	37	41	53	40	87	29	95	96	10	56	29	73	88	44	26	-1	9	87	30	44	32	55	23	1	74	34	21	13	
5	79	81	13	38	60	55	99	63	70	78	36	49	47	37	100	65	9	-1	49	56	29	56	50	75	35	20	97	8	51	
25	70	38	42	75	85	79	7	100	10	52	15	91	71	45	4	76	87	49	-1	94	23	39	72	79	19	90	53	64	52	
73	32	26	15	39	55	56	8	28	88	88	49	53	62	21	78	10	30	56	94	-1	90	90	27	69	47	79	94	38	57	
16	63	80	61	50	56	77	95	98	18	91	29	70	95	27	49	14	44	29	23	90	-1	48	65	90	23	60	75	18	99	
73	66	67	36	92	91	55	94	45	43	91	45	37	50	67	7	51	32	56	39	90	48	-1	74	41	53	30	25	43	20	
24	76	59	65	3	84	99	98	7	42	22	20	30	58	86	50	69	55	50	72	27	65	74	-1	61	34	91	64	48	24	
98	83	48	5	71	16	37	81	58	1	45	56	75	74	29	25	39	23	75	79	69	90	41	61	-1	95	14	98	98	5	
11	4	50	50	61	9	67	87	77	72	74	30	34	22	46	44	61	1	35	19	47	23	53	34	95	-1	62	53	89	37	
29	1	97	10	13	40	93	60	67	34	18	21	78	85	58	100	96	74	20	90	79	60	30	91	14	62	-1	23	56	92	
100	34	57	23	5	45	58	16	55	63	71	74	70	92	54	63	36	34	97	53	94	75	25	64	98	53	23	-1	59	78	
81	36	80	85	51	60	29	85	27	24	39	70	68	74	61	99	50	21	8	64	38	18	43	48	98	89	56	59	-1	34	
48	15	72	29	16	42	13	1	96	80	35	76	6	34	76	20	91	13	51	52	57	99	20	24	5	37	92	78	34	-1	
