30
-1	44	59	24	36	27	33	68	88	69	83	75	23	35	32	89	1	30	45	12	59	33	89	48	59	26	82	37	23	3	
44	-1	81	85	17	40	44	73	62	63	63	81	48	60	40	96	88	86	4	68	24	78	79	65	85	3	49	11	17	41	
59	81	-1	46	59	34	74	51	87	6	14	66	48	6	61	92	40	37	10	4	95	47	54	3	35	89	27	54	92	99	
24	85	46	-1	59	47	33	86	28	65	75	71	61	65	61	33	28	85	93	95	33	46	62	10	84	15	79	79	22	98	
36	17	59	59	-1	11	32	61	50	49	87	21	20	93	81	14	14	19	61	71	83	80	75	52	96	8	50	71	70	63	
27	40	34	47	11	-1	99	40	17	42	93	26	12	87	38	25	47	47	7	21	90	52	87	91	6	15	60	66	56	24	
33	44	74	33	32	99	-1	51	13	68	51	89	84	64	69	49	39	22	36	92	50	55	64	62	1	65	59	3	11	65	
68	73	51	86	61	40	51	-1	69	70	18	21	11	85	53	18	12	61	75	37	73	23	94	47	19	47	5	13	3	72	
88	62	87	28	50	17	13	69	-1	90	85	81	45	66	23	44	86	56	43	53	77	89	79	9	46	21	23	72	14	65	
69	63	6	65	49	42	68	70	90	-1	43	12	56	10	93	51	62	63	44	8	93	30	20	87	33	33	46	55	24	2	
83	63	14	75	87	93	51	18	85	43	-1	6	47	97	91	100	72	85	76	80	6	97	13	62	33	25	21	92	14	4	
75	81	66	71	21	26	89	21	81	12	6	-1	67	5	77	76	98	58	1	88	12	30	67	49	14	88	4	29	16	7	
23	48	48	61	20	12	84	11	45	56	47	67	-1	86	2	39	17	19	78	10	5	55	25	97	89	99	31	43	85	58	
35	60	6	65	93	87	64	85	66	10	97	5	86	-1	36	42	55	88	50	45	39	13	90	69	11	51	53	16	30	27	
32	40	61	61	81	38	69	53	23	93	91	77	2	36	-1	60	14	46	66	33	17	21	90	12	92	84	34	11	41	83	
89	96	92	33	14	25	49	18	44	51	100	76	39	42	60	-1	87	50	23	53	16	33	74	5	48	98	30	83	53	93	
1	88	40	28	14	47	39	12	86	62	72	98	17	55	14	87	-1	79	31	29	15	53	70	97	87	56	98	8	7	40	
30	86	37	85	19	47	22	61	56	63	85	58	19	88	46	50	79	-1	93	25	22	51	97	27	88	83	78	28	67	73	
45	4	10	93	61	7	36	75	43	44	76	1	78	50	66	23	31	93	-1	99	90	25	72	34	54	50	26	43	81	55	
12	68	4	95	71	21	92	37	53	8	80	88	10	45	33	53	29	25	99	-1	93	43	80	39	84	56	67	89	27	23	
59	24	95	33	83	90	50	73	77	93	6	12	5	39	17	16	15	22	90	93	-1	50	90	24	61	98	52	16	44	77	
33	78	47	46	80	52	55	23	89	30	97	30	55	13	21	33	53	51	25	43	50	-1	91	81	63	40	48	57	42	1	
89	79	54	62	75	87	64	94	79	20	13	67	25	90	90	74	70	97	72	80	90	91	-1	39	39	37	2	93	48	3	
48	65	3	10	52	91	62	47	9	87	62	49	97	69	12	5	97	27	34	39	24	81	39	-1	84	33	25	19	51	98	
59	85	35	84	96	6	1	19	46	33	33	14	89	11	92	48	87	88	54	84	61	63	39	84	-1	19	96	93	82	44	
26	3	89	15	8	15	65	47	21	33	25	88	99	51	84	98	56	83	50	56	98	40	37	33	19	-1	48	45	34	64	
82	49	27	79	50	60	59	5	23	46	21	4	31	53	34	30	98	78	26	67	52	48	2	25	96	48	-1	49	50	90	
37	11	54	79	71	66	3	13	72	55	92	29	43	16	11	83	8	28	43	89	16	57	93	19	93	45	49	-1	2	3	
23	17	92	22	70	56	11	3	14	24	14	16	85	30	41	53	7	67	81	27	44	42	48	51	82	34	50	2	-1	28	
3	41	99	98	63	24	65	72	65	2	4	7	58	27	83	93	40	73	55	23	77	1	3	98	44	64	90	3	28	-1	
