30
-1	19	32	82	48	100	44	48	35	59	19	100	32	18	68	87	35	95	96	61	19	26	55	41	87	34	19	37	85	17	
19	-1	18	30	50	49	22	5	26	35	66	35	1	13	12	6	3	70	65	8	72	84	1	71	3	79	48	42	96	88	
32	18	-1	96	7	51	28	7	5	39	66	83	48	50	15	89	75	75	85	75	97	94	25	13	64	39	69	98	5	97	
82	30	96	-1	84	94	4	28	40	50	71	57	46	16	68	45	44	57	40	25	92	48	53	60	78	20	68	17	48	44	
48	50	7	84	-1	51	10	45	18	49	74	47	13	91	19	34	35	25	3	67	79	10	60	2	42	17	29	50	85	8	
100	49	51	94	51	-1	28	82	74	53	25	1	26	86	92	94	22	57	89	98	29	25	38	34	25	11	66	87	2	76	
44	22	28	4	10	28	-1	69	75	51	58	89	73	38	73	71	33	90	60	16	46	67	45	50	43	50	29	70	7	33	
48	5	7	28	45	82	69	-1	79	8	16	78	38	33	34	23	37	52	85	56	47	6	9	56	72	18	81	37	6	37	
35	26	5	40	18	74	75	79	-1	46	6	59	10	100	30	70	30	68	27	92	54	72	8	29	5	69	18	22	15	31	
59	35	39	50	49	53	51	8	46	-1	77	78	30	6	51	48	52	27	68	15	37	92	56	21	63	57	46	59	51	15	
19	66	66	71	74	25	58	16	6	77	-1	73	86	90	14	48	74	88	18	37	15	96	29	89	16	52	44	10	74	22	
100	35	83	57	47	1	89	78	59	78	73	-1	87	30	82	54	10	65	42	90	90	97	50	36	75	44	77	31	62	49	
32	1	48	46	13	26	73	38	10	30	86	87	-1	9	76	6	27	59	58	47	22	68	44	36	87	9	34	61	50	48	
18	13	50	16	91	86	38	33	100	6	90	30	9	-1	31	59	85	27	38	23	40	36	58	12	44	38	78	93	85	75	
68	12	15	68	19	92	73	34	30	51	14	82	76	31	-1	1	58	75	87	62	97	22	16	55	60	40	6	62	30	43	
87	6	89	45	34	94	71	23	70	48	48	54	6	59	1	-1	88	25	95	36	39	79	92	84	51	7	86	84	1	37	
35	3	75	44	35	22	33	37	30	52	74	10	27	85	58	88	-1	93	14	56	73	28	70	90	26	11	58	12	12	58	
95	70	75	57	25	57	90	52	68	27	88	65	59	27	75	25	93	-1	30	40	2	56	78	91	3	42	9	63	81	21	
96	65	85	40	3	89	60	85	27	68	18	42	58	38	87	95	14	30	-1	86	39	50	89	42	17	67	100	13	39	18	
61	8	75	25	67	98	16	56	92	15	37	90	47	23	62	36	56	40	86	-1	6	72	81	100	34	50	89	19	8	21	
19	72	97	92	79	29	46	47	54	37	15	90	22	40	97	39	73	2	39	6	-1	44	80	53	11	49	9	52	66	75	
26	84	94	48	10	25	67	6	72	92	96	97	68	36	22	79	28	56	50	72	44	-1	41	46	97	48	96	13	100	67	
55	1	25	53	60	38	45	9	8	56	29	50	44	58	16	92	70	78	89	81	80	41	-1	92	68	50	89	36	14	76	
41	71	13	60	2	34	50	56	29	21	89	36	36	12	55	84	90	91	42	100	53	46	92	-1	99	28	60	73	47	29	
87	3	64	78	42	25	43	72	5	63	16	75	87	44	60	51	26	3	17	34	11	97	68	99	-1	16	12	10	18	79	
34	79	39	20	17	11	50	18	69	57	52	44	9	38	40	7	11	42	67	50	49	48	50	28	16	-1	50	29	67	13	
19	48	69	68	29	66	29	81	18	46	44	77	34	78	6	86	58	9	100	89	9	96	89	60	12	50	-1	69	42	82	
37	42	98	17	50	87	70	37	22	59	10	31	61	93	62	84	12	63	13	19	52	13	36	73	10	29	69	-1	88	16	
85	96	5	48	85	2	7	6	15	51	74	62	50	85	30	1	12	81	39	8	66	100	14	47	18	67	42	88	-1	100	
17	88	97	44	8	76	33	37	31	15	22	49	48	75	43	37	58	21	18	21	75	67	76	29	79	13	82	16	100	-1	
