30
-1	73	56	27	33	32	18	1	50	95	18	70	3	100	37	80	54	30	32	52	61	53	87	50	57	71	53	83	36	25	
73	-1	22	36	58	54	14	20	47	16	58	77	28	44	60	7	18	32	20	34	51	12	16	77	28	22	68	6	43	41	
56	22	-1	55	24	14	75	100	98	51	5	48	22	81	52	66	27	63	66	64	99	32	7	2	79	34	4	85	38	99	
27	36	55	-1	71	62	16	49	8	14	80	37	76	16	81	79	36	61	54	39	52	35	35	67	92	69	26	31	19	22	
33	58	24	71	-1	57	77	51	100	69	2	40	84	32	5	52	15	32	99	98	46	12	14	53	77	59	78	48	32	29	
32	54	14	62	57	-1	48	20	36	96	85	85	29	20	82	96	84	62	18	84	50	23	65	24	97	47	10	65	75	32	
18	14	75	16	77	48	-1	60	73	49	13	28	87	62	14	46	52	84	9	48	36	6	62	55	89	15	72	37	49	57	
1	20	100	49	51	20	60	-1	68	55	78	89	93	68	59	95	92	53	80	17	84	46	10	73	41	69	60	22	30	86	
50	47	98	8	100	36	73	68	-1	30	86	25	63	16	29	47	4	97	37	87	98	36	83	99	43	6	37	56	61	26	
95	16	51	14	69	96	49	55	30	-1	12	37	29	6	52	7	89	86	50	51	18	5	100	28	74	30	55	67	44	77	
18	58	5	80	2	85	13	78	86	12	-1	65	17	13	59	86	84	65	28	38	100	53	34	91	95	95	85	59	14	43	
70	77	48	37	40	85	28	89	25	37	65	-1	41	58	58	39	59	93	36	87	91	9	5	95	29	90	37	58	43	39	
3	28	22	76	84	29	87	93	63	29	17	41	-1	100	37	27	13	41	91	98	66	46	74	75	99	52	69	40	29	65	
100	44	81	16	32	20	62	68	16	6	13	58	100	-1	3	70	49	56	4	59	98	60	83	41	100	35	84	88	97	59	
37	60	52	81	5	82	14	59	29	52	59	58	37	3	-1	51	60	15	46	44	80	72	39	48	94	48	49	1	100	33	
80	7	66	79	52	96	46	95	47	7	86	39	27	70	51	-1	47	69	70	23	8	20	66	55	28	79	20	26	83	43	
54	18	27	36	15	84	52	92	4	89	84	59	13	49	60	47	-1	30	49	2	43	70	71	55	9	13	5	48	47	12	
30	32	63	61	32	62	84	53	97	86	65	93	41	56	15	69	30	-1	21	80	9	9	35	45	53	17	48	56	67	11	
32	20	66	54	99	18	9	80	37	50	28	36	91	4	46	70	49	21	-1	71	65	2	99	72	94	19	40	99	96	1	
52	34	64	39	98	84	48	17	87	51	38	87	98	59	44	23	2	80	71	-1	23	50	25	81	33	82	80	50	51	11	
61	51	99	52	46	50	36	84	98	18	100	91	66	98	80	8	43	9	65	23	-1	28	59	59	18	54	15	81	27	81	
53	12	32	35	12	23	6	46	36	5	53	9	46	60	72	20	70	9	2	50	28	-1	73	99	23	92	58	27	47	91	
87	16	7	35	14	65	62	10	83	100	34	5	74	83	39	66	71	35	99	25	59	73	-1	28	95	14	38	29	65	27	
50	77	2	67	53	24	55	73	99	28	91	95	75	41	48	55	55	45	72	81	59	99	28	-1	19	23	43	79	32	49	
57	28	79	92	77	97	89	41	43	74	95	29	99	100	94	28	9	53	94	33	18	23	95	19	-1	85	14	28	17	73	
71	22	34	69	59	47	15	69	6	30	95	90	52	35	48	79	13	17	19	82	54	92	14	23	85	-1	95	2	31	24	
53	68	4	26	78	10	72	60	37	55	85	37	69	84	49	20	5	48	40	80	15	58	38	43	14	95	-1	41	66	3	
83	6	85	31	48	65	37	22	56	67	59	58	40	88	1	26	48	56	99	50	81	27	29	79	28	2	41	-1	70	50	
36	43	38	19	32	75	49	30	61	44	14	43	29	97	100	83	47	67	96	51	27	47	65	32	17	31	66	70	-1	21	
25	41	99	22	29	32	57	86	26	77	43	39	65	59	33	43	12	11	1	11	81	91	27	49	73	24	3	50	21	-1	
