30
-1	57	70	37	95	64	73	11	35	92	82	49	22	58	5	75	42	54	66	68	47	22	16	18	78	48	84	37	35	37	
57	-1	68	37	5	56	83	6	12	77	52	85	91	86	7	37	35	1	10	25	60	40	36	35	3	65	94	85	79	86	
70	68	-1	31	32	80	92	82	71	41	78	65	17	41	37	68	41	36	98	54	12	42	67	66	83	37	25	86	20	2	
37	37	31	-1	5	29	51	22	37	7	66	91	70	38	52	80	48	42	73	33	13	44	55	6	18	70	18	99	86	65	
95	5	32	5	-1	66	52	60	40	5	90	100	100	96	86	45	41	83	28	13	97	87	34	52	70	70	26	57	52	79	
64	56	80	29	66	-1	29	43	27	64	38	79	38	34	83	75	81	4	94	95	100	10	54	89	16	87	67	50	30	57	
73	83	92	51	52	29	-1	47	19	26	64	3	5	2	46	74	5	90	21	12	18	94	57	41	96	14	52	22	89	21	
11	6	82	22	60	43	47	-1	99	8	54	73	79	68	33	14	56	96	44	14	44	64	84	39	31	67	71	11	50	19	
35	12	71	37	40	27	19	99	-1	31	12	53	33	88	38	86	98	100	34	78	59	92	80	54	4	30	32	23	87	97	
92	77	41	7	5	64	26	8	31	-1	57	89	93	40	58	22	5	47	1	77	8	94	81	81	69	19	6	64	30	34	
82	52	78	66	90	38	64	54	12	57	-1	84	8	19	59	24	1	65	28	77	42	29	44	39	76	18	35	21	84	85	
49	85	65	91	100	79	3	73	53	89	84	-1	7	97	24	44	74	96	18	88	61	66	13	6	80	54	92	100	83	53	
22	91	17	70	100	38	5	79	33	93	8	7	-1	70	56	4	81	42	95	58	2	76	55	22	32	28	29	28	22	39	
58	86	41	38	96	34	2	68	88	40	19	97	70	-1	73	56	26	43	30	53	49	14	31	86	37	46	10	91	73	75	
5	7	37	52	86	83	46	33	38	58	59	24	56	73	-1	66	54	83	62	23	83	7	85	1	5	4	42	35	58	93	
75	37	68	80	45	75	74	14	86	22	24	44	4	56	66	-1	97	56	12	46	56	31	40	51	81	91	80	32	98	93	
42	35	41	48	41	81	5	56	98	5	1	74	81	26	54	97	-1	48	41	56	29	26	96	54	51	31	13	31	30	7	
54	1	36	42	83	4	90	96	100	47	65	96	42	43	83	56	48	-1	25	95	89	80	18	69	74	34	9	61	63	71	
66	10	98	73	28	94	21	44	34	1	28	18	95	30	62	12	41	25	-1	89	89	23	45	44	21	21	26	80	47	67	
68	25	54	33	13	95	12	14	78	77	77	88	58	53	23	46	56	95	89	-1	20	75	47	50	49	62	3	71	74	18	
47	60	12	13	97	100	18	44	59	8	42	61	2	49	83	56	29	89	89	20	-1	62	53	16	92	90	86	34	39	11	
22	40	42	44	87	10	94	64	92	94	29	66	76	14	7	31	26	80	23	75	62	-1	31	59	71	6	80	55	88	66	
16	36	67	55	34	54	57	84	80	81	44	13	55	31	85	40	96	18	45	47	53	31	-1	2	61	32	14	47	92	81	
18	35	66	6	52	89	41	39	54	81	39	6	22	86	1	51	54	69	44	50	16	59	2	-1	48	19	90	26	84	69	
78	3	83	18	70	16	96	31	4	69	76	80	32	37	5	81	51	74	21	49	92	71	61	48	-1	100	20	35	82	20	
48	65	37	70	70	87	14	67	30	19	18	54	28	46	4	91	31	34	21	62	90	6	32	19	100	-1	72	85	31	39	
84	94	25	18	26	67	52	71	32	6	35	92	29	10	42	80	13	9	26	3	86	80	14	90	20	72	-1	99	37	65	
37	85	86	99	57	50	22	11	23	64	21	100	28	91	35	32	31	61	80	71	34	55	47	26	35	85	99	-1	27	92	
35	79	20	86	52	30	89	50	87	30	84	83	22	73	58	98	30	63	47	74	39	88	92	84	82	31	37	27	-1	97	
37	86	2	65	79	57	21	19	97	34	85	53	39	75	93	93	7	71	67	18	11	66	81	69	20	39	65	92	97	-1	
