30
-1	74	55	79	10	67	19	14	49	54	35	17	61	12	66	53	61	57	96	60	66	77	47	84	79	21	36	1	66	67	
74	-1	75	23	46	3	70	71	92	60	15	67	64	31	97	61	6	65	61	89	41	91	82	13	82	45	49	89	43	27	
55	75	-1	41	14	86	96	34	59	53	8	60	47	4	69	82	53	69	12	96	97	86	32	86	47	12	68	54	10	63	
79	23	41	-1	25	12	30	3	18	87	44	85	75	63	21	16	59	92	62	61	74	66	96	17	26	3	4	26	30	21	
10	46	14	25	-1	16	5	91	48	1	34	25	70	84	48	42	94	48	83	93	53	38	51	2	35	69	72	75	65	27	
67	3	86	12	16	-1	38	38	27	83	81	89	29	23	57	38	2	1	86	65	16	2	52	75	89	38	33	88	13	6	
19	70	96	30	5	38	-1	19	39	62	7	39	52	64	82	46	38	12	29	32	55	31	5	54	12	23	12	72	53	62	
14	71	34	3	91	38	19	-1	9	30	93	70	85	46	50	3	32	95	80	82	73	96	65	67	42	29	88	6	88	21	
49	92	59	18	48	27	39	9	-1	22	99	5	91	53	22	59	35	73	4	4	43	72	67	18	98	13	39	97	63	91	
54	60	53	87	1	83	62	30	22	-1	74	90	3	63	29	59	17	42	25	68	54	4	89	8	41	98	80	93	83	98	
35	15	8	44	34	81	7	93	99	74	-1	93	60	97	20	49	56	90	31	89	20	52	46	53	71	47	36	64	60	60	
17	67	60	85	25	89	39	70	5	90	93	-1	62	56	34	31	27	49	70	90	49	45	54	52	74	67	24	43	9	88	
61	64	47	75	70	29	52	85	91	3	60	62	-1	40	85	38	41	30	37	44	38	84	44	61	34	46	78	35	25	74	
12	31	4	63	84	23	64	46	53	63	97	56	40	-1	78	33	6	22	100	39	41	44	75	7	48	85	10	48	92	5	
66	97	69	21	48	57	82	50	22	29	20	34	85	78	-1	75	84	70	94	70	88	50	88	6	31	56	24	37	81	54	
53	61	82	16	42	38	46	3	59	59	49	31	38	33	75	-1	31	17	81	13	5	83	72	87	80	39	75	81	71	36	
61	6	53	59	94	2	38	32	35	17	56	27	41	6	84	31	-1	3	40	8	13	36	1	25	16	44	81	3	6	84	
57	65	69	92	48	1	12	95	73	42	90	49	30	22	70	17	3	-1	34	43	87	24	76	10	67	42	74	30	54	13	
96	61	12	62	83	86	29	80	4	25	31	70	37	100	94	81	40	34	-1	45	45	68	80	93	81	76	47	45	97	14	
60	89	96	61	93	65	32	82	4	68	89	90	44	39	70	13	8	43	45	-1	74	50	3	82	79	59	70	11	46	24	
66	41	97	74	53	16	55	73	43	54	20	49	38	41	88	5	13	87	45	74	-1	26	83	15	22	70	73	74	81	86	
77	91	86	66	38	2	31	96	72	4	52	45	84	44	50	83	36	24	68	50	26	-1	13	92	77	73	75	68	38	96	
47	82	32	96	51	52	5	65	67	89	46	54	44	75	88	72	1	76	80	3	83	13	-1	90	17	28	43	86	30	85	
84	13	86	17	2	75	54	67	18	8	53	52	61	7	6	87	25	10	93	82	15	92	90	-1	87	88	57	48	53	49	
79	82	47	26	35	89	12	42	98	41	71	74	34	48	31	80	16	67	81	79	22	77	17	87	-1	20	33	2	62	72	
21	45	12	3	69	38	23	29	13	98	47	67	46	85	56	39	44	42	76	59	70	73	28	88	20	-1	30	28	74	16	
36	49	68	4	72	33	12	88	39	80	36	24	78	10	24	75	81	74	47	70	73	75	43	57	33	30	-1	42	64	68	
1	89	54	26	75	88	72	6	97	93	64	43	35	48	37	81	3	30	45	11	74	68	86	48	2	28	42	-1	43	16	
66	43	10	30	65	13	53	88	63	83	60	9	25	92	81	71	6	54	97	46	81	38	30	53	62	74	64	43	-1	60	
67	27	63	21	27	6	62	21	91	98	60	88	74	5	54	36	84	13	14	24	86	96	85	49	72	16	68	16	60	-1	
