30
-1	22	18	52	86	3	75	41	83	69	96	63	50	34	72	53	51	25	66	15	75	79	71	37	15	78	12	51	92	55	
22	-1	45	70	54	13	1	39	13	98	56	46	47	94	11	2	47	74	64	44	21	86	25	17	80	62	17	84	40	29	
18	45	-1	88	63	40	31	94	16	7	18	23	50	69	11	49	69	80	94	51	60	52	97	44	2	36	96	95	28	9	
52	70	88	-1	42	22	41	40	3	25	13	51	19	60	45	68	74	87	71	98	81	5	58	40	24	7	50	19	68	50	
86	54	63	42	-1	17	62	82	83	48	24	100	98	60	81	24	70	47	49	47	23	39	97	100	5	85	39	65	64	37	
3	13	40	22	17	-1	37	81	51	82	5	74	45	56	16	45	42	9	50	44	54	13	84	59	19	7	57	94	64	53	
75	1	31	41	62	37	-1	6	14	6	71	78	50	2	19	32	64	99	33	38	92	86	35	5	28	3	12	22	33	25	
41	39	94	40	82	81	6	-1	80	53	81	8	71	72	69	87	67	59	80	57	79	93	45	16	26	9	54	12	47	77	
83	13	16	3	83	51	14	80	-1	58	92	90	87	48	42	15	39	92	8	97	16	37	22	82	90	35	58	69	75	35	
69	98	7	25	48	82	6	53	58	-1	74	88	41	14	69	67	4	66	61	1	28	99	79	1	40	60	47	83	40	28	
96	56	18	13	24	5	71	81	92	74	-1	29	12	17	48	21	80	15	13	39	99	59	91	86	42	42	12	49	98	72	
63	46	23	51	100	74	78	8	90	88	29	-1	61	30	65	21	28	87	100	30	97	51	77	35	78	42	22	55	77	79	
50	47	50	19	98	45	50	71	87	41	12	61	-1	73	83	83	21	81	36	63	27	85	23	55	9	60	54	3	16	48	
34	94	69	60	60	56	2	72	48	14	17	30	73	-1	33	56	89	35	7	63	29	91	30	1	95	41	83	93	78	33	
72	11	11	45	81	16	19	69	42	69	48	65	83	33	-1	1	44	52	19	15	44	52	29	82	80	60	3	14	63	22	
53	2	49	68	24	45	32	87	15	67	21	21	83	56	1	-1	87	72	44	16	67	7	37	5	51	9	78	98	31	73	
51	47	69	74	70	42	64	67	39	4	80	28	21	89	44	87	-1	71	49	64	15	92	49	34	63	33	82	46	81	15	
25	74	80	87	47	9	99	59	92	66	15	87	81	35	52	72	71	-1	42	1	100	58	36	89	82	15	61	74	24	71	
66	64	94	71	49	50	33	80	8	61	13	100	36	7	19	44	49	42	-1	80	47	90	85	21	34	81	96	33	38	71	
15	44	51	98	47	44	38	57	97	1	39	30	63	63	15	16	64	1	80	-1	76	83	60	95	71	95	80	57	11	92	
75	21	60	81	23	54	92	79	16	28	99	97	27	29	44	67	15	100	47	76	-1	4	12	39	87	53	14	50	78	85	
79	86	52	5	39	13	86	93	37	99	59	51	85	91	52	7	92	58	90	83	4	-1	100	59	29	5	92	85	100	48	
71	25	97	58	97	84	35	45	22	79	91	77	23	30	29	37	49	36	85	60	12	100	-1	55	60	12	55	18	4	59	
37	17	44	40	100	59	5	16	82	1	86	35	55	1	82	5	34	89	21	95	39	59	55	-1	82	82	38	6	3	50	
15	80	2	24	5	19	28	26	90	40	42	78	9	95	80	51	63	82	34	71	87	29	60	82	-1	45	73	82	6	35	
78	62	36	7	85	7	3	9	35	60	42	42	60	41	60	9	33	15	81	95	53	5	12	82	45	-1	14	85	18	48	
12	17	96	50	39	57	12	54	58	47	12	22	54	83	3	78	82	61	96	80	14	92	55	38	73	14	-1	53	41	33	
51	84	95	19	65	94	22	12	69	83	49	55	3	93	14	98	46	74	33	57	50	85	18	6	82	85	53	-1	2	44	
92	40	28	68	64	64	33	47	75	40	98	77	16	78	63	31	81	24	38	11	78	100	4	3	6	18	41	2	-1	80	
55	29	9	50	37	53	25	77	35	28	72	79	48	33	22	73	15	71	71	92	85	48	59	50	35	48	33	44	80	-1	
