30
-1	23	96	64	16	77	8	26	12	68	13	7	52	88	52	83	65	21	100	21	74	19	38	89	59	18	26	46	3	16	
23	-1	5	96	14	7	73	52	48	42	86	79	2	80	46	4	46	11	71	16	81	74	83	63	20	33	60	65	46	63	
96	5	-1	90	82	77	50	30	17	59	94	12	58	47	63	27	47	32	93	23	60	17	69	99	19	37	94	28	71	62	
64	96	90	-1	67	18	90	88	6	74	65	27	25	31	51	9	37	73	22	61	89	79	81	73	48	47	57	85	25	36	
16	14	82	67	-1	46	60	65	71	56	82	26	86	55	54	67	5	68	30	15	58	6	2	51	4	31	45	78	54	66	
77	7	77	18	46	-1	90	12	40	25	77	87	50	90	64	99	64	20	72	57	14	79	36	60	61	83	98	100	93	57	
8	73	50	90	60	90	-1	95	12	97	31	28	69	64	62	34	49	69	85	62	43	5	47	53	41	11	81	65	88	45	
26	52	30	88	65	12	95	-1	89	49	99	69	90	86	70	54	54	75	60	96	16	45	11	53	29	86	83	86	40	47	
12	48	17	6	71	40	12	89	-1	90	33	13	93	90	96	12	37	91	54	79	34	19	5	53	58	31	52	43	16	96	
68	42	59	74	56	25	97	49	90	-1	93	2	41	98	29	95	46	35	23	84	17	71	99	92	69	79	84	41	31	15	
13	86	94	65	82	77	31	99	33	93	-1	51	47	86	25	25	91	51	30	67	13	82	79	61	27	100	69	69	59	41	
7	79	12	27	26	87	28	69	13	2	51	-1	84	64	27	95	6	61	87	27	98	57	43	72	55	79	62	62	40	37	
52	2	58	25	86	50	69	90	93	41	47	84	-1	42	41	96	11	88	66	34	90	78	81	40	79	27	20	75	5	35	
88	80	47	31	55	90	64	86	90	98	86	64	42	-1	46	96	16	7	67	70	12	88	19	52	42	27	6	24	29	96	
52	46	63	51	54	64	62	70	96	29	25	27	41	46	-1	47	64	96	91	80	43	53	98	80	8	33	37	22	43	94	
83	4	27	9	67	99	34	54	12	95	25	95	96	96	47	-1	58	73	16	93	28	49	40	66	26	9	53	48	52	53	
65	46	47	37	5	64	49	54	37	46	91	6	11	16	64	58	-1	61	41	66	94	18	30	20	27	20	71	80	75	12	
21	11	32	73	68	20	69	75	91	35	51	61	88	7	96	73	61	-1	69	29	48	20	59	100	58	22	14	66	88	86	
100	71	93	22	30	72	85	60	54	23	30	87	66	67	91	16	41	69	-1	9	94	86	90	1	11	31	96	26	15	13	
21	16	23	61	15	57	62	96	79	84	67	27	34	70	80	93	66	29	9	-1	86	89	73	36	5	46	76	7	36	25	
74	81	60	89	58	14	43	16	34	17	13	98	90	12	43	28	94	48	94	86	-1	53	17	66	81	55	50	15	73	37	
19	74	17	79	6	79	5	45	19	71	82	57	78	88	53	49	18	20	86	89	53	-1	24	79	23	52	33	35	37	21	
38	83	69	81	2	36	47	11	5	99	79	43	81	19	98	40	30	59	90	73	17	24	-1	22	36	50	61	45	9	81	
89	63	99	73	51	60	53	53	53	92	61	72	40	52	80	66	20	100	1	36	66	79	22	-1	19	26	100	100	18	35	
59	20	19	48	4	61	41	29	58	69	27	55	79	42	8	26	27	58	11	5	81	23	36	19	-1	77	3	88	42	70	
18	33	37	47	31	83	11	86	31	79	100	79	27	27	33	9	20	22	31	46	55	52	50	26	77	-1	50	29	11	38	
26	60	94	57	45	98	81	83	52	84	69	62	20	6	37	53	71	14	96	76	50	33	61	100	3	50	-1	93	28	22	
46	65	28	85	78	100	65	86	43	41	69	62	75	24	22	48	80	66	26	7	15	35	45	100	88	29	93	-1	19	66	
3	46	71	25	54	93	88	40	16	31	59	40	5	29	43	52	75	88	15	36	73	37	9	18	42	11	28	19	-1	43	
16	63	62	36	66	57	45	47	96	15	41	37	35	96	94	53	12	86	13	25	37	21	81	35	70	38	22	66	43	-1	
