30
-1	30	14	10	96	79	47	57	61	83	88	30	65	16	60	100	57	62	78	4	49	48	81	75	15	73	17	69	14	59	
30	-1	39	43	29	46	19	8	100	34	29	89	10	42	88	29	12	84	83	53	69	1	56	25	50	10	39	87	48	19	
14	39	-1	43	81	20	87	3	69	90	92	88	54	85	49	73	66	66	33	7	11	71	30	94	59	62	89	71	91	78	
10	43	43	-1	48	44	100	40	21	68	7	42	65	8	75	16	89	34	10	4	95	96	2	40	44	65	63	69	29	69	
96	29	81	48	-1	92	35	84	19	9	26	96	50	44	71	60	17	4	67	80	84	93	59	60	34	66	32	4	24	31	
79	46	20	44	92	-1	85	44	86	79	27	81	92	45	33	17	24	97	52	16	30	61	32	59	44	96	12	12	76	79	
47	19	87	100	35	85	-1	50	77	62	55	70	69	38	78	97	44	26	17	21	15	4	33	35	69	14	65	68	100	5	
57	8	3	40	84	44	50	-1	16	52	18	3	15	80	73	80	73	22	93	28	76	6	45	99	83	71	69	37	42	82	
61	100	69	21	19	86	77	16	-1	90	55	58	66	58	77	34	5	98	42	60	2	18	81	56	68	68	73	2	22	35	
83	34	90	68	9	79	62	52	90	-1	39	35	55	12	18	5	51	86	71	54	71	91	46	38	90	55	5	60	60	92	
88	29	92	7	26	27	55	18	55	39	-1	92	35	95	50	97	25	96	28	45	79	31	7	66	2	90	19	18	62	87	
30	89	88	42	96	81	70	3	58	35	92	-1	75	16	89	67	96	30	82	10	69	87	66	49	22	89	27	47	14	1	
65	10	54	65	50	92	69	15	66	55	35	75	-1	56	7	17	42	40	8	30	83	90	2	1	77	20	32	28	21	54	
16	42	85	8	44	45	38	80	58	12	95	16	56	-1	11	83	5	82	70	26	9	82	11	58	84	50	53	58	12	94	
60	88	49	75	71	33	78	73	77	18	50	89	7	11	-1	1	56	50	69	86	30	93	11	48	94	50	100	16	82	68	
100	29	73	16	60	17	97	80	34	5	97	67	17	83	1	-1	27	30	56	53	86	59	25	92	38	78	66	5	66	77	
57	12	66	89	17	24	44	73	5	51	25	96	42	5	56	27	-1	43	78	47	3	96	79	74	68	18	32	81	3	59	
62	84	66	34	4	97	26	22	98	86	96	30	40	82	50	30	43	-1	77	42	43	84	6	18	13	9	36	58	1	82	
78	83	33	10	67	52	17	93	42	71	28	82	8	70	69	56	78	77	-1	57	3	39	37	35	59	28	4	79	98	29	
4	53	7	4	80	16	21	28	60	54	45	10	30	26	86	53	47	42	57	-1	81	15	46	71	43	36	19	100	19	78	
49	69	11	95	84	30	15	76	2	71	79	69	83	9	30	86	3	43	3	81	-1	74	25	94	84	44	4	72	4	53	
48	1	71	96	93	61	4	6	18	91	31	87	90	82	93	59	96	84	39	15	74	-1	63	86	18	81	6	60	36	67	
81	56	30	2	59	32	33	45	81	46	7	66	2	11	11	25	79	6	37	46	25	63	-1	22	90	63	65	18	88	64	
75	25	94	40	60	59	35	99	56	38	66	49	1	58	48	92	74	18	35	71	94	86	22	-1	67	47	71	5	15	98	
15	50	59	44	34	44	69	83	68	90	2	22	77	84	94	38	68	13	59	43	84	18	90	67	-1	26	93	7	45	81	
73	10	62	65	66	96	14	71	68	55	90	89	20	50	50	78	18	9	28	36	44	81	63	47	26	-1	80	57	2	32	
17	39	89	63	32	12	65	69	73	5	19	27	32	53	100	66	32	36	4	19	4	6	65	71	93	80	-1	16	8	86	
69	87	71	69	4	12	68	37	2	60	18	47	28	58	16	5	81	58	79	100	72	60	18	5	7	57	16	-1	8	97	
14	48	91	29	24	76	100	42	22	60	62	14	21	12	82	66	3	1	98	19	4	36	88	15	45	2	8	8	-1	44	
59	19	78	69	31	79	5	82	35	92	87	1	54	94	68	77	59	82	29	78	53	67	64	98	81	32	86	97	44	-1	
