30
-1	77	96	46	90	86	27	24	75	12	64	85	91	93	86	29	39	47	40	9	88	31	38	96	16	22	44	28	54	75	
77	-1	32	39	30	42	34	74	45	39	75	53	30	42	90	41	43	94	51	71	42	95	65	74	86	60	67	86	12	28	
96	32	-1	21	2	5	57	92	63	27	55	47	89	44	46	99	87	49	50	54	22	55	74	95	35	90	43	37	86	44	
46	39	21	-1	14	88	45	40	17	48	76	86	90	41	85	2	88	39	72	6	46	99	77	5	73	26	64	14	69	100	
90	30	2	14	-1	21	6	87	59	60	5	14	25	51	61	32	12	72	60	74	73	16	43	30	78	37	4	43	96	26	
86	42	5	88	21	-1	10	30	15	71	93	44	4	16	84	68	1	82	73	75	91	2	75	65	4	12	15	38	62	90	
27	34	57	45	6	10	-1	83	8	1	72	69	66	56	91	87	50	93	19	63	55	22	98	92	74	30	6	9	77	76	
24	74	92	40	87	30	83	-1	12	58	17	14	89	65	69	2	53	30	66	6	35	58	42	61	48	28	71	32	52	46	
75	45	63	17	59	15	8	12	-1	88	53	57	7	31	14	57	65	25	86	18	20	30	93	99	43	19	64	14	27	21	
12	39	27	48	60	71	1	58	88	-1	26	84	82	55	9	29	7	79	1	17	22	93	79	42	44	85	17	30	12	86	
64	75	55	76	5	93	72	17	53	26	-1	80	11	24	35	97	10	12	32	40	93	63	72	30	48	46	22	50	82	61	
85	53	47	86	14	44	69	14	57	84	80	-1	6	70	67	64	77	31	52	29	55	71	55	19	88	93	1	28	61	42	
91	30	89	90	25	4	66	89	7	82	11	6	-1	89	22	49	98	2	98	95	44	95	78	86	79	10	77	22	73	22	
93	42	44	41	51	16	56	65	31	55	24	70	89	-1	68	13	21	77	91	6	72	34	73	24	83	50	72	58	80	78	
86	90	46	85	61	84	91	69	14	9	35	67	22	68	-1	77	5	62	4	67	11	34	25	61	83	39	34	44	49	76	
29	41	99	2	32	68	87	2	57	29	97	64	49	13	77	-1	6	53	32	77	56	36	13	84	37	55	77	17	39	66	
39	43	87	88	12	1	50	53	65	7	10	77	98	21	5	6	-1	17	27	83	14	29	32	48	78	83	94	46	4	14	
47	94	49	39	72	82	93	30	25	79	12	31	2	77	62	53	17	-1	60	66	29	19	49	78	32	94	11	12	44	64	
40	51	50	72	60	73	19	66	86	1	32	52	98	91	4	32	27	60	-1	35	38	36	27	47	72	95	43	99	17	53	
9	71	54	6	74	75	63	6	18	17	40	29	95	6	67	77	83	66	35	-1	12	96	7	80	91	54	97	6	38	53	
88	42	22	46	73	91	55	35	20	22	93	55	44	72	11	56	14	29	38	12	-1	66	2	38	19	72	36	87	47	62	
31	95	55	99	16	2	22	58	30	93	63	71	95	34	34	36	29	19	36	96	66	-1	67	27	53	45	9	83	8	5	
38	65	74	77	43	75	98	42	93	79	72	55	78	73	25	13	32	49	27	7	2	67	-1	17	14	76	96	73	6	18	
96	74	95	5	30	65	92	61	99	42	30	19	86	24	61	84	48	78	47	80	38	27	17	-1	67	65	56	37	59	92	
16	86	35	73	78	4	74	48	43	44	48	88	79	83	83	37	78	32	72	91	19	53	14	67	-1	43	74	18	43	96	
22	60	90	26	37	12	30	28	19	85	46	93	10	50	39	55	83	94	95	54	72	45	76	65	43	-1	86	50	58	96	
44	67	43	64	4	15	6	71	64	17	22	1	77	72	34	77	94	11	43	97	36	9	96	56	74	86	-1	30	70	32	
28	86	37	14	43	38	9	32	14	30	50	28	22	58	44	17	46	12	99	6	87	83	73	37	18	50	30	-1	11	94	
54	12	86	69	96	62	77	52	27	12	82	61	73	80	49	39	4	44	17	38	47	8	6	59	43	58	70	11	-1	8	
75	28	44	100	26	90	76	46	21	86	61	42	22	78	76	66	14	64	53	53	62	5	18	92	96	96	32	94	8	-1	
