30
-1	38	98	25	80	22	58	52	87	11	7	3	37	49	53	43	20	100	85	9	50	21	81	37	52	16	38	62	32	5	
38	-1	75	57	60	21	37	54	85	35	99	61	99	40	74	45	71	4	12	15	69	18	54	21	8	86	22	89	86	1	
98	75	-1	72	75	36	53	23	17	32	73	6	70	9	66	62	57	57	63	53	69	18	79	53	5	55	54	64	56	3	
25	57	72	-1	81	6	40	86	65	89	98	39	100	41	48	50	90	96	86	71	71	32	6	27	78	11	89	57	22	81	
80	60	75	81	-1	9	79	90	24	90	1	74	88	49	18	7	22	22	15	24	55	48	65	11	60	41	75	26	4	84	
22	21	36	6	9	-1	39	51	76	51	51	68	83	4	43	15	62	59	13	85	37	77	45	61	94	40	83	19	69	35	
58	37	53	40	79	39	-1	29	73	38	71	45	63	15	9	91	14	1	90	46	42	48	41	13	52	97	32	67	53	88	
52	54	23	86	90	51	29	-1	2	32	65	18	3	14	34	29	32	59	53	93	36	81	29	5	83	77	77	94	7	37	
87	85	17	65	24	76	73	2	-1	52	75	84	55	63	6	100	75	71	22	79	69	24	98	23	26	73	52	75	1	29	
11	35	32	89	90	51	38	32	52	-1	17	65	3	97	89	14	91	46	54	61	100	94	70	10	3	10	92	20	29	87	
7	99	73	98	1	51	71	65	75	17	-1	90	72	53	50	29	77	22	56	64	81	4	81	56	73	11	87	91	92	96	
3	61	6	39	74	68	45	18	84	65	90	-1	35	70	8	59	48	77	70	52	27	44	7	6	65	21	94	76	22	95	
37	99	70	100	88	83	63	3	55	3	72	35	-1	32	50	26	65	73	16	31	79	77	22	11	45	15	80	90	57	64	
49	40	9	41	49	4	15	14	63	97	53	70	32	-1	90	17	17	32	66	84	14	73	28	93	15	32	31	58	5	20	
53	74	66	48	18	43	9	34	6	89	50	8	50	90	-1	42	45	63	92	82	65	80	84	66	28	84	62	70	96	20	
43	45	62	50	7	15	91	29	100	14	29	59	26	17	42	-1	42	49	22	18	5	5	85	73	90	68	74	47	55	40	
20	71	57	90	22	62	14	32	75	91	77	48	65	17	45	42	-1	8	95	33	46	59	37	84	80	73	47	98	60	24	
100	4	57	96	22	59	1	59	71	46	22	77	73	32	63	49	8	-1	23	90	56	40	19	49	76	40	47	76	65	76	
85	12	63	86	15	13	90	53	22	54	56	70	16	66	92	22	95	23	-1	17	95	83	2	65	73	60	97	52	60	94	
9	15	53	71	24	85	46	93	79	61	64	52	31	84	82	18	33	90	17	-1	37	75	11	51	85	20	51	33	97	80	
50	69	69	71	55	37	42	36	69	100	81	27	79	14	65	5	46	56	95	37	-1	98	61	48	41	18	91	28	13	45	
21	18	18	32	48	77	48	81	24	94	4	44	77	73	80	5	59	40	83	75	98	-1	38	68	35	47	43	87	94	76	
81	54	79	6	65	45	41	29	98	70	81	7	22	28	84	85	37	19	2	11	61	38	-1	48	17	93	48	63	67	6	
37	21	53	27	11	61	13	5	23	10	56	6	11	93	66	73	84	49	65	51	48	68	48	-1	45	76	30	98	68	63	
52	8	5	78	60	94	52	83	26	3	73	65	45	15	28	90	80	76	73	85	41	35	17	45	-1	4	47	66	5	46	
16	86	55	11	41	40	97	77	73	10	11	21	15	32	84	68	73	40	60	20	18	47	93	76	4	-1	94	12	98	37	
38	22	54	89	75	83	32	77	52	92	87	94	80	31	62	74	47	47	97	51	91	43	48	30	47	94	-1	63	24	84	
62	89	64	57	26	19	67	94	75	20	91	76	90	58	70	47	98	76	52	33	28	87	63	98	66	12	63	-1	76	39	
32	86	56	22	4	69	53	7	1	29	92	22	57	5	96	55	60	65	60	97	13	94	67	68	5	98	24	76	-1	70	
5	1	3	81	84	35	88	37	29	87	96	95	64	20	20	40	24	76	94	80	45	76	6	63	46	37	84	39	70	-1	
