30
-1	39	45	71	74	95	29	10	23	62	65	34	97	84	57	63	14	51	2	6	35	6	1	36	66	41	100	50	32	42	
39	-1	54	75	41	80	43	94	80	90	5	98	68	62	20	91	39	75	77	42	32	47	5	60	84	33	36	24	20	86	
45	54	-1	76	7	50	83	46	19	97	62	28	50	74	36	68	11	9	42	80	98	63	95	82	61	12	14	10	11	56	
71	75	76	-1	84	34	20	14	55	89	34	21	72	19	54	55	2	44	70	83	37	62	13	69	78	45	87	31	35	49	
74	41	7	84	-1	47	30	74	98	14	11	97	99	39	32	84	91	99	30	90	65	41	67	73	70	66	2	68	85	1	
95	80	50	34	47	-1	30	98	18	35	77	61	45	57	47	76	20	70	9	85	28	86	10	93	5	19	23	85	62	63	
29	43	83	20	30	30	-1	1	93	31	26	57	75	26	94	47	18	11	61	96	39	63	38	37	20	5	53	79	91	73	
10	94	46	14	74	98	1	-1	99	96	26	68	85	45	40	15	1	6	74	58	15	7	72	68	77	96	5	45	29	20	
23	80	19	55	98	18	93	99	-1	38	51	70	57	89	53	53	11	1	73	41	58	42	83	69	44	45	50	97	80	78	
62	90	97	89	14	35	31	96	38	-1	88	81	44	43	81	29	1	49	48	51	9	66	16	93	15	25	71	6	94	33	
65	5	62	34	11	77	26	26	51	88	-1	64	73	8	90	67	20	65	90	87	90	4	19	100	42	92	78	25	22	66	
34	98	28	21	97	61	57	68	70	81	64	-1	56	87	80	91	62	54	72	100	50	76	54	21	12	36	45	46	6	8	
97	68	50	72	99	45	75	85	57	44	73	56	-1	97	50	4	34	41	43	35	15	36	39	100	21	24	80	87	71	51	
84	62	74	19	39	57	26	45	89	43	8	87	97	-1	58	44	86	6	14	45	91	23	78	94	2	43	48	10	33	40	
57	20	36	54	32	47	94	40	53	81	90	80	50	58	-1	9	83	90	48	7	12	56	6	5	68	45	64	13	25	15	
63	91	68	55	84	76	47	15	53	29	67	91	4	44	9	-1	41	70	90	24	83	79	74	44	13	55	43	69	43	11	
14	39	11	2	91	20	18	1	11	1	20	62	34	86	83	41	-1	10	47	34	17	95	79	94	26	58	92	45	14	15	
51	75	9	44	99	70	11	6	1	49	65	54	41	6	90	70	10	-1	96	33	18	36	44	5	19	53	3	56	97	57	
2	77	42	70	30	9	61	74	73	48	90	72	43	14	48	90	47	96	-1	9	2	3	90	31	48	9	97	57	70	13	
6	42	80	83	90	85	96	58	41	51	87	100	35	45	7	24	34	33	9	-1	75	82	99	42	3	31	51	82	73	67	
35	32	98	37	65	28	39	15	58	9	90	50	15	91	12	83	17	18	2	75	-1	51	96	6	86	43	25	89	84	72	
6	47	63	62	41	86	63	7	42	66	4	76	36	23	56	79	95	36	3	82	51	-1	86	30	28	16	41	4	8	26	
1	5	95	13	67	10	38	72	83	16	19	54	39	78	6	74	79	44	90	99	96	86	-1	39	88	83	24	39	32	71	
36	60	82	69	73	93	37	68	69	93	100	21	100	94	5	44	94	5	31	42	6	30	39	-1	71	81	93	20	42	97	
66	84	61	78	70	5	20	77	44	15	42	12	21	2	68	13	26	19	48	3	86	28	88	71	-1	14	5	31	97	44	
41	33	12	45	66	19	5	96	45	25	92	36	24	43	45	55	58	53	9	31	43	16	83	81	14	-1	12	35	80	22	
100	36	14	87	2	23	53	5	50	71	78	45	80	48	64	43	92	3	97	51	25	41	24	93	5	12	-1	15	39	13	
50	24	10	31	68	85	79	45	97	6	25	46	87	10	13	69	45	56	57	82	89	4	39	20	31	35	15	-1	16	21	
32	20	11	35	85	62	91	29	80	94	22	6	71	33	25	43	14	97	70	73	84	8	32	42	97	80	39	16	-1	59	
42	86	56	49	1	63	73	20	78	33	66	8	51	40	15	11	15	57	13	67	72	26	71	97	44	22	13	21	59	-1	
