30
-1	95	83	16	78	46	56	64	74	95	62	74	13	97	59	14	1	12	91	38	57	1	76	65	42	34	67	42	31	93	
95	-1	44	10	41	16	12	38	98	57	53	61	81	3	54	53	95	9	56	23	88	72	4	76	97	79	21	33	100	54	
83	44	-1	80	38	49	28	35	51	4	39	27	31	83	43	81	58	93	78	55	40	3	53	2	74	66	23	10	21	73	
16	10	80	-1	16	34	49	4	83	62	27	53	16	26	34	67	55	43	10	44	93	40	70	91	74	67	72	17	54	20	
78	41	38	16	-1	15	43	100	71	92	53	59	85	20	50	63	75	100	28	29	30	86	37	6	94	32	41	21	5	2	
46	16	49	34	15	-1	50	21	55	29	62	32	40	53	24	51	61	14	54	94	51	46	92	84	8	54	37	70	59	28	
56	12	28	49	43	50	-1	46	83	34	56	43	44	86	17	6	69	94	26	5	8	92	52	72	39	13	87	31	4	76	
64	38	35	4	100	21	46	-1	56	48	85	32	29	20	77	97	35	90	90	36	23	65	79	61	68	92	80	22	60	26	
74	98	51	83	71	55	83	56	-1	32	45	69	79	14	75	86	88	69	7	30	30	21	77	72	61	85	27	8	94	51	
95	57	4	62	92	29	34	48	32	-1	95	8	31	4	79	35	99	36	21	94	50	26	3	16	1	71	86	23	9	69	
62	53	39	27	53	62	56	85	45	95	-1	30	40	44	30	85	3	61	94	75	6	73	2	57	64	14	69	28	49	15	
74	61	27	53	59	32	43	32	69	8	30	-1	64	33	5	12	36	6	28	19	22	68	56	51	84	95	16	28	99	57	
13	81	31	16	85	40	44	29	79	31	40	64	-1	83	91	4	63	42	76	95	56	83	61	48	27	3	25	44	48	40	
97	3	83	26	20	53	86	20	14	4	44	33	83	-1	92	80	98	34	76	95	99	78	21	58	63	81	41	64	13	80	
59	54	43	34	50	24	17	77	75	79	30	5	91	92	-1	40	48	56	24	10	66	77	64	100	23	38	48	36	32	47	
14	53	81	67	63	51	6	97	86	35	85	12	4	80	40	-1	88	19	41	26	17	13	31	72	28	100	4	58	9	12	
1	95	58	55	75	61	69	35	88	99	3	36	63	98	48	88	-1	72	89	5	39	56	50	47	43	67	60	79	36	69	
12	9	93	43	100	14	94	90	69	36	61	6	42	34	56	19	72	-1	87	21	56	39	25	45	60	30	39	54	61	56	
91	56	78	10	28	54	26	90	7	21	94	28	76	76	24	41	89	87	-1	7	16	14	96	79	4	24	61	45	39	96	
38	23	55	44	29	94	5	36	30	94	75	19	95	95	10	26	5	21	7	-1	25	48	32	39	62	65	10	52	94	39	
57	88	40	93	30	51	8	23	30	50	6	22	56	99	66	17	39	56	16	25	-1	89	49	23	4	14	99	29	25	9	
1	72	3	40	86	46	92	65	21	26	73	68	83	78	77	13	56	39	14	48	89	-1	16	11	4	90	5	75	24	59	
76	4	53	70	37	92	52	79	77	3	2	56	61	21	64	31	50	25	96	32	49	16	-1	93	78	92	6	99	84	88	
65	76	2	91	6	84	72	61	72	16	57	51	48	58	100	72	47	45	79	39	23	11	93	-1	22	59	67	4	78	8	
42	97	74	74	94	8	39	68	61	1	64	84	27	63	23	28	43	60	4	62	4	4	78	22	-1	74	30	37	80	92	
34	79	66	67	32	54	13	92	85	71	14	95	3	81	38	100	67	30	24	65	14	90	92	59	74	-1	54	71	61	49	
67	21	23	72	41	37	87	80	27	86	69	16	25	41	48	4	60	39	61	10	99	5	6	67	30	54	-1	40	5	66	
42	33	10	17	21	70	31	22	8	23	28	28	44	64	36	58	79	54	45	52	29	75	99	4	37	71	40	-1	52	86	
31	100	21	54	5	59	4	60	94	9	49	99	48	13	32	9	36	61	39	94	25	24	84	78	80	61	5	52	-1	11	
93	54	73	20	2	28	76	26	51	69	15	57	40	80	47	12	69	56	96	39	9	59	88	8	92	49	66	86	11	-1	
