30
-1	58	53	66	47	89	92	4	78	13	78	93	43	87	66	65	24	75	70	80	50	37	15	56	39	17	83	1	69	11	
58	-1	52	71	80	4	80	58	66	42	97	81	10	53	75	41	55	23	59	51	53	49	27	61	72	96	15	69	92	3	
53	52	-1	6	94	57	13	94	71	88	13	48	17	74	48	71	72	35	91	42	37	29	14	12	19	63	48	80	20	80	
66	71	6	-1	35	65	33	24	75	36	80	72	58	28	36	89	59	72	26	47	79	55	11	87	15	44	22	71	79	61	
47	80	94	35	-1	16	64	98	66	81	97	12	53	45	78	64	4	54	51	34	17	95	49	64	5	49	89	43	17	54	
89	4	57	65	16	-1	85	100	49	48	80	71	65	54	82	52	56	45	10	85	22	60	45	19	83	56	92	28	18	75	
92	80	13	33	64	85	-1	86	37	43	59	73	51	79	87	25	39	64	77	24	18	76	6	55	46	35	90	73	51	9	
4	58	94	24	98	100	86	-1	26	31	48	16	43	64	2	78	92	62	41	21	7	33	52	92	92	90	80	41	87	67	
78	66	71	75	66	49	37	26	-1	12	4	39	41	36	59	75	41	9	41	23	95	71	28	42	64	50	98	99	95	62	
13	42	88	36	81	48	43	31	12	-1	16	90	6	30	58	44	46	91	37	97	41	16	10	81	78	97	55	1	98	97	
78	97	13	80	97	80	59	48	4	16	-1	35	60	5	68	10	97	22	73	42	3	44	66	43	14	61	5	42	16	36	
93	81	48	72	12	71	73	16	39	90	35	-1	24	16	72	10	36	21	57	20	95	63	14	60	85	99	68	17	67	31	
43	10	17	58	53	65	51	43	41	6	60	24	-1	97	36	7	25	40	56	11	27	33	97	69	95	39	88	86	17	22	
87	53	74	28	45	54	79	64	36	30	5	16	97	-1	70	38	15	18	38	8	92	41	79	50	32	80	99	51	67	37	
66	75	48	36	78	82	87	2	59	58	68	72	36	70	-1	1	55	23	47	93	39	67	46	13	82	30	73	82	70	85	
65	41	71	89	64	52	25	78	75	44	10	10	7	38	1	-1	34	49	63	28	44	16	9	62	18	3	4	54	19	71	
24	55	72	59	4	56	39	92	41	46	97	36	25	15	55	34	-1	57	33	97	44	63	69	47	98	11	100	26	75	7	
75	23	35	72	54	45	64	62	9	91	22	21	40	18	23	49	57	-1	46	38	10	56	7	41	7	23	57	76	22	49	
70	59	91	26	51	10	77	41	41	37	73	57	56	38	47	63	33	46	-1	64	26	81	27	46	69	33	41	85	98	59	
80	51	42	47	34	85	24	21	23	97	42	20	11	8	93	28	97	38	64	-1	5	19	64	95	42	74	96	14	77	36	
50	53	37	79	17	22	18	7	95	41	3	95	27	92	39	44	44	10	26	5	-1	55	13	76	76	21	4	62	85	84	
37	49	29	55	95	60	76	33	71	16	44	63	33	41	67	16	63	56	81	19	55	-1	72	74	99	92	91	39	80	14	
15	27	14	11	49	45	6	52	28	10	66	14	97	79	46	9	69	7	27	64	13	72	-1	2	79	57	7	73	98	89	
56	61	12	87	64	19	55	92	42	81	43	60	69	50	13	62	47	41	46	95	76	74	2	-1	14	92	2	40	52	26	
39	72	19	15	5	83	46	92	64	78	14	85	95	32	82	18	98	7	69	42	76	99	79	14	-1	96	48	99	49	50	
17	96	63	44	49	56	35	90	50	97	61	99	39	80	30	3	11	23	33	74	21	92	57	92	96	-1	60	29	33	99	
83	15	48	22	89	92	90	80	98	55	5	68	88	99	73	4	100	57	41	96	4	91	7	2	48	60	-1	90	99	66	
1	69	80	71	43	28	73	41	99	1	42	17	86	51	82	54	26	76	85	14	62	39	73	40	99	29	90	-1	10	6	
69	92	20	79	17	18	51	87	95	98	16	67	17	67	70	19	75	22	98	77	85	80	98	52	49	33	99	10	-1	85	
11	3	80	61	54	75	9	67	62	97	36	31	22	37	85	71	7	49	59	36	84	14	89	26	50	99	66	6	85	-1	
