30
-1	80	82	58	80	20	23	24	40	1	30	81	25	95	44	42	86	73	45	82	77	16	84	64	71	54	62	78	95	34	
80	-1	31	99	3	39	79	44	10	23	74	46	12	38	37	95	36	35	27	86	55	54	28	28	42	99	40	97	70	62	
82	31	-1	23	54	45	4	40	16	76	77	12	64	18	89	1	73	48	84	26	59	75	89	77	77	46	34	26	33	29	
58	99	23	-1	42	33	78	12	43	91	67	8	63	69	78	54	97	30	76	70	83	42	79	11	50	26	80	12	4	74	
80	3	54	42	-1	25	22	25	45	50	7	1	15	44	50	93	33	41	72	4	33	71	43	12	20	63	68	89	96	25	
20	39	45	33	25	-1	47	21	9	97	53	52	98	24	33	70	28	97	11	91	67	9	61	51	30	65	97	10	4	62	
23	79	4	78	22	47	-1	33	5	22	77	17	18	91	20	90	20	25	84	43	95	54	13	9	62	35	91	83	85	64	
24	44	40	12	25	21	33	-1	7	35	93	68	93	74	54	55	98	69	5	13	33	57	3	84	18	92	80	72	76	62	
40	10	16	43	45	9	5	7	-1	50	10	84	39	96	3	16	97	79	42	52	52	8	85	10	4	68	48	81	15	76	
1	23	76	91	50	97	22	35	50	-1	87	17	68	3	58	29	27	40	89	77	90	64	92	41	99	41	11	21	35	92	
30	74	77	67	7	53	77	93	10	87	-1	34	78	14	52	93	5	56	7	46	22	55	25	47	40	30	66	25	8	22	
81	46	12	8	1	52	17	68	84	17	34	-1	13	97	55	82	35	26	7	13	76	87	52	11	68	31	27	71	28	50	
25	12	64	63	15	98	18	93	39	68	78	13	-1	60	63	52	98	17	25	68	74	50	26	66	26	22	20	87	23	78	
95	38	18	69	44	24	91	74	96	3	14	97	60	-1	60	87	95	20	96	18	100	23	77	76	89	97	97	9	26	61	
44	37	89	78	50	33	20	54	3	58	52	55	63	60	-1	36	70	90	78	80	27	62	95	45	33	63	93	90	89	79	
42	95	1	54	93	70	90	55	16	29	93	82	52	87	36	-1	46	82	37	48	31	14	27	33	13	23	8	89	31	18	
86	36	73	97	33	28	20	98	97	27	5	35	98	95	70	46	-1	43	1	23	50	22	97	1	33	63	82	84	43	19	
73	35	48	30	41	97	25	69	79	40	56	26	17	20	90	82	43	-1	99	24	16	88	81	23	45	25	55	77	53	2	
45	27	84	76	72	11	84	5	42	89	7	7	25	96	78	37	1	99	-1	78	97	7	79	10	57	78	85	1	93	20	
82	86	26	70	4	91	43	13	52	77	46	13	68	18	80	48	23	24	78	-1	27	92	26	12	47	82	95	48	37	91	
77	55	59	83	33	67	95	33	52	90	22	76	74	100	27	31	50	16	97	27	-1	99	38	91	98	10	45	10	55	40	
16	54	75	42	71	9	54	57	8	64	55	87	50	23	62	14	22	88	7	92	99	-1	86	15	76	89	91	62	56	83	
84	28	89	79	43	61	13	3	85	92	25	52	26	77	95	27	97	81	79	26	38	86	-1	43	31	96	21	95	26	73	
64	28	77	11	12	51	9	84	10	41	47	11	66	76	45	33	1	23	10	12	91	15	43	-1	14	33	21	91	5	88	
71	42	77	50	20	30	62	18	4	99	40	68	26	89	33	13	33	45	57	47	98	76	31	14	-1	55	93	50	79	83	
54	99	46	26	63	65	35	92	68	41	30	31	22	97	63	23	63	25	78	82	10	89	96	33	55	-1	69	33	85	16	
62	40	34	80	68	97	91	80	48	11	66	27	20	97	93	8	82	55	85	95	45	91	21	21	93	69	-1	45	21	72	
78	97	26	12	89	10	83	72	81	21	25	71	87	9	90	89	84	77	1	48	10	62	95	91	50	33	45	-1	16	74	
95	70	33	4	96	4	85	76	15	35	8	28	23	26	89	31	43	53	93	37	55	56	26	5	79	85	21	16	-1	96	
34	62	29	74	25	62	64	62	76	92	22	50	78	61	79	18	19	2	20	91	40	83	73	88	83	16	72	74	96	-1	
