30
-1	11	2	28	24	68	19	91	87	26	93	19	95	93	84	58	80	49	21	37	66	5	97	62	46	71	24	100	65	79	
94	-1	48	61	16	82	54	94	52	37	41	29	83	41	95	7	90	79	40	51	24	22	73	56	42	73	20	78	15	35	
70	59	-1	26	1	8	83	51	23	74	19	79	14	81	33	52	25	35	37	68	47	36	54	13	81	3	47	89	49	42	
96	95	90	-1	50	56	86	96	70	20	12	34	17	74	61	6	34	94	37	65	76	1	23	48	86	64	16	86	28	31	
60	84	79	42	-1	7	1	90	50	6	57	49	81	39	11	86	72	74	41	42	5	54	97	93	68	56	50	17	17	85	
9	88	78	30	37	-1	36	91	23	31	22	43	68	34	90	29	60	38	26	43	31	15	41	85	71	49	35	45	93	85	
86	77	52	42	30	74	-1	42	41	12	8	71	34	15	86	83	48	57	60	47	83	53	90	70	59	24	14	36	64	93	
20	67	60	100	37	2	65	-1	75	46	38	96	92	87	55	80	81	4	99	87	5	30	93	1	58	65	100	47	75	68	
13	75	64	58	71	48	64	16	-1	29	9	18	67	57	9	23	19	99	94	71	68	92	78	50	24	32	70	41	29	62	
81	65	52	50	98	88	38	31	62	-1	1	62	47	59	96	20	71	86	42	88	39	88	42	62	38	51	61	53	22	16	
44	89	58	38	95	29	43	5	76	80	-1	9	11	96	20	86	23	85	1	20	37	73	75	31	58	93	78	45	4	2	
25	65	88	8	29	94	97	17	28	5	20	-1	12	85	59	86	89	93	24	89	68	50	73	11	67	19	44	55	33	93	
89	6	57	77	47	53	92	46	41	8	46	3	-1	58	86	25	64	75	2	75	81	19	5	1	88	32	56	65	57	28	
85	74	86	10	61	100	36	2	69	21	47	66	21	-1	82	4	15	68	83	73	12	50	78	45	49	98	53	10	34	28	
66	83	17	2	3	90	13	45	34	62	48	6	66	84	-1	71	25	86	75	1	50	93	49	26	59	76	8	5	90	28	
57	11	14	23	59	61	83	48	75	68	37	81	7	84	61	-1	1	89	91	12	78	54	22	100	36	35	100	89	70	18	
26	15	5	15	32	76	51	5	26	60	46	27	12	83	57	88	-1	58	14	10	3	22	42	97	11	36	42	36	55	92	
8	23	24	2	98	5	50	59	76	87	99	90	80	41	78	50	69	-1	99	13	66	65	51	13	96	79	8	74	46	51	
56	13	53	51	49	28	72	82	88	70	58	79	91	87	19	81	80	66	-1	80	48	39	84	87	2	53	84	45	58	2	
33	7	93	64	22	31	91	24	69	56	65	88	29	23	21	14	72	24	17	-1	56	45	72	11	60	3	52	96	90	91	
97	84	24	6	89	46	41	73	47	37	81	8	22	29	16	93	20	41	65	55	-1	65	65	33	79	56	20	75	29	70	
8	6	58	80	29	13	72	43	15	71	3	79	67	40	3	58	11	54	38	7	49	-1	43	95	85	21	82	10	66	69	
51	82	34	19	57	81	22	37	62	8	5	88	13	26	76	29	16	73	97	35	91	86	-1	46	55	37	80	78	64	51	
60	65	60	13	83	52	58	66	73	16	88	91	49	91	72	100	37	18	9	77	98	53	41	-1	26	71	96	40	62	95	
83	100	25	24	49	95	77	39	16	48	69	89	20	97	75	59	33	65	72	37	86	61	21	23	-1	95	93	28	4	45	
24	23	50	92	47	100	83	46	14	14	59	99	60	75	29	23	54	47	30	11	13	76	44	54	11	-1	29	15	68	6	
76	74	53	59	47	19	10	14	75	56	84	27	56	9	55	85	32	38	18	77	98	51	25	17	68	17	-1	36	85	80	
74	70	81	91	48	8	4	87	38	91	29	59	75	23	12	25	19	57	36	63	7	92	95	41	69	51	33	-1	9	96	
6	80	4	93	78	42	64	38	66	21	87	2	72	40	35	52	87	87	62	13	90	77	65	36	32	35	15	61	-1	86	
32	3	30	6	63	25	59	89	29	64	36	79	4	46	67	5	46	60	44	68	34	74	41	25	28	9	38	92	31	-1	
