30
-1	49	67	46	16	13	24	100	34	100	99	16	84	5	34	74	63	23	48	50	63	83	46	20	48	46	55	64	74	27	
72	-1	23	55	91	71	97	75	66	36	96	29	61	60	21	43	77	50	54	70	27	88	92	75	19	75	26	1	34	81	
81	71	-1	23	86	58	49	82	44	21	62	16	64	82	53	58	10	93	77	40	11	10	72	35	9	99	23	94	15	62	
74	5	91	-1	74	64	83	73	84	6	34	40	49	79	24	54	35	75	81	91	25	97	10	22	94	79	80	41	84	93	
41	79	12	82	-1	58	18	34	31	54	49	43	96	2	26	11	28	74	20	9	78	98	61	71	25	100	78	70	17	69	
52	57	39	27	9	-1	9	52	30	42	53	57	73	27	59	5	11	11	2	13	1	34	81	4	86	20	92	43	42	40	
18	4	51	93	31	87	-1	65	75	31	99	64	49	19	65	36	46	34	10	96	82	82	80	5	31	72	75	93	78	45	
8	91	27	38	70	46	56	-1	51	95	34	45	76	92	17	9	56	13	62	75	61	71	34	7	79	39	40	39	52	72	
74	93	16	12	64	55	7	71	-1	49	13	91	96	64	41	90	87	13	33	52	59	59	40	72	68	72	62	49	8	83	
82	75	27	94	1	95	19	64	100	-1	87	17	96	48	93	21	47	21	67	24	51	46	95	68	96	35	91	36	35	4	
52	5	37	13	43	56	56	12	1	92	-1	88	35	87	98	33	90	64	12	64	1	49	99	7	14	69	8	97	12	83	
29	18	32	44	83	27	78	74	98	5	52	-1	17	1	88	59	36	64	41	11	43	71	19	55	98	91	30	19	94	15	
9	49	66	53	26	27	82	69	72	52	2	11	-1	92	25	65	84	75	32	72	81	47	29	36	11	7	93	21	38	8	
21	87	60	5	24	74	69	71	11	84	93	10	4	-1	77	5	78	73	92	82	81	11	89	34	81	6	46	76	81	46	
73	90	4	18	30	57	49	73	85	88	72	86	71	49	-1	41	68	62	77	63	26	50	7	68	47	57	30	83	17	77	
18	84	11	28	56	55	29	40	16	92	26	1	12	90	32	-1	64	6	86	67	5	79	18	19	83	38	13	52	34	31	
66	15	97	20	17	43	9	63	4	11	62	86	78	45	33	27	-1	88	39	13	36	57	90	34	46	28	1	75	28	27	
67	55	47	50	27	6	40	72	62	52	57	72	1	79	87	44	82	-1	8	71	43	77	36	79	57	84	97	4	12	98	
70	30	4	91	7	43	98	97	72	36	28	12	9	72	83	16	98	6	-1	14	87	40	70	2	62	48	79	15	29	18	
59	67	81	12	2	64	56	92	75	42	45	27	69	93	70	16	61	68	48	-1	69	5	3	70	20	69	54	16	96	15	
14	93	9	44	28	99	81	69	20	86	29	11	28	68	68	7	96	3	58	64	-1	36	35	99	42	20	38	24	67	95	
45	30	72	63	13	94	39	40	46	18	62	40	2	50	78	69	9	25	81	25	76	-1	33	5	98	63	63	18	92	24	
44	50	28	64	29	2	94	48	82	48	86	29	65	47	15	83	39	54	92	56	27	33	-1	23	15	90	32	79	23	71	
33	44	54	84	88	98	34	69	61	62	23	27	26	27	96	95	94	29	6	24	37	91	42	-1	71	1	59	38	94	8	
6	24	62	91	52	55	36	6	56	90	30	77	15	52	2	82	59	44	17	76	92	74	21	12	-1	38	10	79	30	92	
97	91	86	80	49	76	67	51	76	5	16	59	84	88	9	59	17	64	44	89	12	1	1	29	19	-1	59	83	14	80	
81	36	71	99	10	38	12	58	49	70	69	63	9	14	6	76	51	26	51	26	79	28	98	52	85	49	-1	35	1	48	
5	71	89	67	66	36	15	96	56	87	95	21	85	23	23	17	51	38	39	27	28	82	45	69	2	5	93	-1	72	67	
84	9	49	60	36	80	95	10	18	80	8	52	61	77	93	57	53	92	82	65	2	24	88	55	58	72	33	54	-1	39	
10	97	8	80	58	39	42	74	9	20	90	6	87	89	53	33	35	67	41	58	35	38	46	19	92	42	15	11	66	-1	
