30
-1	90	51	60	22	84	40	53	85	39	97	27	1	30	56	97	81	74	77	43	69	98	36	91	24	71	39	10	32	61	
14	-1	100	98	65	45	7	7	57	94	97	36	32	27	45	26	99	46	7	62	72	52	46	7	20	43	57	35	41	36	
21	7	-1	16	79	82	49	57	7	36	24	31	41	91	27	1	40	94	77	39	80	45	57	8	40	50	96	85	76	38	
39	90	75	-1	15	23	87	64	27	42	90	51	2	68	47	58	25	50	64	64	23	69	63	46	72	38	56	9	56	29	
35	55	25	15	-1	42	17	4	77	15	12	22	57	92	55	81	31	26	45	60	37	79	27	68	11	99	16	92	21	94	
90	87	61	68	88	-1	87	88	17	26	22	60	50	29	89	51	19	8	11	98	67	18	3	4	28	93	91	41	92	17	
48	35	61	89	24	8	-1	91	71	64	24	99	2	58	56	25	97	56	23	95	98	50	48	89	16	96	8	1	65	47	
93	100	98	89	20	96	44	-1	71	15	31	51	71	5	76	49	63	82	29	25	96	18	77	49	14	89	26	97	91	85	
81	48	78	95	32	91	74	26	-1	37	32	91	21	30	29	65	23	65	7	6	9	56	41	21	94	15	88	80	26	29	
39	49	13	84	50	53	1	45	84	-1	36	15	23	1	69	58	11	25	73	13	80	83	86	77	92	57	82	85	34	17	
75	90	26	3	70	86	58	83	27	97	-1	46	49	47	30	90	99	48	54	14	15	100	23	70	26	89	15	63	5	72	
71	51	66	25	5	32	8	93	7	87	58	-1	53	63	54	46	86	88	38	78	97	70	59	91	25	45	84	84	23	18	
87	72	58	10	16	8	39	59	77	92	66	25	-1	83	97	34	69	43	54	41	20	3	29	40	53	18	33	97	84	100	
77	93	6	91	63	49	72	15	82	55	69	40	78	-1	79	98	26	18	67	85	32	38	5	34	17	41	24	20	11	40	
76	86	100	93	55	28	51	6	24	37	30	2	1	78	-1	13	73	93	33	60	78	7	42	89	18	82	82	80	46	21	
42	70	33	61	50	91	23	60	94	95	77	72	63	43	10	-1	61	91	9	42	11	43	97	5	31	97	66	66	79	65	
56	8	96	55	15	52	24	9	84	96	81	79	31	76	25	56	-1	33	27	10	7	82	69	11	58	78	94	75	37	27	
73	81	90	74	94	69	91	46	21	83	49	57	44	81	12	83	54	-1	50	63	48	38	12	22	9	53	9	49	13	79	
30	42	24	17	43	45	64	78	83	43	12	87	55	97	49	3	81	91	-1	59	17	91	77	32	64	24	92	46	20	98	
32	7	30	80	20	21	64	62	63	56	98	75	62	7	16	71	26	68	41	-1	61	39	47	55	2	37	29	100	62	34	
98	8	10	4	37	52	99	76	30	31	46	55	72	67	37	32	48	58	64	19	-1	18	1	88	41	87	13	72	59	15	
40	61	95	87	50	16	4	37	21	85	77	47	90	38	41	42	65	15	62	96	54	-1	49	40	39	61	22	39	63	54	
68	3	34	86	50	47	15	58	33	84	81	17	58	48	52	96	59	22	88	76	20	23	-1	61	60	4	29	35	31	48	
79	80	64	96	10	26	36	80	27	68	100	44	5	72	19	99	75	70	63	100	77	4	87	-1	14	15	5	87	58	71	
7	32	74	29	20	45	36	95	63	99	28	98	16	99	82	10	77	17	43	12	11	17	29	94	-1	9	87	86	31	71	
69	6	29	57	16	95	15	20	22	77	23	85	46	61	84	74	61	10	51	66	61	83	35	1	79	-1	56	42	26	72	
47	94	46	88	20	12	54	38	36	67	29	71	79	96	65	27	36	6	74	48	9	56	6	80	39	82	-1	46	17	95	
68	77	2	66	88	76	49	50	70	94	27	9	5	9	56	45	5	69	52	1	10	63	73	27	38	93	98	-1	82	55	
36	87	2	92	81	45	38	26	80	8	13	5	14	44	85	39	78	25	52	75	3	6	27	75	75	4	87	80	-1	27	
82	81	50	9	32	6	54	22	37	12	46	30	9	72	25	40	55	88	51	63	81	15	16	33	45	78	70	21	60	-1	
