30
-1	66	47	74	100	79	61	39	63	30	55	99	83	80	94	53	26	11	61	80	79	70	6	40	67	88	97	44	75	48	
22	-1	76	55	26	70	81	54	84	50	100	86	15	27	31	61	86	25	83	47	51	74	19	30	22	62	40	28	35	61	
34	16	-1	3	52	61	80	37	92	56	40	56	11	54	79	89	76	97	82	47	97	27	41	15	87	19	14	1	89	25	
23	6	9	-1	30	92	56	96	42	84	15	92	22	8	69	15	40	14	56	18	72	6	98	51	90	91	81	14	66	64	
73	89	91	64	-1	55	10	19	31	55	2	25	38	44	84	96	38	78	92	3	43	16	40	57	90	63	46	84	21	67	
36	4	3	48	80	-1	1	76	64	68	49	85	64	9	59	55	100	86	17	36	54	84	99	99	73	96	44	21	46	32	
56	36	51	73	34	87	-1	56	68	32	62	51	23	90	71	27	39	63	65	99	84	82	72	83	92	87	21	23	80	80	
76	31	71	2	51	79	48	-1	16	33	76	79	32	70	66	19	99	100	4	70	70	3	85	36	10	73	68	36	4	98	
34	85	37	98	22	84	87	26	-1	94	51	97	83	32	57	20	25	59	3	31	9	39	63	79	85	2	66	82	100	25	
52	57	92	70	78	80	87	35	79	-1	51	34	7	12	86	76	100	4	60	30	41	24	60	65	24	2	35	40	58	8	
30	4	22	67	63	13	28	61	29	43	-1	71	48	41	22	28	28	10	13	40	35	57	1	92	70	82	96	31	54	58	
39	30	61	81	33	7	59	13	85	2	36	-1	59	91	76	3	78	54	64	35	94	56	56	89	87	30	23	97	58	58	
21	45	3	67	92	92	52	63	12	58	4	3	-1	89	81	43	50	51	75	25	2	55	37	82	60	72	23	1	58	48	
65	32	36	28	81	70	82	82	42	50	31	17	17	-1	7	79	14	38	69	68	41	17	83	83	73	73	41	9	92	85	
24	64	74	33	75	9	10	91	32	62	6	87	72	36	-1	50	40	35	1	3	88	88	90	40	1	63	92	90	56	99	
52	37	35	23	13	78	70	16	49	33	91	37	23	70	39	-1	5	71	92	50	8	69	50	14	40	87	62	51	82	6	
10	98	73	28	41	92	3	8	66	44	6	29	87	81	4	27	-1	40	45	98	22	33	25	85	64	42	6	90	23	33	
47	64	72	1	51	3	6	57	61	12	1	11	27	22	8	70	49	-1	94	16	22	26	18	43	18	95	67	6	70	50	
26	95	27	16	40	58	68	35	88	48	86	31	5	52	21	27	31	46	-1	68	70	11	9	83	3	58	10	72	77	61	
29	56	43	91	90	71	47	51	68	41	6	17	16	10	12	74	38	32	87	-1	90	95	12	37	62	3	55	34	6	61	
1	7	84	15	87	45	90	60	5	8	8	91	21	55	70	62	95	32	56	74	-1	49	93	79	72	50	66	31	41	38	
11	65	30	63	77	24	19	83	92	82	82	48	23	32	90	9	47	14	32	19	45	-1	63	24	38	91	5	53	46	89	
43	7	96	36	72	49	61	26	12	78	28	83	84	30	10	36	82	9	31	14	13	72	-1	48	49	42	29	37	70	96	
72	80	94	62	1	93	7	78	4	50	20	16	39	74	60	71	39	42	11	63	1	21	92	-1	84	17	25	38	86	44	
44	90	74	63	80	20	91	100	93	62	100	17	100	73	49	58	37	29	8	38	48	63	15	65	-1	5	53	35	36	14	
50	91	29	61	74	12	21	90	60	79	91	88	75	42	99	30	54	63	39	33	39	19	53	13	97	-1	21	77	13	4	
65	20	87	49	64	97	51	88	81	98	70	94	77	75	74	54	95	59	40	18	49	99	43	2	47	35	-1	3	1	70	
94	36	26	99	25	39	17	49	99	78	98	39	15	60	22	46	26	43	81	47	100	14	75	8	29	13	69	-1	65	64	
3	51	61	46	2	99	16	36	13	89	35	35	37	41	34	79	20	28	86	35	88	6	7	18	52	51	47	33	-1	88	
66	100	85	9	42	63	80	67	75	89	95	62	52	82	13	26	89	39	67	55	19	40	3	99	15	75	73	66	63	-1	
