30
-1	69	37	58	18	5	28	65	28	99	17	93	93	45	5	59	24	18	34	12	6	93	56	40	8	95	36	9	54	88	
65	-1	34	11	63	20	6	81	59	89	53	76	8	39	40	86	43	50	28	42	3	3	49	17	77	67	48	40	13	9	
91	7	-1	48	70	87	49	96	10	78	62	11	84	63	5	65	21	35	90	24	45	56	47	40	90	7	9	98	5	2	
97	77	62	-1	92	67	24	4	56	19	47	73	100	19	36	71	86	65	7	71	76	92	9	81	29	52	58	36	91	57	
81	55	33	4	-1	96	60	44	62	32	8	50	93	26	91	23	49	39	65	32	26	17	10	32	54	45	78	77	53	92	
24	35	47	5	100	-1	91	45	86	74	47	84	15	13	92	27	93	19	35	19	79	79	20	80	44	1	100	38	1	85	
14	65	50	86	44	25	-1	44	80	39	84	70	28	65	33	38	51	17	28	9	94	52	31	41	20	58	37	87	52	78	
77	73	45	71	26	86	63	-1	19	16	91	68	89	9	12	18	30	40	56	11	51	30	46	95	94	91	32	56	98	60	
76	52	64	7	44	62	91	22	-1	54	6	27	7	68	26	5	27	54	21	2	10	50	43	93	11	47	82	9	9	17	
15	76	32	23	100	84	31	23	100	-1	36	66	86	47	31	28	19	20	95	31	5	60	45	19	23	98	63	76	64	23	
81	27	52	58	12	22	77	72	100	27	-1	9	56	17	18	23	95	1	9	44	2	19	33	20	32	19	75	72	45	29	
13	91	35	91	61	84	68	38	22	94	57	-1	39	73	59	49	90	25	40	37	64	48	2	55	22	33	57	47	48	58	
13	58	7	29	25	9	17	33	50	94	39	72	-1	5	53	61	82	20	100	99	93	63	37	83	83	9	23	90	51	52	
63	61	83	89	100	29	53	9	81	72	93	9	43	-1	13	35	47	7	22	74	97	16	100	72	13	39	88	86	70	14	
32	58	46	80	12	7	1	96	11	34	89	4	69	3	-1	14	87	73	61	99	40	46	37	17	73	97	7	28	32	6	
67	49	29	37	80	23	41	59	83	36	32	49	6	53	37	-1	50	53	8	90	84	84	14	54	89	26	33	71	15	90	
84	15	29	72	1	63	43	95	2	38	56	36	47	27	55	89	-1	62	16	25	75	56	13	24	25	20	60	7	70	89	
7	52	37	60	65	17	83	3	72	68	36	84	71	25	97	33	54	-1	57	93	56	94	68	39	81	75	55	28	80	51	
84	34	84	4	65	79	49	73	95	18	58	77	50	19	36	52	52	65	-1	95	87	100	9	74	66	53	80	33	60	19	
53	38	25	76	16	11	83	22	74	47	3	17	34	59	57	39	15	39	42	-1	23	39	17	57	42	52	37	36	87	37	
81	80	10	47	75	32	99	20	81	54	72	60	57	3	40	86	21	20	2	17	-1	76	9	57	60	74	60	93	55	100	
57	74	87	87	40	35	79	79	96	5	20	3	63	13	62	91	62	52	40	53	71	-1	54	70	8	31	34	68	2	85	
75	38	96	24	85	78	71	40	50	69	49	52	11	58	72	78	31	64	3	15	74	58	-1	19	4	29	68	67	2	6	
75	26	83	62	8	32	77	90	58	76	74	30	57	86	16	63	47	41	29	53	61	18	42	-1	56	73	74	82	38	63	
28	57	53	29	62	98	8	23	53	36	56	46	3	68	61	71	1	12	11	3	22	78	94	75	-1	3	68	52	25	98	
90	45	25	72	81	23	45	81	39	19	65	47	98	19	100	44	5	50	90	79	13	65	46	14	12	-1	48	12	31	96	
76	54	61	78	62	12	86	96	60	12	80	4	46	63	41	38	79	42	46	34	13	48	80	97	7	96	-1	78	80	26	
29	53	38	14	4	20	57	49	66	67	45	44	54	47	28	93	5	72	9	1	37	13	57	87	31	3	63	-1	80	80	
61	93	56	74	87	23	45	54	98	64	50	49	50	73	51	31	93	100	76	63	79	41	15	48	78	17	22	12	-1	53	
12	27	59	4	55	46	10	65	18	84	21	1	33	22	78	48	42	25	7	86	38	63	61	15	13	18	45	61	39	-1	
