30
-1	72	46	36	6	58	79	26	23	58	94	7	32	89	54	44	51	92	11	72	23	85	15	26	92	38	62	82	61	31	
97	-1	57	4	73	74	5	98	18	25	92	99	34	1	24	48	28	61	79	7	85	20	52	90	68	40	14	76	72	87	
87	49	-1	86	95	83	4	42	95	54	54	82	93	84	4	84	51	87	85	33	81	18	45	83	27	92	89	52	78	43	
52	47	4	-1	22	46	3	90	89	7	22	66	99	14	96	12	64	34	71	44	44	16	45	16	4	62	23	4	68	84	
33	67	60	37	-1	72	75	79	69	31	5	17	40	81	74	40	33	5	93	65	56	83	44	32	33	43	16	77	90	36	
49	72	94	14	22	-1	11	51	10	31	35	85	49	16	8	73	80	99	25	60	4	56	47	12	66	12	97	15	84	76	
81	29	44	24	76	57	-1	40	4	43	18	86	93	44	52	86	71	3	72	35	49	54	92	87	2	7	40	18	67	36	
96	27	37	56	51	23	20	-1	68	63	26	84	32	30	48	47	79	44	74	35	76	78	17	97	7	79	94	38	71	85	
99	25	66	58	77	14	6	95	-1	78	21	56	25	1	10	54	14	31	4	61	90	16	11	65	67	27	74	12	25	70	
88	65	95	26	27	77	10	9	71	-1	3	75	1	40	25	6	60	78	85	40	64	72	92	38	29	51	40	51	52	73	
14	56	35	53	80	53	38	80	19	40	-1	8	80	19	69	75	52	45	92	80	93	33	38	66	20	26	56	64	20	7	
77	5	48	7	83	48	76	39	81	68	48	-1	14	95	98	62	54	62	8	90	65	17	72	6	70	84	14	43	97	99	
18	25	65	67	22	85	1	65	10	81	100	33	-1	36	28	76	5	10	12	12	5	34	20	22	6	57	14	37	52	39	
1	55	41	59	82	49	7	62	92	18	91	96	69	-1	50	70	53	39	92	88	17	39	93	24	71	100	98	3	99	87	
36	53	34	46	67	76	62	59	29	54	9	43	36	61	-1	87	51	77	56	56	33	38	81	30	61	30	9	67	50	23	
4	65	11	72	34	79	95	13	85	43	29	100	72	41	4	-1	9	98	74	87	33	23	4	22	1	8	6	44	53	93	
59	16	79	25	32	86	14	48	13	87	25	36	95	79	62	56	-1	19	6	75	80	18	77	38	75	50	79	23	13	36	
96	96	72	74	44	64	69	83	14	96	47	33	95	47	80	82	74	-1	11	76	70	6	57	69	91	2	8	15	66	40	
55	59	89	39	53	18	98	37	53	25	75	85	20	91	22	18	75	59	-1	7	25	11	34	3	87	22	46	4	21	27	
20	51	99	1	96	9	71	22	67	36	96	10	69	7	63	17	71	61	48	-1	53	31	51	84	22	3	25	29	24	15	
42	3	11	2	61	50	46	94	43	35	94	62	58	44	43	29	16	22	18	53	-1	81	41	41	45	65	19	73	63	30	
9	30	32	96	62	40	77	9	76	56	42	15	20	96	49	52	41	12	21	18	84	-1	89	35	11	82	47	97	46	7	
54	57	34	62	56	69	35	60	62	28	67	93	16	47	23	93	90	42	66	67	89	80	-1	96	12	25	22	62	46	95	
42	26	3	26	71	51	84	2	89	62	33	22	45	26	42	90	43	36	98	99	57	2	35	-1	34	60	47	51	22	18	
12	42	26	18	80	7	46	55	10	35	16	41	62	96	30	50	7	94	27	8	37	24	79	52	-1	91	52	51	3	70	
56	72	34	86	68	94	51	56	32	68	34	69	4	94	93	55	77	32	40	18	13	21	80	40	5	-1	86	50	19	19	
28	70	74	91	71	48	42	22	37	18	79	33	18	100	76	70	49	65	68	80	2	11	57	28	54	45	-1	41	88	76	
10	26	99	69	8	74	68	75	10	24	28	9	19	45	46	46	49	71	45	75	97	5	90	82	63	83	90	-1	84	79	
41	62	1	97	82	48	27	19	95	12	76	5	99	4	12	38	58	84	42	44	81	34	49	84	44	1	47	67	-1	42	
83	25	44	80	29	49	11	76	86	36	89	32	54	98	89	96	96	64	79	60	38	57	23	90	36	32	7	34	88	-1	
