30
-1	41	46	12	36	43	94	85	79	94	92	45	65	49	3	19	60	66	83	57	74	2	75	18	21	30	97	33	16	79	
54	-1	21	53	100	87	97	90	98	95	70	35	100	34	70	32	85	90	47	42	3	76	61	47	77	92	20	76	27	100	
17	47	-1	84	6	30	60	96	45	40	23	12	34	65	22	34	16	59	68	21	48	44	27	77	69	2	74	6	11	68	
71	59	62	-1	5	83	49	30	76	45	93	56	65	31	19	35	88	94	3	68	75	42	13	99	45	62	63	51	80	21	
30	100	46	78	-1	2	46	52	36	90	1	46	64	52	59	79	75	32	10	24	10	15	23	43	81	69	77	62	8	11	
78	84	76	3	14	-1	47	81	29	26	43	50	3	20	9	82	35	27	19	6	51	26	68	11	78	20	71	41	13	43	
81	36	96	41	62	90	-1	66	30	71	77	14	4	85	30	4	71	33	42	68	4	45	40	57	68	58	12	64	33	62	
74	14	73	91	62	62	6	-1	49	75	40	9	89	69	63	57	43	39	54	58	65	68	45	6	72	54	76	40	34	77	
77	40	76	93	26	67	59	46	-1	49	35	42	39	59	32	82	77	10	64	4	37	99	5	90	25	56	49	72	19	54	
2	49	46	21	54	98	37	86	72	-1	59	97	1	65	60	83	13	70	69	98	29	75	81	81	96	55	35	92	59	20	
10	35	18	30	27	72	100	27	68	11	-1	10	94	3	30	23	68	44	38	33	74	47	38	87	8	77	18	26	73	69	
57	44	77	42	95	43	23	99	50	14	43	-1	49	9	35	23	12	74	85	20	61	28	70	87	83	84	20	16	53	29	
43	75	31	25	98	10	79	90	87	98	37	56	-1	32	93	66	93	75	68	50	35	96	96	4	5	58	2	54	65	91	
59	25	84	57	65	38	71	9	52	90	100	57	60	-1	55	43	52	71	31	47	28	61	84	99	57	45	85	54	44	35	
76	91	2	97	68	85	22	67	77	87	97	34	2	73	-1	9	30	39	74	39	39	79	53	77	49	23	30	2	88	43	
82	24	50	72	81	84	62	47	59	12	20	81	9	46	26	-1	100	50	83	23	17	26	26	62	6	21	81	70	18	66	
37	75	74	26	46	3	75	68	1	21	53	99	14	58	18	18	-1	8	66	23	30	63	66	90	85	8	76	29	22	90	
46	94	29	24	98	100	53	38	33	56	95	81	11	31	88	96	59	-1	67	5	99	31	4	78	21	74	33	85	80	20	
24	89	95	18	46	51	33	19	94	55	44	33	28	14	21	72	53	74	-1	77	28	45	39	35	33	99	17	41	20	63	
1	36	4	90	81	40	50	83	70	27	32	95	20	88	15	42	61	79	16	-1	46	30	27	20	79	2	96	20	87	67	
23	92	4	58	71	38	16	54	85	89	17	44	37	6	57	1	82	47	59	77	-1	16	55	94	27	61	77	2	20	31	
76	5	8	19	66	19	51	76	71	17	92	2	5	67	68	25	9	64	73	15	81	-1	14	53	56	4	42	29	79	25	
53	65	82	56	48	49	26	37	45	28	9	87	30	40	83	52	25	55	54	17	57	45	-1	93	88	16	21	24	52	22	
60	93	50	81	83	30	17	1	93	58	23	61	78	61	74	51	5	100	3	29	92	84	2	-1	32	47	73	62	13	62	
42	20	57	77	4	82	73	72	52	24	71	40	80	22	88	99	88	55	31	88	73	22	52	43	-1	43	79	76	13	92	
13	28	63	68	33	96	59	54	9	58	68	54	2	59	15	69	59	18	74	10	27	14	16	74	89	-1	45	88	87	30	
34	31	68	6	58	60	52	22	42	50	4	41	40	53	82	90	57	41	87	74	50	24	15	19	33	49	-1	56	3	30	
16	8	73	9	19	7	92	38	34	84	18	92	23	34	36	62	25	7	55	76	98	44	63	92	19	56	28	-1	48	39	
85	86	3	94	30	97	58	59	92	45	49	40	15	56	34	77	37	44	73	56	100	4	20	99	99	37	61	6	-1	83	
97	70	99	47	44	69	67	10	25	100	58	54	87	42	14	29	73	7	72	51	95	100	96	3	82	23	83	27	1	-1	
