30
-1	77	53	45	71	46	77	95	38	66	17	96	11	28	68	90	94	34	28	8	28	60	47	78	3	44	7	1	22	26	
94	-1	67	64	53	49	82	92	3	49	45	40	90	36	87	54	83	66	90	30	23	51	3	21	56	98	65	82	29	26	
71	15	-1	25	92	70	78	85	82	73	32	15	86	39	41	26	22	82	54	16	62	17	52	71	11	13	98	79	10	76	
4	30	84	-1	66	24	45	1	91	49	23	86	100	11	83	76	40	19	51	46	3	15	98	74	46	83	33	98	86	77	
26	84	98	2	-1	8	20	50	43	39	70	14	79	27	11	73	49	99	36	94	96	44	20	28	48	90	77	74	1	6	
86	98	83	16	84	-1	33	96	99	91	23	98	43	5	75	18	30	85	38	73	46	9	92	85	62	5	75	35	7	79	
75	100	93	91	62	44	-1	30	100	32	58	46	91	17	21	88	8	90	7	4	78	38	44	97	67	10	85	1	68	91	
90	94	45	74	96	3	4	-1	52	20	36	86	27	11	30	66	93	82	27	79	27	6	32	40	49	94	15	10	40	14	
64	61	88	2	82	2	79	59	-1	88	33	77	46	25	89	2	69	43	36	49	51	71	73	35	26	99	34	11	91	89	
67	54	10	28	8	10	59	60	75	-1	15	80	39	94	46	91	13	18	21	62	80	32	10	38	89	14	76	33	36	97	
63	39	63	29	8	98	76	50	36	20	-1	8	46	84	30	88	84	97	95	42	43	64	75	49	66	73	85	4	14	31	
45	44	16	47	45	40	45	75	90	69	66	-1	76	83	65	29	43	74	77	6	36	34	9	30	28	12	27	58	28	72	
69	18	97	35	67	83	35	55	12	61	73	14	-1	6	21	6	78	92	32	29	60	15	48	65	20	69	39	55	64	34	
44	1	53	23	29	16	27	88	74	61	15	64	87	-1	71	57	92	18	32	42	8	21	93	56	93	71	90	100	68	25	
74	9	29	33	83	79	96	15	18	32	31	42	30	74	-1	4	23	58	21	74	9	27	79	54	62	34	81	4	50	14	
28	74	4	62	9	81	85	29	73	9	69	42	16	29	14	-1	42	20	95	100	96	64	73	22	31	65	66	79	74	45	
51	37	100	58	16	20	41	81	29	30	61	96	76	13	48	29	-1	54	35	65	8	94	10	70	95	53	30	49	43	99	
58	76	42	76	96	86	15	78	14	21	97	58	50	66	12	65	66	-1	75	40	85	87	100	99	81	73	45	77	13	52	
15	31	1	81	88	85	27	4	3	27	99	84	56	45	55	68	64	85	-1	35	37	81	9	75	72	9	58	23	69	36	
60	98	52	34	43	45	23	73	42	66	44	83	89	80	29	20	100	17	53	-1	7	18	71	36	69	12	20	30	26	47	
16	43	38	14	91	3	7	68	95	89	45	32	86	85	54	7	76	70	32	28	-1	16	52	79	85	49	62	27	44	87	
15	45	2	45	67	29	29	49	92	68	97	34	10	67	97	61	34	48	47	68	25	-1	96	75	27	57	64	60	64	12	
91	90	84	93	64	65	86	35	72	79	3	15	15	56	75	14	47	95	71	79	25	86	-1	91	9	63	10	3	36	42	
56	8	45	13	87	28	7	42	74	70	13	43	25	26	17	15	43	85	89	14	39	100	20	-1	46	64	42	63	35	24	
3	74	98	20	58	45	93	89	43	14	38	11	54	88	66	18	98	49	64	60	89	52	6	29	-1	43	2	69	64	73	
90	63	23	28	94	74	38	54	92	16	72	92	77	14	22	17	9	49	92	70	43	89	5	3	14	-1	84	16	100	12	
55	68	91	86	11	37	49	68	51	32	55	31	12	34	12	44	93	92	100	23	16	69	38	43	56	54	-1	98	15	52	
74	80	50	93	94	97	11	59	48	15	45	42	92	14	97	62	21	50	36	31	8	62	34	7	22	36	6	-1	24	49	
6	56	3	61	67	97	73	67	82	86	8	54	82	52	21	12	39	22	63	38	91	87	52	96	24	78	42	47	-1	37	
27	53	5	16	32	35	22	80	8	85	79	59	58	100	11	9	93	66	57	29	99	61	5	94	44	44	82	62	84	-1	
