30
-1	60	52	29	15	88	81	97	73	41	61	16	35	72	3	4	82	81	91	64	78	67	83	31	11	18	60	68	42	81	
69	-1	95	65	81	4	46	30	82	7	52	88	80	16	58	46	9	69	3	57	54	63	57	35	31	21	64	33	82	44	
47	1	-1	14	84	61	13	36	30	18	72	38	83	22	76	68	55	93	76	24	68	35	90	29	12	66	61	2	26	65	
85	83	64	-1	27	7	8	65	1	47	9	65	37	27	38	67	68	54	84	70	4	72	31	11	61	96	2	48	80	95	
60	22	54	67	-1	88	4	76	44	95	69	87	9	36	94	2	54	25	50	37	65	52	73	12	27	48	80	100	76	49	
33	74	18	13	1	-1	42	1	81	72	69	11	71	31	82	34	1	57	53	58	74	59	38	13	48	64	13	76	54	21	
25	32	26	16	22	24	-1	5	59	97	41	30	23	23	84	69	18	7	86	5	14	4	54	31	27	66	66	96	58	10	
3	61	91	4	23	77	100	-1	76	88	13	31	80	34	15	39	93	83	83	69	5	26	94	8	76	38	67	22	10	85	
4	29	47	69	49	78	24	41	-1	91	75	93	23	75	19	39	89	36	82	80	41	74	26	45	37	1	9	100	51	58	
47	81	29	60	67	78	9	93	73	-1	33	3	38	15	41	59	65	29	49	76	73	37	52	69	3	63	86	72	39	31	
42	40	8	12	48	47	36	85	56	39	-1	40	42	36	20	76	49	23	3	21	70	75	29	54	76	24	87	28	64	77	
69	70	15	78	37	57	59	39	17	53	10	-1	52	23	95	15	61	68	71	25	88	39	81	53	36	40	92	22	13	64	
75	79	26	2	4	53	29	14	41	69	1	18	-1	45	32	36	98	67	61	59	48	45	79	23	63	15	64	13	64	45	
53	14	11	35	27	28	39	3	20	83	24	28	26	-1	79	47	97	49	56	83	96	20	7	91	64	30	89	52	93	49	
42	17	58	31	28	84	95	99	7	70	9	18	71	30	-1	23	50	68	70	46	54	33	70	54	32	73	53	14	88	21	
22	14	1	50	43	88	9	94	84	13	88	40	21	45	61	-1	1	40	56	97	25	46	70	23	95	4	14	8	44	23	
58	11	28	71	46	44	86	51	10	55	29	89	8	58	31	7	-1	87	54	19	7	96	94	61	27	71	20	77	32	42	
98	4	48	80	16	62	41	21	70	93	4	11	25	88	26	100	73	-1	72	41	22	89	43	62	8	2	49	62	27	93	
24	87	11	84	90	36	8	35	46	19	71	47	3	34	33	30	36	60	-1	73	4	13	62	56	74	69	81	22	89	81	
93	4	13	51	75	22	55	34	91	90	87	9	70	92	38	6	29	95	31	-1	9	9	47	56	65	38	44	40	66	85	
68	23	76	27	13	69	83	82	73	34	19	14	54	82	58	37	80	84	80	42	-1	32	44	18	60	70	6	90	33	54	
5	73	5	8	75	74	93	46	1	83	7	98	83	58	32	76	78	6	40	31	57	-1	97	21	66	73	48	54	90	64	
44	72	39	71	75	85	36	23	77	21	15	41	92	91	96	64	50	98	16	20	4	79	-1	37	33	18	72	96	38	90	
69	92	78	9	38	65	59	28	14	47	77	6	98	12	37	22	89	31	11	56	31	50	76	-1	81	99	26	28	95	65	
38	83	13	99	18	2	18	16	49	13	63	91	97	18	76	41	77	88	24	97	62	94	56	7	-1	2	30	36	55	55	
57	3	63	92	67	56	16	17	22	70	44	23	96	85	28	14	98	25	29	34	20	62	28	23	85	-1	57	98	45	89	
78	47	50	6	42	95	6	39	100	34	98	32	46	60	68	89	5	13	86	73	13	2	23	3	70	1	-1	5	62	55	
9	1	10	91	20	65	29	70	11	76	67	32	47	39	22	25	32	14	29	76	15	69	30	61	60	96	66	-1	53	16	
68	68	40	99	76	41	62	65	22	23	68	61	83	39	49	95	50	93	37	82	7	2	90	13	51	67	45	100	-1	93	
24	98	17	72	54	21	92	20	78	88	82	11	79	7	57	53	95	87	92	37	8	6	100	5	85	82	96	52	46	-1	
