30
-1	90	39	61	47	70	81	38	54	16	25	73	91	13	5	16	70	90	33	90	9	91	13	85	44	40	36	75	25	44	
29	-1	77	32	3	45	38	9	51	46	56	43	3	42	42	57	8	83	10	83	17	70	63	91	89	69	97	9	86	17	
96	36	-1	24	16	91	93	70	7	69	49	80	91	49	14	82	37	46	46	72	56	93	100	70	26	91	63	22	25	25	
48	71	47	-1	1	70	40	68	37	68	98	28	99	91	75	25	89	12	4	17	86	12	75	27	37	22	32	6	24	29	
45	10	72	79	-1	76	47	50	5	22	31	41	8	16	8	23	78	60	98	13	57	10	18	83	25	4	80	82	21	80	
4	32	8	19	31	-1	73	52	69	100	88	35	35	61	58	72	80	76	12	12	1	41	19	1	31	37	35	7	41	11	
37	41	81	15	97	42	-1	79	76	62	24	9	19	37	81	90	56	76	17	69	19	96	39	35	63	44	100	24	33	60	
35	83	29	68	89	60	88	-1	85	25	2	6	42	51	16	6	39	11	65	34	82	75	52	21	46	100	77	82	53	13	
32	90	88	40	33	49	48	51	-1	97	41	79	38	4	32	41	61	96	99	16	81	52	14	30	46	20	62	18	83	12	
97	12	5	60	93	1	5	99	35	-1	14	41	63	49	75	13	40	6	27	54	82	57	74	34	12	69	39	97	94	47	
84	100	3	48	51	8	4	17	61	97	-1	99	96	64	48	23	49	85	5	10	60	96	61	65	73	100	99	85	9	93	
2	46	79	64	14	16	60	100	90	79	98	-1	82	41	91	83	68	64	60	72	5	56	88	71	44	87	54	98	98	93	
46	29	40	3	75	87	62	75	27	28	89	23	-1	29	5	55	46	3	28	56	80	55	14	11	88	47	26	31	40	24	
44	19	49	47	30	65	77	37	62	62	85	85	96	-1	76	50	51	29	60	5	44	40	62	93	39	95	31	50	46	58	
53	96	33	20	97	26	50	26	46	75	77	24	32	33	-1	82	20	91	48	5	26	53	69	25	6	17	40	73	100	73	
74	43	77	3	35	1	28	51	63	84	12	64	47	35	17	-1	20	31	13	1	25	33	3	80	42	4	68	90	81	87	
5	72	62	80	70	73	3	72	6	35	77	55	60	24	100	47	-1	70	54	95	38	51	15	2	57	47	4	19	36	98	
36	18	42	74	52	36	71	72	46	14	97	9	62	92	19	88	79	-1	64	69	99	70	35	40	7	84	46	40	36	69	
88	67	49	33	20	47	44	38	84	8	97	6	57	96	72	67	90	87	-1	92	36	97	39	34	97	69	35	66	78	45	
5	20	44	5	62	65	12	83	81	36	64	11	4	100	79	54	62	7	29	-1	52	15	33	67	80	86	5	28	46	48	
56	8	23	82	76	24	39	100	94	86	63	27	62	50	71	20	46	33	27	58	-1	54	60	6	75	83	57	84	45	71	
18	24	51	44	30	32	65	39	1	76	51	58	10	20	70	89	82	66	11	70	78	-1	63	82	40	65	97	30	81	33	
84	54	78	15	49	7	2	81	24	91	29	59	85	65	24	16	74	66	46	42	79	80	-1	53	40	77	36	85	75	15	
25	48	35	86	19	31	32	12	98	15	8	19	27	100	15	83	20	26	52	17	38	13	69	-1	45	18	78	23	91	25	
66	86	69	29	7	80	61	17	25	40	89	22	3	68	34	15	53	40	36	37	77	75	38	16	-1	33	68	46	70	38	
37	88	57	19	55	84	59	91	99	81	60	81	39	67	36	97	95	83	29	87	74	26	67	64	84	-1	19	98	70	2	
81	100	1	44	48	44	99	97	99	90	71	64	82	32	6	26	88	12	66	75	52	19	20	46	15	9	-1	43	27	81	
17	45	99	30	56	6	79	87	34	23	92	69	49	96	27	64	52	37	23	7	78	21	64	51	31	96	50	-1	85	46	
52	97	45	77	38	44	89	78	2	91	53	74	30	13	64	79	50	53	31	42	29	49	60	13	47	32	62	17	-1	84	
9	31	87	29	93	26	54	20	87	2	21	76	38	90	89	17	63	7	81	96	17	47	60	99	81	35	50	4	97	-1	
